,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,57079.0,22440.0,64.78247062559542,9311614.0,10.43,0.1,-56.9,-99.82456140350877,91450.0,358000.0,91450.0,0.05,108300.0,0.1,39178.45,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4187.0,3021.0,259.09090909090907,1315387.0,0.0,533.3,49.24999999999994,10.17456874289845,114650.0,13975.0,100.0,533.35,100.0,534.5,39178.45,2023-03-16 15:27:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,86280.0,45548.0,111.82362761465188,12730098.0,8.5,0.1,-72.15,-99.86159169550174,55550.0,510175.0,55550.0,0.05,156450.0,0.1,39178.45,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,5333.0,3447.0,182.76776246023329,2776861.0,0.0,434.8,14.150000000000034,3.3638416736003887,87450.0,15750.0,750.0,434.85,150.0,434.95,39178.45,2023-03-16 15:27:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,112003.0,54705.0,95.4745366330413,14307758.0,6.93,0.05,-94.3,-99.94700582935876,2575.0,431650.0,2575.0,0.05,109475.0,0.1,39178.45,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,13729.0,8068.0,142.5189895778131,5387837.0,0.0,334.5,-10.0,-2.902757619738752,183600.0,20350.0,250.0,334.5,200.0,334.7,39178.45,2023-03-16 15:27:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,124911.0,85433.0,216.40660621105425,14359563.0,5.56,0.1,-123.35,-99.91899554475496,715675.0,691700.0,715675.0,0.05,213600.0,0.1,39178.45,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,25056.0,12131.0,93.8568665377176,8006898.0,0.0,234.35,-40.00000000000003,-14.579916165482055,635750.0,35225.0,50.0,233.8,75.0,234.15,39178.45,2023-03-16 15:27:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,267958.0,160419.0,149.17285821887873,21305345.0,4.11,0.05,-160.64999999999998,-99.96888612321094,386750.0,1107425.0,386750.0,0.05,397850.0,0.1,39178.45,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,108051.0,55735.0,106.53528557229146,17938779.0,0.0,134.35,-79.35,-37.13149274684137,1301200.0,128175.0,75.0,134.3,100.0,134.6,39178.45,2023-03-16 15:27:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,160391.0,128263.0,399.2249750996016,13171451.0,2.57,0.15,-196.1,-99.92356687898088,1808950.0,991950.0,787575.0,0.1,393325.0,0.15,39178.45,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,116570.0,81086.0,228.51425994814565,18764621.0,0.0,34.3,-136.5,-79.91803278688523,2814350.0,492425.0,325.0,34.25,1100.0,34.4,39178.45,2023-03-16 15:27:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,82332.0,44193.0,115.87351529929992,8129359.0,7.33,66.2,-175.45,-72.60500724187874,565300.0,165425.0,300.0,66.0,100.0,66.15,39178.45,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,269140.0,211287.0,365.2135585017199,19661869.0,0.25,0.15,-131.4,-99.88597491448118,4576475.0,1284625.0,842325.0,0.15,283275.0,0.2,39178.45,2023-03-16 15:27:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,25620.0,-2601.0,-9.21654087381737,4022416.0,12.24,165.65,-136.74999999999997,-45.22156084656084,491775.0,48125.0,25.0,165.55,75.0,165.9,39178.45,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,132060.0,43755.0,49.54985561406489,16217381.0,2.55,0.15,-93.65,-99.84008528784648,4037250.0,697225.0,280900.0,0.15,322600.0,0.2,39178.45,2023-03-16 15:27:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21279.0,-2668.0,-11.141270305257445,1698303.0,16.46,266.0,-109.64999999999998,-29.189405031279115,265750.0,26975.0,125.0,265.7,50.0,266.1,39178.45,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,104823.0,28469.0,37.28553841318071,12300409.0,4.29,0.1,-66.9,-99.85074626865672,2868750.0,503425.0,1840150.0,0.1,230875.0,0.15,39178.45,2023-03-16 15:27:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44145.0,-7792.0,-15.002791843964804,1505640.0,20.1,365.55,-101.3,-21.69861839991432,66325.0,36325.0,150.0,365.05,25.0,365.65,39178.45,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,149824.0,4883.0,3.3689570238924804,14012758.0,5.99,0.1,-47.05,-99.78791092258749,2301075.0,730250.0,1504925.0,0.1,366225.0,0.15,39178.45,2023-03-16 15:27:02
