,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,161837.0,127198.0,367.2103698143711,5174661.0,16.1,49.1,-7.899999999999999,-13.859649122807015,4230725.0,684000.0,125.0,49.05,575.0,49.2,38818.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,14572.0,13406.0,1149.7427101200683,904484.0,14.74,248.65,-235.4,-48.631339737630405,1526525.0,55625.0,50.0,247.95,25.0,248.65,38818.65,2023-03-16 12:30:17
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196054.0,155322.0,381.3267210055976,6602284.0,15.56,76.35,4.099999999999994,5.674740484429058,3635300.0,874075.0,775.0,76.35,425.0,76.5,38818.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,29492.0,27606.0,1463.7327677624603,1948795.0,14.38,174.5,-246.15,-58.51658148104124,1885375.0,94300.0,25.0,175.0,50.0,175.5,38818.65,2023-03-16 12:30:17
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,165559.0,108261.0,188.94376767077384,6680470.0,15.4,117.3,22.950000000000003,24.32432432432433,2889225.0,737000.0,475.0,117.1,200.0,117.4,38818.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,81947.0,76286.0,1347.5711005122769,3208170.0,14.19,116.15,-228.35,-66.2844702467344,2444100.0,228525.0,175.0,116.05,525.0,116.4,38818.65,2023-03-16 12:30:17
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,104080.0,64602.0,163.64050863772226,5689933.0,15.33,173.55,50.10000000000001,40.58323207776428,2541050.0,441575.0,50.0,173.3,25.0,173.6,38818.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,119950.0,107025.0,828.046421663443,4172938.0,14.06,71.8,-202.55,-73.82905048295973,2909975.0,298400.0,25.0,71.75,150.0,71.95,38818.65,2023-03-16 12:30:17
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,128829.0,21290.0,19.7974688252634,7315040.0,15.64,243.8,83.10000000000002,51.71126322339765,2851100.0,437300.0,25.0,243.25,50.0,243.75,38818.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,230086.0,177770.0,339.80044345898006,8174618.0,14.3,42.75,-170.95,-79.99532054281703,4437350.0,784025.0,25.0,42.75,175.0,42.85,38818.65,2023-03-16 12:30:17
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,45351.0,13223.0,41.15724601593625,3201773.0,16.63,325.55,129.3,65.88535031847135,1804300.0,150175.0,25.0,325.55,25.0,326.0,38818.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,141436.0,105952.0,298.5909142148574,5742296.0,14.59,24.7,-146.10000000000002,-85.53864168618269,3318325.0,441625.0,75.0,24.7,1175.0,24.8,38818.65,2023-03-16 12:30:17
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50477.0,12338.0,32.35008783659771,2359570.0,18.02,414.8,173.15,71.65321746327334,999075.0,101500.0,75.0,415.0,200.0,416.0,38818.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,161077.0,103224.0,178.42462793632137,6646724.0,15.43,15.0,-116.55,-88.59749144811857,3811175.0,671825.0,1350.0,14.9,2125.0,15.0,38818.65,2023-03-16 12:30:17
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29750.0,1529.0,5.417951171113709,1069448.0,19.42,511.4,209.0,69.11375661375662,1313975.0,55100.0,75.0,509.6,175.0,511.25,38818.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,134089.0,45784.0,51.84757375007078,6026988.0,16.46,9.5,-84.3,-89.87206823027718,4370525.0,501325.0,600.0,9.5,1300.0,9.55,38818.65,2023-03-16 12:30:17
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20391.0,-3556.0,-14.849459222449577,484445.0,20.96,606.2,230.55000000000007,61.37361906029552,708475.0,30775.0,25.0,606.25,300.0,607.8,38818.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122535.0,46181.0,60.48275139481887,4704711.0,17.58,6.5,-60.5,-90.29850746268656,5677725.0,487900.0,1700.0,6.45,4175.0,6.5,38818.65,2023-03-16 12:30:17
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41968.0,-9969.0,-19.194408610431868,593490.0,23.22,705.8,238.95,51.18346363928456,378650.0,45525.0,50.0,704.85,175.0,706.75,38818.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,219171.0,74230.0,51.21394222476732,6215338.0,18.83,4.7,-42.45,-90.03181336161187,7769050.0,980200.0,5300.0,4.7,3925.0,4.75,38818.65,2023-03-16 12:30:17
