,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
160,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,124753.0,90114.0,260.1518519587748,8561923.0,13.75,3.55,-53.45,-93.7719298245614,4167075.0,630425.0,3000.0,3.5,5825.0,3.55,39210.55,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10906.0,9740.0,835.3344768439108,1250219.0,11.03,632.3,148.24999999999994,30.62700134283648,1005975.0,26675.0,75.0,632.1,50.0,633.45,39210.55,2023-03-16 14:19:03
171,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,190849.0,150117.0,368.5480703132672,11456935.0,12.83,5.5,-66.75,-92.38754325259517,3751850.0,936950.0,2225.0,5.5,1025.0,5.55,39210.55,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,12331.0,10445.0,553.8176033934252,2645476.0,10.24,512.2,91.55000000000008,21.7639367645311,1617025.0,31025.0,25.0,513.55,75.0,514.9,39218.5,2023-03-16 14:19:03
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,197152.0,139854.0,244.08181786449788,12144395.0,12.04,8.45,-85.89999999999999,-91.0439851616322,2873100.0,889050.0,925.0,8.35,450.0,8.4,39210.55,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,35846.0,30185.0,533.2096802685038,5071334.0,9.64,418.35,73.85000000000002,21.43686502177069,2230475.0,64925.0,100.0,419.55,100.0,420.8,39210.55,2023-03-16 14:19:03
184,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,185363.0,145885.0,369.53493084756064,10711775.0,11.43,14.2,-109.25,-88.49736735520453,3025375.0,661175.0,600.0,14.1,25.0,14.2,39210.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,54850.0,41925.0,324.37137330754354,7419280.0,10.64,323.35,49.0,17.86039730271551,2977250.0,68850.0,50.0,322.05,25.0,323.35,39210.55,2023-03-16 14:19:03
187,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,224248.0,116709.0,108.52713899143566,12599397.0,11.16,26.6,-134.1,-83.44741754822651,3286275.0,959625.0,425.0,26.55,325.0,26.65,39210.55,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,142463.0,90147.0,172.3124856640416,15040212.0,10.24,238.45,24.75,11.581656527842773,5247250.0,243825.0,300.0,237.55,50.0,238.2,39218.5,2023-03-16 14:19:03
201,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,88742.0,56614.0,176.21389442231074,5309141.0,11.1,50.65,-145.6,-74.19108280254777,1682200.0,288200.0,200.0,50.5,75.0,50.6,39210.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,132089.0,96605.0,272.24946454740166,11440245.0,10.6,159.0,-11.800000000000011,-6.908665105386423,4314475.0,197025.0,125.0,158.5,300.0,159.15,39210.55,2023-03-16 14:19:03
208,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,69651.0,31512.0,82.62408558168804,3537085.0,11.38,81.75,-159.9,-66.17008069522036,1225300.0,262850.0,25.0,81.75,75.0,81.8,39210.55,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,192330.0,134477.0,232.44602699946407,12606417.0,10.66,112.1,-19.450000000000017,-14.785252755606246,4379700.0,437575.0,50.0,111.6,425.0,112.1,39210.55,2023-03-16 14:19:03
216,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29204.0,983.0,3.483221714326211,1548477.0,12.12,150.8,-151.59999999999997,-50.132275132275126,1058700.0,108375.0,75.0,150.05,75.0,150.65,39210.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,152354.0,64049.0,72.53156672895079,10561551.0,11.22,64.9,-28.89999999999999,-30.81023454157782,4870950.0,381725.0,75.0,64.8,375.0,64.95,39218.5,2023-03-16 14:19:03
223,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21799.0,-2148.0,-8.96980832672151,682217.0,13.19,222.9,-152.74999999999997,-40.66285105816584,725025.0,40700.0,75.0,223.35,50.0,224.05,39210.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,149267.0,72913.0,95.49335987636536,7837658.0,11.83,31.35,-35.65,-53.208955223880594,5911850.0,342475.0,925.0,31.35,50.0,31.5,39218.5,2023-03-16 14:19:03
229,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41726.0,-10211.0,-19.660357741109426,827677.0,14.72,310.5,-156.35000000000002,-33.49041448002571,460000.0,102750.0,50.0,309.65,25.0,310.5,39210.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,221075.0,76134.0,52.52758018780055,9471959.0,12.79,16.3,-30.85,-65.42948038176034,7781100.0,685000.0,1500.0,16.25,175.0,16.35,39218.5,2023-03-16 14:19:03
