,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
133,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,0.0,0.0,0.0,0.0,0.0,60.6,9.550000000000004,18.70714985308522,267450.0,31525.0,50.0,57.45,425.0,60.6,0.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,0.0,0.0,0.0,0.0,0.0,500.0,-455.75,-47.6850640857965,25175.0,6325.0,250.0,489.5,25.0,500.3,0.0,2023-03-16 09:15:02
135,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,0.0,0.0,0.0,0.0,0.0,77.5,15.0,24.0,195675.0,59525.0,275.0,75.0,25.0,75.8,0.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,0.0,0.0,0.0,0.0,0.0,414.85,-457.1,-52.422730661161765,24225.0,4475.0,25.0,410.0,50.0,415.0,0.0,2023-03-16 09:15:02
140,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,0.0,0.0,0.0,0.0,0.0,100.0,24.700000000000003,32.80212483399735,208750.0,54025.0,150.0,97.4,25.0,100.0,0.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,0.0,0.0,0.0,0.0,0.0,333.6,-445.94999999999993,-57.206080431017895,22550.0,6875.0,25.0,332.0,25.0,338.5,0.0,2023-03-16 09:15:02
150,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,0.0,0.0,0.0,0.0,0.0,130.0,38.150000000000006,41.53511159499184,168075.0,71475.0,25.0,128.0,675.0,130.0,0.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,0.0,0.0,0.0,0.0,0.0,266.9,-426.15,-61.48907005266575,27950.0,10225.0,300.0,260.1,25.0,266.9,0.0,2023-03-16 09:15:02
153,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,0.0,0.0,0.0,0.0,0.0,168.0,57.3,51.76151761517615,792100.0,145150.0,25.0,167.45,75.0,172.0,0.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,0.0,0.0,0.0,0.0,0.0,205.0,-410.6,-66.69915529564653,127275.0,79625.0,1275.0,200.0,50.0,204.75,0.0,2023-03-16 09:15:02
166,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,0.0,0.0,0.0,0.0,0.0,222.1,87.69999999999999,65.25297619047618,329700.0,55700.0,100.0,215.8,125.0,222.1,0.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,0.0,0.0,0.0,0.0,0.0,152.0,-388.0,-71.85185185185186,41300.0,55700.0,100.0,152.0,50.0,153.9,0.0,2023-03-16 09:15:02
174,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,0.0,0.0,0.0,0.0,0.0,270.0,107.15,65.79674547129261,459700.0,36700.0,25.0,270.6,200.0,279.8,0.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,0.0,0.0,0.0,0.0,0.0,110.8,-358.4,-76.38533674339301,60475.0,107525.0,150.0,110.8,50.0,112.0,0.0,2023-03-16 09:15:02
178,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,0.0,0.0,0.0,0.0,0.0,338.95,141.45,71.62025316455696,448725.0,26750.0,125.0,338.6,100.0,347.0,0.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,0.0,0.0,0.0,0.0,0.0,79.5,-322.0,-80.19925280199253,78300.0,193075.0,50.0,78.2,5650.0,80.0,0.0,2023-03-16 09:15:02
188,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,0.0,0.0,0.0,0.0,0.0,415.0,177.8,74.95784148397976,406000.0,16100.0,125.0,415.3,50.0,419.0,0.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,0.0,0.0,0.0,0.0,0.0,56.25,-281.55,-83.34813499111901,119000.0,220150.0,3825.0,55.0,175.0,56.4,0.0,2023-03-16 09:15:02
195,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,0.0,0.0,0.0,0.0,0.0,499.15,217.79999999999995,77.4124755642438,899850.0,30575.0,50.0,499.0,25.0,505.0,0.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,0.0,0.0,0.0,0.0,0.0,39.85,-245.35,-86.0273492286115,231675.0,439050.0,175.0,39.2,9900.0,41.0,0.0,2023-03-16 09:15:02
202,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,0.0,0.0,0.0,0.0,0.0,586.15,256.95,78.05285540704739,1997750.0,12925.0,25.0,590.0,25.0,595.0,0.0,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,0.0,0.0,0.0,0.0,0.0,27.6,-209.3,-88.3495145631068,224450.0,329325.0,725.0,27.6,500.0,28.85,0.0,2023-03-16 09:15:02
