,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,61272.0,26633.0,76.8873235370536,9286360.0,9.77,0.15,-56.85,-99.73684210526316,1365950.0,409350.0,705500.0,0.1,138325.0,0.15,39188.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4482.0,3316.0,284.39108061749573,1311962.0,0.0,536.15,52.099999999999966,10.763350893502729,117925.0,19225.0,50.0,536.1,25.0,536.2,39188.65,2023-03-16 15:22:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,95598.0,54866.0,134.69999017971128,12694566.0,8.32,0.1,-72.15,-99.86159169550174,1064475.0,617750.0,461000.0,0.1,236250.0,0.15,39188.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,5830.0,3944.0,209.1198303287381,2770202.0,0.0,434.9,14.25,3.3876144062760014,109550.0,19375.0,25.0,434.85,100.0,435.85,39188.65,2023-03-16 15:22:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,120762.0,63464.0,110.76128311633914,14252946.0,6.71,0.1,-94.25,-99.89401165871756,1429550.0,664075.0,567000.0,0.1,256200.0,0.15,39188.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,14882.0,9221.0,162.8864158275923,5374020.0,0.0,335.6,-8.899999999999977,-2.5834542815674824,305075.0,26950.0,25.0,335.1,125.0,335.85,39188.65,2023-03-16 15:22:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,135253.0,95775.0,242.60347535336132,14299168.0,5.25,0.1,-123.35,-99.91899554475496,2109525.0,832250.0,873700.0,0.1,283675.0,0.15,39188.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,26277.0,13352.0,103.3036750483559,7986493.0,0.0,235.45,-38.900000000000034,-14.178968470931302,834725.0,39100.0,50.0,234.85,75.0,235.45,39188.65,2023-03-16 15:22:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,303544.0,196005.0,182.2641088349343,21123039.0,3.78,0.1,-160.6,-99.9377722464219,2651825.0,1325375.0,1580375.0,0.1,24025.0,0.15,39188.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,118058.0,65742.0,125.66327700894564,17850218.0,0.0,135.9,-77.79999999999998,-36.40617688348152,2589050.0,138800.0,25.0,135.7,325.0,135.9,39188.65,2023-03-16 15:22:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,204252.0,172124.0,535.7445219123506,12866877.0,3.52,0.7,-195.55,-99.64331210191084,2600150.0,823100.0,62525.0,0.7,15925.0,0.75,39188.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,166253.0,130769.0,368.5294780746252,18343699.0,1.18,36.15,-134.65,-78.83489461358315,4049875.0,352500.0,400.0,35.95,850.0,36.15,39188.65,2023-03-16 15:22:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,78798.0,40659.0,106.6074097380634,7912635.0,6.25,66.0,-175.65,-72.68777157045314,950975.0,132675.0,25.0,65.75,350.0,66.0,39188.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,214405.0,156552.0,270.603080220559,19088331.0,2.88,0.75,-130.8,-99.42987457240594,4501550.0,1245000.0,7300.0,0.75,12100.0,0.8,39188.65,2023-03-16 15:22:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29034.0,813.0,2.880833421919847,3975609.0,9.72,164.9,-137.49999999999997,-45.46957671957672,547575.0,52450.0,50.0,164.6,50.0,164.85,39188.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,125025.0,36720.0,41.58314931204349,16107101.0,4.53,0.4,-93.4,-99.5735607675906,5208800.0,404500.0,19600.0,0.4,14550.0,0.45,39188.65,2023-03-16 15:22:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22432.0,-1515.0,-6.326470956696037,1674066.0,12.79,265.0,-110.64999999999998,-29.455610275522425,271400.0,23050.0,50.0,264.65,125.0,265.0,39188.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,105648.0,29294.0,38.36603190402598,12207166.0,6.19,0.35,-66.65,-99.47761194029852,5315150.0,360575.0,34850.0,0.35,28200.0,0.4,39188.65,2023-03-16 15:22:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,46986.0,-4951.0,-9.532703082580818,1479771.0,15.68,364.65,-102.20000000000005,-21.8913998072186,82025.0,48225.0,25.0,364.0,75.0,364.65,39188.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,157544.0,12603.0,8.695262210140678,13939654.0,7.83,0.3,-46.85,-99.36373276776249,5890500.0,472325.0,95950.0,0.3,23025.0,0.35,39188.65,2023-03-16 15:22:02
