,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,166264.0,131625.0,379.9907618580213,5324979.0,16.24,48.45,-8.549999999999997,-14.999999999999996,4208350.0,651725.0,1925.0,48.2,125.0,48.4,38779.45,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,16068.0,14902.0,1278.0445969125217,926709.0,12.55,243.2,-240.85,-49.757256481768415,1543875.0,50625.0,100.0,242.55,25.0,243.25,38779.45,2023-03-16 12:36:03
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,199188.0,158456.0,389.0209172149661,6798314.0,15.84,76.5,4.25,5.88235294117647,3639250.0,943600.0,225.0,76.45,125.0,76.75,38779.45,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,33641.0,31755.0,1683.7221633085896,2005686.0,12.63,170.0,-250.65,-59.58635445144419,1992800.0,107250.0,75.0,170.05,75.0,170.55,38779.45,2023-03-16 12:36:03
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,165428.0,108130.0,188.7151383992461,6875275.0,15.79,117.05,22.700000000000003,24.05935347111818,2830975.0,755975.0,425.0,116.55,100.0,116.9,38779.45,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,91145.0,85484.0,1510.0512276982863,3336185.0,12.94,111.55,-232.95,-67.61973875181422,2480725.0,286450.0,125.0,111.25,50.0,111.5,38779.45,2023-03-16 12:36:03
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,100105.0,60627.0,153.57160950402755,5804783.0,16.12,175.75,52.3,42.36533009315512,2500400.0,404800.0,75.0,175.3,125.0,175.8,38779.45,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,124442.0,111517.0,862.8007736943907,4303556.0,13.1,68.4,-205.95,-75.0683433570257,2935250.0,305200.0,50.0,68.25,100.0,68.45,38779.45,2023-03-16 12:36:03
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,124036.0,16497.0,15.3404811277769,7428975.0,16.83,244.6,83.9,52.20908525202241,2856825.0,434175.0,50.0,244.8,125.0,245.35,38779.45,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,237304.0,184988.0,353.59736982949767,8354968.0,13.48,40.75,-172.95,-80.93121197941039,4589250.0,799975.0,50.0,40.65,100.0,40.75,38779.45,2023-03-16 12:36:03
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,42794.0,10666.0,33.1984561752988,3234235.0,18.0,330.15,133.89999999999998,68.22929936305732,1800375.0,126825.0,350.0,330.0,250.0,330.85,38779.45,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,143863.0,108379.0,305.4306166159396,5851589.0,13.95,23.35,-147.45000000000002,-86.32903981264637,3345075.0,443075.0,250.0,23.35,250.0,23.45,38779.45,2023-03-16 12:36:03
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50534.0,12395.0,32.49954115210152,2380201.0,19.56,419.05,177.4,73.411959445479,1222925.0,112775.0,400.0,418.25,125.0,419.5,38779.45,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,161623.0,103770.0,179.3683992187095,6752035.0,14.73,14.3,-117.25,-89.12960851387307,3859675.0,667900.0,225.0,14.2,1650.0,14.3,38779.45,2023-03-16 12:36:03
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29313.0,1092.0,3.869458913574997,1078288.0,22.05,514.75,212.35,70.22156084656086,1310600.0,52550.0,300.0,515.85,25.0,517.15,38779.45,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,133909.0,45604.0,51.64373478285488,6122910.0,15.65,9.1,-84.7,-90.29850746268656,4411275.0,486075.0,1950.0,9.0,800.0,9.05,38779.45,2023-03-16 12:36:03
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20443.0,-3504.0,-14.632313024595982,487481.0,23.84,611.6,235.95000000000005,62.81112737920939,705250.0,31775.0,25.0,610.05,25.0,611.7,38779.45,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122669.0,46315.0,60.65824973151374,4770009.0,16.76,6.15,-60.85,-90.82089552238806,5626350.0,470850.0,750.0,6.1,4625.0,6.15,38779.45,2023-03-16 12:36:03
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42217.0,-9720.0,-18.714981612338025,603651.0,26.58,710.55,243.7,52.20092106672377,382600.0,40200.0,300.0,710.65,75.0,711.95,38779.45,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,220243.0,75302.0,51.95355351487847,6278217.0,17.94,4.5,-42.65,-90.45599151643692,7750725.0,951600.0,17325.0,4.5,4700.0,4.55,38779.45,2023-03-16 12:36:03
