,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,135373.0,100734.0,290.8109356505673,3806901.0,21.47,22.7,-34.3,-60.175438596491226,4075525.0,641550.0,500.0,22.75,850.0,22.8,39138.3,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8382.0,7216.0,618.8679245283018,782284.0,15.66,530.6,46.55000000000001,9.616775126536515,1483700.0,30800.0,25.0,530.05,50.0,531.7,39138.3,2023-03-16 11:33:13
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,177730.0,136998.0,336.3399783953648,4713060.0,20.43,31.5,-40.75,-56.40138408304498,3574575.0,907575.0,400.0,31.45,75.0,31.55,39138.3,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14124.0,12238.0,648.8865323435843,1683187.0,16.4,438.05,17.400000000000034,4.136455485558073,1804975.0,44750.0,25.0,439.35,25.0,440.65,39138.3,2023-03-16 11:33:13
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,162263.0,104965.0,183.19138538866977,4566685.0,19.67,45.0,-49.35,-52.30524642289348,2685075.0,759400.0,350.0,45.0,125.0,45.15,39138.3,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,23820.0,18159.0,320.773714891362,2551282.0,16.45,353.4,8.899999999999977,2.5834542815674824,2267925.0,70375.0,25.0,352.8,100.0,353.75,39138.3,2023-03-16 11:33:13
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,135347.0,95869.0,242.84158265362987,3807296.0,18.89,64.8,-58.650000000000006,-47.50911300121507,2784475.0,546825.0,75.0,64.65,25.0,64.8,39138.3,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,31332.0,18407.0,142.41392649903287,3128313.0,16.32,272.45,-1.900000000000034,-0.6925460178604096,2761000.0,80825.0,50.0,272.6,25.0,273.4,39138.3,2023-03-16 11:33:13
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,207769.0,100230.0,93.20339597727336,5065960.0,18.38,92.85,-67.85,-42.22153080273802,2983400.0,833000.0,175.0,92.9,175.0,93.15,39138.3,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,101334.0,49018.0,93.69600122333512,6148677.0,16.18,199.75,-13.949999999999989,-6.527842770238647,4172550.0,348000.0,175.0,199.95,50.0,200.35,39138.3,2023-03-16 11:33:13
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,101040.0,68912.0,214.49203187250995,2256263.0,18.06,132.4,-63.85,-32.53503184713375,1960425.0,301850.0,150.0,132.25,25.0,132.4,39138.3,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,80183.0,44699.0,125.96945102017813,4169646.0,15.82,139.45,-31.350000000000023,-18.35480093676816,3259425.0,306325.0,150.0,139.45,100.0,139.95,39138.3,2023-03-16 11:33:13
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,89707.0,51568.0,135.21067673510055,1734141.0,18.03,184.65,-57.0,-23.587833643699565,1043150.0,229325.0,100.0,184.3,100.0,184.75,39138.3,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,131367.0,73514.0,127.07033343128272,4838995.0,15.8,91.65,-39.900000000000006,-30.33067274800456,3833675.0,543700.0,125.0,91.65,325.0,91.95,39138.3,2023-03-16 11:33:13
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,47240.0,19019.0,67.39307607809788,796577.0,18.24,250.5,-51.89999999999998,-17.162698412698408,1387725.0,119675.0,75.0,250.45,25.0,251.0,39138.3,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,170216.0,81911.0,92.75918690900856,4394940.0,15.77,57.85,-35.95,-38.32622601279317,4380250.0,526925.0,50.0,57.85,25.0,58.05,39138.3,2023-03-16 11:33:13
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,25402.0,1455.0,6.075917651480353,376785.0,18.87,327.1,-48.54999999999996,-12.924264608012766,739775.0,54575.0,275.0,326.75,100.0,327.65,39138.3,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,133804.0,57450.0,75.2416376352254,3511090.0,15.97,35.3,-31.700000000000003,-47.313432835820905,5520825.0,472125.0,175.0,35.3,550.0,35.5,39138.3,2023-03-16 11:33:13
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,43458.0,-8479.0,-16.3255482603924,446841.0,19.93,412.8,-54.05000000000001,-11.577594516439971,403750.0,72325.0,50.0,413.2,100.0,414.2,39138.3,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225480.0,80539.0,55.566747849124816,4762231.0,16.41,21.8,-25.35,-53.76458112407211,8013550.0,898800.0,150.0,21.85,800.0,21.95,39138.3,2023-03-16 11:33:13
