,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
151,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,60808.0,26169.0,75.5477929501429,375411.0,23.82,68.4,11.400000000000006,20.00000000000001,3478250.0,134075.0,150.0,68.15,50.0,68.45,39000.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5142.0,3976.0,340.99485420240137,40908.0,24.65,391.2,-92.85000000000002,-19.181902696002485,152925.0,41175.0,25.0,391.25,50.0,392.7,39000.8,2023-03-16 09:30:02
154,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,78569.0,37837.0,92.8925660414416,436977.0,22.81,91.3,19.05,26.366782006920413,3609250.0,238725.0,175.0,91.0,225.0,91.3,39000.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,8663.0,6777.0,359.3319194061506,79392.0,23.09,316.9,-103.75,-24.66421015095685,503125.0,41025.0,325.0,316.8,75.0,317.7,39000.8,2023-03-16 09:30:02
165,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,92412.0,35114.0,61.283116339139234,512195.0,22.77,119.95,25.60000000000001,27.1330153683095,2445550.0,325300.0,175.0,119.6,50.0,119.95,39000.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20011.0,14350.0,253.4887829005476,198444.0,23.43,258.75,-85.75,-24.8911465892598,1015900.0,63275.0,25.0,258.05,75.0,259.0,39000.8,2023-03-16 09:30:02
166,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,95127.0,55649.0,140.9620548153402,607464.0,22.02,163.6,40.14999999999999,32.52328878088294,1787925.0,282450.0,50.0,163.65,50.0,164.1,39000.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,44646.0,31721.0,245.4235976789168,416652.0,22.2,190.25,-84.10000000000002,-30.65427373792601,1246025.0,118075.0,125.0,189.45,25.0,190.1,39000.8,2023-03-16 09:30:02
178,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,168985.0,61446.0,57.13834050902463,826136.0,21.26,209.9,49.20000000000002,30.61605476042316,1973375.0,510075.0,100.0,209.2,25.0,209.75,39000.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,114229.0,61913.0,118.34429237709304,815682.0,22.49,146.6,-67.1,-31.399157697707064,3310050.0,356800.0,150.0,146.2,75.0,146.95,39000.8,2023-03-16 09:30:02
188,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,49441.0,17313.0,53.88757470119522,299151.0,21.15,266.35,70.10000000000002,35.71974522292995,930675.0,169950.0,150.0,266.35,50.0,266.9,39000.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,73047.0,37563.0,105.85897869462292,484920.0,21.79,102.0,-68.80000000000001,-40.28103044496488,2876000.0,217625.0,150.0,101.6,100.0,102.0,39000.8,2023-03-16 09:30:02
195,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,58250.0,20111.0,52.73080049293375,261904.0,21.89,347.6,105.95000000000002,43.844403062280165,537175.0,121900.0,100.0,347.05,50.0,347.7,39000.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,87425.0,29572.0,51.115758906193285,575619.0,22.01,70.05,-61.500000000000014,-46.7502850627138,3185475.0,300700.0,225.0,70.05,275.0,70.25,39000.8,2023-03-16 09:30:02
202,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,36512.0,8291.0,29.37883136671273,132676.0,20.65,421.6,119.20000000000005,39.41798941798943,958250.0,66200.0,75.0,420.5,125.0,421.65,39000.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,108795.0,20490.0,23.203669101409886,500311.0,21.6,48.1,-45.7,-48.72068230277185,3964050.0,277700.0,100.0,48.1,175.0,48.35,39000.8,2023-03-16 09:30:02
210,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,27825.0,3878.0,16.19409529377375,62018.0,21.47,499.4,123.75,32.94289897510981,418500.0,42125.0,50.0,498.3,50.0,499.5,39000.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,100791.0,24437.0,32.0048720433769,422369.0,21.83,33.7,-33.3,-49.70149253731343,4939025.0,263850.0,300.0,33.75,75.0,33.9,39000.8,2023-03-16 09:30:02
211,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,52717.0,780.0,1.5018195121011997,72141.0,20.51,597.35,130.5,27.95330405911963,205500.0,47725.0,25.0,594.75,125.0,596.0,39000.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,185023.0,40082.0,27.65401094238345,672697.0,22.04,22.5,-24.65,-52.27995758218451,7302125.0,501150.0,1000.0,22.45,50.0,22.6,39000.8,2023-03-16 09:30:02
