,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
0,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,54364.0,36987.0,212.8503193876964,1329431.0,24.82,222.45,69.94999999999999,45.86885245901639,415725.0,241100.0,25.0,222.55,125.0,222.95,39212.25,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,11787.0,11098.0,1610.7402031930335,177594.0,26.02,369.1,-283.5,-43.44161814281336,92000.0,42825.0,25.0,369.1,350.0,370.5,39212.25,2023-03-14 11:56:03
1,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,95989.0,76478.0,391.9737583927016,1934935.0,24.31,264.0,85.9,48.23133071308254,752600.0,443525.0,75.0,263.9,1100.0,264.0,39212.25,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,35603.0,34213.0,2461.36690647482,481119.0,25.42,311.75,-251.5,-44.65157567687528,148675.0,116450.0,100.0,310.9,75.0,311.5,39212.25,2023-03-14 11:56:03
2,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,79366.0,65424.0,469.25835604647824,2279474.0,23.89,309.95,101.5,48.692732070040776,647500.0,357700.0,25.0,309.6,50.0,309.95,39212.25,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,58781.0,56881.0,2993.736842105264,774262.0,25.03,257.0,-240.65,-48.3572792122978,184675.0,169275.0,100.0,256.75,25.0,257.05,39212.25,2023-03-14 11:56:03
3,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,48050.0,23723.0,97.51716200106875,2140700.0,23.62,364.7,119.45,48.70540265035677,459725.0,197575.0,50.0,364.95,50.0,365.4,39212.25,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,42195.0,38094.0,928.8953913679592,1015017.0,24.85,212.35,-220.8,-50.9754126745931,166350.0,181250.0,50.0,212.0,300.0,212.3,39212.25,2023-03-14 11:56:03
4,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,116824.0,35605.0,43.83826444551152,3215617.0,23.33,426.0,141.25,49.60491659350307,695275.0,252025.0,25.0,425.3,25.0,425.95,39212.25,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,139894.0,114896.0,459.6207696615729,2027654.0,24.62,171.55,-203.3,-54.23502734427104,257875.0,367000.0,100.0,171.35,50.0,171.55,39212.25,2023-03-14 11:56:03
5,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,39400.0,-8020.0,-16.91269506537326,1547233.0,23.14,491.2,162.59999999999997,49.482653682288486,197575.0,90750.0,325.0,488.8,125.0,490.4,39212.25,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,70533.0,42606.0,152.56203673864002,1476618.0,24.63,138.95,-185.65000000000003,-57.19346888478128,275650.0,221400.0,350.0,138.55,25.0,138.7,39212.25,2023-03-14 11:56:03
6,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,24981.0,1466.0,6.234318520093558,1103280.0,23.24,560.7,184.40000000000003,49.0034546904066,173225.0,48825.0,225.0,563.6,175.0,566.0,39212.25,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,61830.0,33542.0,118.57324660633483,1367284.0,24.69,111.45,-167.40000000000003,-60.03227541689081,211550.0,245375.0,50.0,111.35,25.0,111.55,39212.25,2023-03-14 11:56:03
7,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,23466.0,582.0,2.54326166754064,643190.0,22.93,640.55,205.85,47.35449735449735,175225.0,49575.0,350.0,639.65,50.0,640.55,39212.25,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,81785.0,49898.0,156.48383353717816,1157122.0,24.82,89.75,-143.8,-61.57139798758296,121750.0,263825.0,175.0,89.5,25.0,89.65,39212.25,2023-03-14 11:56:03
8,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10864.0,-919.0,-7.799371976576424,254851.0,23.29,723.3,224.5,45.00801924619084,164050.0,20375.0,350.0,724.65,300.0,727.0,39212.25,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,43933.0,21414.0,95.09303255029089,815449.0,25.14,73.0,-123.25,-62.80254777070064,122250.0,143350.0,350.0,72.8,50.0,72.95,39212.25,2023-03-14 11:56:03
