,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,157986.0,123347.0,356.0928433268859,8194742.0,13.33,4.8,-52.2,-91.57894736842104,4210525.0,759475.0,3125.0,4.7,575.0,4.75,39035.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11641.0,10475.0,898.3704974271012,1226632.0,0.0,475.6,-8.449999999999989,-1.7456874289846067,1032100.0,35825.0,25.0,476.0,50.0,477.6,39035.65,2023-03-16 14:07:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,223035.0,182303.0,447.56702347049,10758884.0,12.52,8.15,-64.1,-88.719723183391,3647275.0,1207550.0,525.0,8.15,1550.0,8.2,39035.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,17031.0,15145.0,803.0222693531283,2592500.0,7.76,379.65,-41.0,-9.746820397004637,1939150.0,49375.0,50.0,378.6,200.0,379.65,39035.65,2023-03-16 14:07:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,199143.0,141845.0,247.5566337393976,11280798.0,12.14,14.65,-79.69999999999999,-84.47270800211976,3060050.0,971675.0,475.0,14.65,25.0,14.7,39035.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,44593.0,38932.0,687.7230171347818,4949321.0,9.21,287.1,-57.39999999999998,-16.66182873730043,2430800.0,119700.0,25.0,286.65,50.0,287.5,39035.65,2023-03-16 14:07:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,160874.0,121396.0,307.5029130148437,9846083.0,12.06,28.95,-94.5,-76.54921020656136,3045875.0,812550.0,100.0,29.0,475.0,29.1,39035.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,74388.0,61463.0,475.5357833655706,7180495.0,9.64,199.85,-74.50000000000003,-27.15509385821032,3331325.0,130675.0,50.0,200.05,25.0,200.7,39035.65,2023-03-16 14:07:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,184548.0,77009.0,71.61029951924418,11404626.0,12.33,55.3,-105.4,-65.588052271313,3126125.0,916975.0,75.0,55.2,25.0,55.25,39035.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,216501.0,164185.0,313.83324413181435,14280627.0,9.97,128.7,-85.0,-39.7753860552176,5815950.0,560750.0,100.0,128.4,75.0,128.7,39035.65,2023-03-16 14:07:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,53358.0,21230.0,66.07943227091633,4646343.0,13.22,102.65,-93.6,-47.69426751592356,1366100.0,219575.0,25.0,102.2,25.0,102.65,39035.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,155215.0,119731.0,337.4225002818172,10478483.0,10.32,73.8,-97.0,-56.79156908665106,4418925.0,459800.0,50.0,73.6,25.0,73.75,39035.65,2023-03-16 14:07:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,55198.0,17059.0,44.7284931435014,3061136.0,14.69,165.8,-75.85,-31.388371611835296,945850.0,133025.0,50.0,164.9,300.0,165.6,39035.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,191029.0,133176.0,230.19722399875548,11157389.0,10.96,38.95,-92.6,-70.39148612694794,4345475.0,701300.0,275.0,38.95,25.0,39.1,39035.65,2023-03-16 14:07:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24363.0,-3858.0,-13.670670777080897,1386445.0,16.72,248.15,-54.24999999999997,-17.939814814814806,931325.0,81875.0,25.0,247.6,75.0,248.35,39035.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,167657.0,79352.0,89.8612762584225,9282476.0,11.75,19.5,-74.3,-79.21108742004265,4582375.0,570900.0,50.0,19.45,50.0,19.55,39035.65,2023-03-16 14:07:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21306.0,-2641.0,-11.028521317910386,613540.0,18.66,334.6,-41.04999999999996,-10.92772527618793,623425.0,41225.0,25.0,335.4,25.0,336.5,39035.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,149737.0,73383.0,96.1089137438772,6938449.0,12.71,10.05,-56.95,-85.00000000000001,5721675.0,474800.0,2950.0,10.0,1875.0,10.15,39035.65,2023-03-16 14:07:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37859.0,-14078.0,-27.105916783795752,755276.0,21.12,435.35,-31.5,-6.747349255649566,363000.0,101200.0,75.0,434.15,50.0,435.2,39035.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225109.0,80168.0,55.31078162838672,8603656.0,13.95,5.7,-41.45,-87.91092258748674,7790375.0,915625.0,1650.0,5.7,2000.0,5.75,39035.65,2023-03-16 14:07:02
236,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,12912.0,-7748.0,-37.50242013552759,148653.0,23.66,528.0,-19.350000000000023,-3.5352151274321773,289550.0,20850.0,75.0,529.25,75.0,530.65,39035.65,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,114710.0,18388.0,19.090135171611884,4433797.0,15.11,3.35,-30.5,-90.10339734121122,3395550.0,432700.0,3075.0,3.3,16175.0,3.35,39035.65,2023-03-16 14:07:02
240,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7661.0,-4098.0,-34.849902202568245,78815.0,26.79,631.75,-15.75,-2.4324324324324325,181325.0,19650.0,100.0,630.55,50.0,632.0,39035.65,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,97449.0,602.0,0.6215990170062057,3465025.0,16.48,2.2,-23.0,-91.26984126984128,2572775.0,327450.0,16500.0,2.15,12450.0,2.2,39035.65,2023-03-16 14:07:02
250,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9049.0,-4186.0,-31.62825840574235,38103.0,28.37,725.0,-23.899999999999977,-3.1913473093870977,100250.0,23550.0,50.0,726.85,50.0,729.25,39035.65,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,109708.0,12942.0,13.374532377074592,2805418.0,17.76,1.55,-17.8,-91.98966408268734,2905650.0,337725.0,15625.0,1.55,21600.0,1.6,39035.65,2023-03-16 14:07:02
