,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,101554.0,66915.0,193.17820953260767,1539676.0,21.48,111.55,54.55,95.7017543859649,4015600.0,457825.0,175.0,110.85,375.0,111.15,38706.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,22518.0,21352.0,1831.2178387650083,281490.0,19.88,231.4,-252.65,-52.1950211754984,1477525.0,99000.0,50.0,231.15,100.0,231.85,38706.8,2023-03-16 10:03:06
159,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,142066.0,101334.0,248.78228419915544,1925919.0,21.22,151.3,79.05000000000001,109.41176470588236,3698325.0,619775.0,175.0,151.3,300.0,151.6,38706.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,62408.0,60522.0,3209.013785790032,679597.0,19.72,171.0,-249.65,-59.34862712468798,2212125.0,194725.0,50.0,170.7,400.0,171.0,38733.55,2023-03-16 10:03:06
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,100752.0,43454.0,75.83859820587107,1938780.0,21.2,204.0,109.65,116.21621621621622,2649900.0,432575.0,50.0,203.65,25.0,204.0,38706.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,91694.0,86033.0,1519.7491609256317,1024115.0,19.61,124.45,-220.05,-63.87518142235123,2506600.0,332275.0,125.0,124.1,125.0,124.5,38706.8,2023-03-16 10:03:06
171,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,69607.0,30129.0,76.3184558488272,1570126.0,21.47,267.6,144.15000000000003,116.767922235723,1929075.0,251125.0,25.0,267.15,50.0,267.65,38706.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,114673.0,101748.0,787.2185686653771,1261495.0,19.79,87.3,-187.05,-68.17933296883542,2625000.0,332300.0,500.0,87.25,1425.0,87.45,38706.8,2023-03-16 10:03:06
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,106101.0,-1438.0,-1.337189298766029,1987381.0,21.96,340.0,179.3,111.57436216552584,1932250.0,289050.0,75.0,340.15,25.0,340.3,38706.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,223642.0,171326.0,327.4829879960242,2224132.0,20.15,62.2,-151.5,-70.89377632194666,4066950.0,955050.0,475.0,62.0,25.0,62.15,38706.8,2023-03-16 10:03:06
193,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,35104.0,2976.0,9.262948207171316,694133.0,22.68,422.8,226.55,115.43949044585987,1305150.0,119325.0,50.0,421.75,25.0,422.8,38733.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,119516.0,84032.0,236.81659339420585,1345850.0,20.61,42.75,-128.05,-74.97072599531616,3208075.0,323700.0,75.0,42.6,1250.0,42.75,38706.8,2023-03-16 10:03:06
200,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,40433.0,2294.0,6.01484045203073,511427.0,23.77,507.85,266.20000000000005,110.1593213325057,625675.0,59200.0,25.0,508.1,25.0,509.55,38706.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,136320.0,78467.0,135.63168720723212,1432951.0,21.2,30.4,-101.15,-76.89091600152034,3499000.0,512550.0,350.0,30.4,3000.0,30.5,38706.8,2023-03-16 10:03:06
207,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24462.0,-3759.0,-13.31986818326778,250934.0,24.93,600.0,297.6,98.41269841269845,1028200.0,38600.0,75.0,600.3,25.0,601.25,38733.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,127843.0,39538.0,44.77436158767907,1307449.0,22.0,21.9,-71.9,-76.65245202558636,4032075.0,450000.0,850.0,21.9,2425.0,22.0,38706.8,2023-03-16 10:03:06
215,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23546.0,-401.0,-1.6745312565248256,119278.0,26.09,693.1,317.45000000000005,84.50685478503928,495775.0,26350.0,25.0,693.1,100.0,695.0,38733.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,118257.0,41903.0,54.8799015113812,1137711.0,22.91,16.5,-50.5,-75.3731343283582,5276250.0,355875.0,2325.0,16.55,575.0,16.6,38706.8,2023-03-16 10:03:06
222,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,45048.0,-6889.0,-13.264146947263033,146472.0,26.04,790.2,323.35,69.26207561315198,195375.0,35450.0,75.0,790.75,25.0,793.0,38733.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,223279.0,78338.0,54.04819892232012,1622049.0,24.07,13.0,-34.15,-72.42841993637327,7568525.0,757550.0,4600.0,13.0,450.0,13.05,38706.8,2023-03-16 10:03:06
