,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,168634.0,133995.0,386.832760760992,5660537.0,15.59,37.1,-19.9,-34.91228070175438,4218400.0,778725.0,25.0,37.1,1225.0,37.25,38835.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,15068.0,13902.0,1192.2813036020584,979746.0,14.15,272.0,-212.05,-43.80745790724099,1530075.0,52300.0,25.0,272.0,25.0,272.55,38835.0,2023-03-16 12:46:03
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,200748.0,160016.0,392.85082981439655,7265476.0,15.06,59.75,-12.5,-17.301038062283737,3632500.0,1007225.0,150.0,59.75,75.0,59.9,38835.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,26601.0,24715.0,1310.4453870625662,2124420.0,13.62,195.3,-225.35,-53.57185308451206,1990475.0,85900.0,50.0,194.95,75.0,195.55,38835.0,2023-03-16 12:46:03
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,180995.0,123697.0,215.8836259555308,7362260.0,14.6,94.55,0.2000000000000028,0.2119766825649208,2921200.0,792525.0,50.0,94.4,50.0,94.6,38835.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,82158.0,76497.0,1351.29835718071,3670598.0,13.38,129.55,-214.95,-62.394775036284464,2457425.0,276100.0,25.0,129.55,350.0,129.9,38835.0,2023-03-16 12:46:03
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,113863.0,74385.0,188.4213992603476,6122400.0,14.72,145.75,22.3,18.06399351964357,2563625.0,437650.0,50.0,145.95,25.0,146.35,38835.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,119858.0,106933.0,827.3346228239845,4727205.0,13.51,80.85,-193.50000000000003,-70.53034445051941,3188700.0,347550.0,175.0,80.85,150.0,81.05,38835.0,2023-03-16 12:46:03
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,127900.0,20361.0,18.933596183710097,7717497.0,14.89,212.45,51.75,32.20286247666459,2844075.0,489875.0,125.0,212.35,50.0,212.6,38835.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,240507.0,188191.0,359.71977979967886,8963218.0,13.63,48.05,-165.64999999999998,-77.51520823584464,5360125.0,802725.0,75.0,47.9,475.0,48.05,38835.0,2023-03-16 12:46:03
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,42139.0,10011.0,31.159736055776893,3332956.0,15.74,291.85,95.60000000000002,48.713375796178354,1804225.0,137875.0,50.0,291.7,75.0,292.65,38835.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,143008.0,107524.0,303.0210799233457,6185911.0,14.06,27.1,-143.70000000000002,-84.13348946135831,3961000.0,515200.0,4300.0,27.0,175.0,27.05,38835.0,2023-03-16 12:46:03
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,48558.0,10419.0,27.318492881302603,2434265.0,16.56,380.65,138.99999999999997,57.521208359197175,1282200.0,122350.0,300.0,379.25,75.0,380.0,38835.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,165757.0,107904.0,186.5140960710767,7083144.0,14.51,15.8,-115.75,-87.98935765868492,3899375.0,670475.0,50.0,15.75,375.0,15.8,38835.0,2023-03-16 12:46:03
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28961.0,740.0,2.622160802239467,1100316.0,18.34,475.5,173.10000000000002,57.2420634920635,1314125.0,60225.0,400.0,474.15,175.0,475.4,38835.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,138717.0,50412.0,57.0885000849329,6342024.0,15.28,9.7,-84.1,-89.6588486140725,4404825.0,511325.0,1300.0,9.65,2825.0,9.75,38835.0,2023-03-16 12:46:03
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20193.0,-3754.0,-15.676285129661336,495944.0,18.48,571.1,195.45000000000005,52.02981498735526,702600.0,34225.0,300.0,569.7,350.0,570.85,38835.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,128746.0,52392.0,68.61723026953402,4925388.0,16.15,6.35,-60.65,-90.52238805970148,5622175.0,474800.0,3975.0,6.3,1950.0,6.4,38835.0,2023-03-16 12:46:03
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41967.0,-9970.0,-19.196334020062768,615577.0,21.56,667.55,200.7,42.99025382885293,371425.0,59500.0,50.0,668.6,25.0,670.0,38835.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,229558.0,84617.0,58.38030646952898,6472701.0,17.26,4.55,-42.6,-90.34994697773064,7715675.0,1000175.0,6450.0,4.5,1150.0,4.55,38835.0,2023-03-16 12:46:03
