,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,70278.0,35639.0,102.88691936834203,9223735.0,0.0,0.3,-56.7,-99.47368421052632,3101750.0,409525.0,103175.0,0.25,83300.0,0.3,39061.7,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4348.0,3182.0,272.8987993138937,1299695.0,0.0,458.95,-25.100000000000023,-5.185414729883281,173125.0,28775.0,125.0,458.95,125.0,459.55,39061.7,2023-03-16 15:11:03
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,108243.0,67511.0,165.74437788470982,12600908.0,0.0,0.3,-71.95,-99.5847750865052,3114800.0,583625.0,57225.0,0.3,52300.0,0.35,39061.7,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,6152.0,4266.0,226.1930010604454,2744391.0,0.0,360.95,-59.69999999999999,-14.192321407345773,220625.0,31850.0,25.0,360.1,25.0,360.75,39061.7,2023-03-16 15:11:03
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,141324.0,84026.0,146.64735243813047,14073578.0,0.0,0.55,-93.8,-99.41706412294648,2828075.0,614300.0,3250.0,0.5,30150.0,0.55,39061.7,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,16014.0,10353.0,182.88288288288288,5323781.0,0.0,260.1,-84.39999999999998,-24.49927431059506,559675.0,39725.0,100.0,260.1,25.0,260.3,39061.7,2023-03-16 15:11:03
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,186059.0,146581.0,371.297938092102,14007429.0,6.69,1.15,-122.3,-99.06844876468205,2962175.0,790100.0,10575.0,1.15,6200.0,1.2,39100.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,27765.0,14840.0,114.81624758220502,7891333.0,0.0,160.8,-113.55,-41.38873701476216,1871300.0,63150.0,25.0,160.75,500.0,161.0,39100.0,2023-03-16 15:11:03
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,322118.0,214579.0,199.5359822947954,19920215.0,6.25,4.65,-156.04999999999998,-97.10640945861854,4161675.0,1520050.0,100.0,4.6,2050.0,4.65,39100.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,114306.0,61990.0,118.49147488340088,17278461.0,0.0,64.4,-149.29999999999998,-69.86429574169397,3455125.0,337150.0,275.0,64.1,175.0,64.45,39061.7,2023-03-16 15:11:03
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,137063.0,104935.0,326.61541334661354,10771798.0,0.0,45.3,-150.95,-76.91719745222929,2926850.0,371050.0,350.0,45.25,50.0,45.5,39061.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,180142.0,144658.0,407.6710630143163,15906467.0,0.0,5.25,-165.55,-96.92622950819673,4524925.0,907325.0,650.0,5.25,1500.0,5.35,39061.7,2023-03-16 15:11:03
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,78275.0,40136.0,105.23611001861612,7446509.0,0.0,141.65,-100.0,-41.38216428719222,1425450.0,102675.0,150.0,141.55,50.0,141.95,39061.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,206176.0,148323.0,256.3790987502809,18081556.0,2.88,0.95,-130.60000000000002,-99.27784112504752,4049125.0,1127650.0,1900.0,0.95,23425.0,1.0,39061.7,2023-03-16 15:11:03
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,32404.0,4183.0,14.822295453740123,3844696.0,0.0,240.5,-61.89999999999998,-20.46957671957671,988000.0,60200.0,275.0,240.5,175.0,241.15,39061.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,152703.0,64398.0,72.92678783760829,15814240.0,0.0,0.5,-93.3,-99.46695095948829,5081350.0,588650.0,22800.0,0.45,26650.0,0.5,39061.7,2023-03-16 15:11:03
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24046.0,99.0,0.4134129536058796,1618939.0,0.0,341.5,-34.14999999999998,-9.090909090909086,498525.0,33725.0,50.0,340.8,325.0,341.4,39061.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,121549.0,45195.0,59.191397962123794,12044927.0,0.0,0.4,-66.6,-99.40298507462686,5656050.0,426150.0,51825.0,0.4,11975.0,0.45,39061.7,2023-03-16 15:11:03
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,43182.0,-8755.0,-16.856961318520515,1424274.0,13.87,439.65,-27.200000000000045,-5.826282531862493,201950.0,47750.0,25.0,440.05,25.0,440.9,39100.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,169050.0,24109.0,16.633664732546347,13761772.0,0.0,0.35,-46.8,-99.2576882290562,7602225.0,745700.0,66225.0,0.35,105775.0,0.4,39061.7,2023-03-16 15:11:03
