,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,140730.0,106091.0,306.2761627067756,3210695.0,21.33,19.85,-37.15,-65.17543859649123,3960700.0,641350.0,150.0,19.8,4025.0,19.9,39182.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10535.0,9369.0,803.5162950257289,750460.0,24.48,586.5,102.45,21.16516888751162,1554475.0,33775.0,25.0,584.75,25.0,586.4,39182.05,2023-03-16 11:03:05
162,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,171776.0,131044.0,321.72247864087205,3953826.0,20.14,27.2,-45.05,-62.35294117647059,3536900.0,851550.0,25.0,27.25,600.0,27.3,39182.05,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,20869.0,18983.0,1006.5217391304348,1617254.0,22.66,493.75,73.10000000000002,17.377867585879002,1951475.0,39350.0,100.0,492.35,25.0,493.8,39182.05,2023-03-16 11:03:05
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,153310.0,96012.0,167.566058152117,3760747.0,19.28,38.5,-55.85,-59.19448860625332,2603625.0,762875.0,500.0,38.35,150.0,38.5,39182.05,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,35564.0,29903.0,528.2282282282282,2408908.0,21.46,404.55,60.05000000000001,17.431059506531206,2347900.0,80650.0,75.0,403.65,25.0,404.55,39182.05,2023-03-16 11:03:05
174,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,126025.0,86547.0,219.22843102487465,3002276.0,18.3,54.8,-68.65,-55.60955852571892,2436800.0,499925.0,200.0,54.55,75.0,54.65,39182.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,56496.0,43571.0,337.1063829787234,2891811.0,20.28,319.6,45.25,16.493530162201566,2825975.0,90750.0,25.0,320.0,25.0,320.6,39182.05,2023-03-16 11:03:05
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,182004.0,74465.0,69.24464612838133,3705094.0,17.85,78.75,-81.94999999999999,-50.995644057249535,2440925.0,827800.0,175.0,78.75,175.0,79.0,39182.05,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,142081.0,89765.0,171.58230751586512,5410648.0,19.35,243.55,29.850000000000023,13.968179691155838,4352300.0,343225.0,150.0,243.3,325.0,244.0,39182.05,2023-03-16 11:03:05
196,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,74148.0,42020.0,130.78934262948206,1387178.0,17.1,112.95,-83.3,-42.44585987261146,1859050.0,279950.0,50.0,112.85,175.0,113.25,39182.05,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,93405.0,57921.0,163.231315522489,3339998.0,18.73,178.55,7.75,4.537470725995315,3286775.0,269125.0,50.0,178.2,50.0,178.65,39182.05,2023-03-16 11:03:05
203,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,61695.0,23556.0,61.763549122945015,920399.0,16.92,159.75,-81.9,-33.89199255121043,786475.0,184825.0,100.0,159.3,50.0,159.65,39182.05,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,121349.0,63496.0,109.75403177017614,3538269.0,18.37,124.8,-6.750000000000014,-5.131128848346647,3746425.0,415075.0,150.0,124.6,125.0,124.8,39182.05,2023-03-16 11:03:05
210,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,31121.0,2900.0,10.276035576343858,446087.0,16.33,218.7,-83.69999999999999,-27.678571428571423,1212075.0,104100.0,25.0,218.0,25.0,218.65,39182.05,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,136865.0,48560.0,54.99122360002265,3067176.0,18.13,83.8,-10.0,-10.660980810234545,4238625.0,376250.0,475.0,83.5,175.0,83.8,39182.05,2023-03-16 11:03:05
218,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23563.0,-384.0,-1.6035411533803816,203087.0,16.56,288.85,-86.79999999999995,-23.106615200319435,605375.0,49825.0,50.0,288.2,25.0,289.1,39182.05,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122903.0,46549.0,60.964716976189855,2499109.0,18.19,54.35,-12.65,-18.88059701492537,5499100.0,282950.0,175.0,54.35,25.0,54.55,39182.05,2023-03-16 11:03:05
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39393.0,-12544.0,-24.152338409996727,274474.0,15.48,369.3,-97.55,-20.895362536146514,168475.0,72875.0,50.0,369.1,25.0,370.0,39182.05,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,212872.0,67931.0,46.86803595945937,3447346.0,18.48,35.6,-11.549999999999995,-24.496288441145275,8025425.0,677450.0,125.0,35.6,375.0,35.75,39182.05,2023-03-16 11:03:05
231,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,15181.0,-5479.0,-26.51984511132624,57503.0,16.06,455.8,-91.55,-16.726043664931034,159400.0,23225.0,25.0,456.3,50.0,457.3,39182.05,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,125349.0,29027.0,30.135379248769752,1807456.0,18.91,22.8,-11.05,-32.64401772525849,3245300.0,320025.0,625.0,22.7,2150.0,22.85,39182.05,2023-03-16 11:03:05
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8617.0,-3142.0,-26.7199591802024,28356.0,13.17,549.05,-98.45000000000005,-15.204633204633213,48425.0,18550.0,25.0,548.25,50.0,549.35,39182.05,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,118487.0,21640.0,22.34452280401045,1639490.0,19.63,15.1,-10.1,-40.07936507936508,2420025.0,349875.0,1200.0,15.0,1575.0,15.1,39182.05,2023-03-16 11:03:05
243,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,10000.0,-3235.0,-24.44276539478655,17293.0,0.0,645.5,-103.39999999999998,-13.806916811323273,109450.0,17975.0,25.0,643.25,25.0,644.95,39182.05,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,113197.0,16431.0,16.980137651654506,1401349.0,20.29,10.1,-9.250000000000002,-47.80361757105943,2797125.0,280300.0,875.0,10.1,2225.0,10.2,39182.05,2023-03-16 11:03:05
252,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,11235.0,-767.0,-6.390601566405599,13427.0,0.0,740.0,-109.20000000000005,-12.85916156382478,125550.0,18500.0,25.0,739.85,25.0,741.9,39182.05,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,76963.0,7418.0,10.66647494428068,1034694.0,21.15,7.35,-8.25,-52.88461538461539,1847875.0,188225.0,1175.0,7.25,4975.0,7.35,39182.05,2023-03-16 11:03:05
