,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,135841.0,101202.0,292.16201391495133,2908271.0,20.75,43.2,-13.799999999999995,-24.21052631578947,4088375.0,624700.0,125.0,43.25,25.0,43.35,38955.55,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11904.0,10738.0,920.926243567753,725332.0,23.51,413.35,-70.69999999999999,-14.605929139551696,1836700.0,41375.0,175.0,412.95,25.0,413.9,38955.55,2023-03-16 10:51:02
161,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,171891.0,131159.0,322.0048119414711,3562928.0,19.93,61.65,-10.6,-14.671280276816612,3674925.0,829200.0,375.0,61.65,100.0,61.85,38962.7,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,25793.0,23907.0,1267.603393425239,1555588.0,22.33,322.35,-98.29999999999995,-23.36859622013549,2110950.0,65275.0,25.0,322.55,25.0,323.5,38955.55,2023-03-16 10:51:02
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,141339.0,84041.0,146.6735313623512,3363579.0,19.31,88.45,-5.899999999999992,-6.253312135665068,2683125.0,687650.0,250.0,88.35,25.0,88.45,38962.7,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,48022.0,42361.0,748.2953541777072,2280618.0,21.32,253.0,-91.5,-26.56023222060958,2481000.0,128025.0,25.0,252.65,25.0,253.25,38955.55,2023-03-16 10:51:02
173,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,114100.0,74622.0,189.02173362379045,2631604.0,18.52,120.95,-2.5,-2.025111381125962,2338075.0,474025.0,25.0,120.55,100.0,120.85,38955.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,75728.0,62803.0,485.9032882011605,2655118.0,20.5,182.15,-92.20000000000002,-33.60670676143612,2792500.0,206075.0,50.0,182.15,100.0,182.7,38955.55,2023-03-16 10:51:02
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,154110.0,46571.0,43.306149396962965,3169713.0,18.28,168.85,8.150000000000006,5.071561916614814,2342750.0,588125.0,225.0,168.85,75.0,169.2,38962.7,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,162792.0,110476.0,211.1705787904274,4828563.0,19.83,131.85,-81.85,-38.30135704258306,4319825.0,532500.0,50.0,131.95,50.0,132.35,38962.7,2023-03-16 10:51:02
195,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,47239.0,15111.0,47.03374003984064,1107528.0,17.76,223.75,27.5,14.012738853503183,1685350.0,188975.0,25.0,223.15,50.0,223.65,38962.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,90268.0,54784.0,154.39071130650433,2811570.0,19.64,86.95,-83.85000000000001,-49.09250585480094,3236475.0,304175.0,150.0,86.85,75.0,87.05,39081.15,2023-03-16 10:51:02
202,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50866.0,12727.0,33.37004116521146,744167.0,17.59,297.75,56.1,23.21539416511484,662100.0,110300.0,100.0,297.05,25.0,297.75,38962.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,121297.0,63444.0,109.66414879090108,2946363.0,19.38,58.7,-72.85000000000001,-55.37818320030407,3705050.0,473850.0,400.0,58.5,50.0,58.7,38962.7,2023-03-16 10:51:02
209,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28131.0,-90.0,-0.3189114489210162,364541.0,17.34,372.25,69.85000000000002,23.098544973544985,1143850.0,62600.0,100.0,371.05,25.0,371.65,38962.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,131476.0,43171.0,48.88851140931997,2562297.0,19.52,36.4,-57.4,-61.19402985074627,4224175.0,464725.0,350.0,36.3,125.0,36.45,38962.7,2023-03-16 10:51:02
217,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22734.0,-1213.0,-5.065352653777091,168837.0,16.43,460.0,84.35000000000002,22.45441235192333,513275.0,35900.0,25.0,462.85,125.0,463.95,38962.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,118577.0,42223.0,55.29900201692119,2088085.0,19.67,23.9,-43.1,-64.32835820895522,5277125.0,341700.0,1325.0,23.8,1025.0,23.9,38962.7,2023-03-16 10:51:02
224,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38448.0,-13489.0,-25.97185051119626,230062.0,15.73,549.05,82.19999999999993,17.607368533790282,170450.0,62075.0,100.0,548.0,50.0,549.15,38955.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,208035.0,63094.0,43.53081598719479,2930463.0,20.2,15.35,-31.8,-67.4443266171792,7895100.0,715550.0,875.0,15.35,575.0,15.4,38962.7,2023-03-16 10:51:02
