,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,153880.0,119241.0,344.2391524004735,6935587.0,14.72,12.8,-44.2,-77.54385964912281,4405775.0,759275.0,2475.0,12.75,1350.0,12.85,38986.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13040.0,11874.0,1018.3533447684392,1135905.0,15.86,427.0,-57.05000000000001,-11.78597252349964,1487675.0,37875.0,25.0,427.25,150.0,428.0,38986.65,2023-03-16 13:27:19
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,222533.0,181801.0,446.33457723657074,8877443.0,13.82,19.05,-53.2,-73.6332179930796,3655900.0,1159350.0,50.0,19.0,50.0,19.1,38986.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19099.0,17213.0,912.6723223753976,2410379.0,14.54,342.0,-78.64999999999998,-18.69725424937596,1958400.0,57300.0,25.0,341.65,25.0,342.75,38986.65,2023-03-16 13:27:19
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,187058.0,129760.0,226.46514712555413,9135545.0,13.28,32.1,-62.24999999999999,-65.97774244833067,3014025.0,1004200.0,375.0,32.2,325.0,32.3,38986.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,47050.0,41389.0,731.1252428899488,4464680.0,13.87,256.3,-88.19999999999999,-25.60232220609579,2485225.0,130550.0,50.0,255.8,25.0,256.4,38986.65,2023-03-16 13:27:19
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,149113.0,109635.0,277.71163686103654,7624280.0,12.76,55.45,-68.0,-55.083029566626166,2653025.0,704300.0,50.0,55.45,75.0,55.65,38986.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,91001.0,78076.0,604.0696324951645,6176278.0,13.52,179.55,-94.8,-34.554401312192454,3202650.0,232350.0,50.0,179.0,25.0,179.4,38986.65,2023-03-16 13:27:19
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,151945.0,44406.0,41.29292628720743,9006267.0,12.77,92.9,-67.79999999999998,-42.190416925948966,2858475.0,751100.0,50.0,93.15,25.0,93.25,38986.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,228299.0,175983.0,336.38466243596605,11526225.0,13.3,116.4,-97.29999999999998,-45.53111839026672,5620475.0,656075.0,75.0,116.95,175.0,117.3,38986.65,2023-03-16 13:27:19
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,50632.0,18504.0,57.59462151394423,3755100.0,12.5,148.4,-47.85,-24.382165605095537,1330500.0,187025.0,50.0,147.3,25.0,147.7,38986.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,154042.0,118558.0,334.11678502987263,7886462.0,13.48,70.5,-100.3,-58.72365339578455,4037675.0,395200.0,175.0,70.4,75.0,70.65,38986.65,2023-03-16 13:27:19
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50336.0,12197.0,31.980387529825112,2650611.0,12.84,217.35,-24.30000000000001,-10.055865921787714,924275.0,143650.0,50.0,216.9,25.0,217.65,38986.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,183543.0,125690.0,217.25753202081137,8577951.0,13.71,40.45,-91.1,-69.2512352717598,4121925.0,697300.0,150.0,40.45,50.0,40.6,38986.65,2023-03-16 13:27:19
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29811.0,1590.0,5.634102264271287,1195468.0,12.26,300.6,-1.7999999999999543,-0.5952380952380802,931425.0,78350.0,250.0,299.4,75.0,300.2,38986.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,150119.0,61814.0,70.00056621935337,7332753.0,14.39,22.9,-70.9,-75.58635394456292,4475700.0,505225.0,50.0,22.75,1100.0,22.9,38986.65,2023-03-16 13:27:19
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20502.0,-3445.0,-14.38593560780056,535217.0,15.02,389.5,13.850000000000025,3.686942632769872,697825.0,39475.0,25.0,389.0,350.0,390.3,38986.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,138012.0,61658.0,80.7528092830762,5625251.0,15.12,13.25,-53.75,-80.22388059701493,5658875.0,470750.0,25.0,13.25,425.0,13.3,38986.65,2023-03-16 13:27:19
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38195.0,-13742.0,-26.458979147813697,673595.0,12.08,485.5,18.649999999999977,3.994859162471881,366325.0,80700.0,150.0,483.6,50.0,485.2,38986.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,227994.0,83053.0,57.30124671418025,7328633.0,16.09,8.35,-38.8,-82.29056203605514,7757475.0,878675.0,1825.0,8.25,3150.0,8.35,38986.65,2023-03-16 13:27:19
