,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,157284.0,122645.0,354.06622593030977,7820591.0,14.47,12.3,-44.7,-78.42105263157895,4286875.0,685875.0,1800.0,12.2,1500.0,12.35,38913.35,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11099.0,9933.0,851.8867924528302,1200102.0,7.7,361.65,-122.40000000000003,-25.28664394174156,1275450.0,40425.0,25.0,361.85,50.0,362.45,38913.35,2023-03-16 13:56:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,228448.0,187716.0,460.8563291760778,10141160.0,13.59,23.15,-49.1,-67.95847750865052,3941500.0,1131200.0,125.0,23.15,75.0,23.25,38913.35,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,17444.0,15558.0,824.9204665959703,2531509.0,10.4,265.95,-154.7,-36.776417449185786,1948675.0,61050.0,100.0,265.7,25.0,266.4,38913.35,2023-03-16 13:56:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,194143.0,136845.0,238.8303256658173,10608174.0,13.1,41.6,-52.74999999999999,-55.90885002649708,3218600.0,921125.0,225.0,41.55,100.0,41.65,38913.35,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,43100.0,37439.0,661.3495848789967,4796617.0,10.86,184.15,-160.35,-46.54571843251089,2408700.0,129425.0,50.0,184.25,50.0,184.75,38913.35,2023-03-16 13:56:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,156079.0,116601.0,295.3569076447642,9200477.0,12.77,74.25,-49.2,-39.85419198055894,2927950.0,677975.0,50.0,73.95,375.0,74.2,38913.35,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,74934.0,62009.0,479.76015473887816,6828037.0,10.8,116.5,-157.85000000000002,-57.53599416803353,3269300.0,212775.0,100.0,116.25,150.0,116.5,38913.35,2023-03-16 13:56:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,184282.0,76743.0,71.36294739582848,10768220.0,12.66,123.45,-37.24999999999999,-23.17983820784069,3165400.0,724525.0,50.0,123.3,50.0,123.65,38913.35,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,197167.0,144851.0,276.8770548207049,13389838.0,10.89,66.35,-147.35,-68.95180159101544,5652525.0,758250.0,100.0,66.35,25.0,66.5,38913.35,2023-03-16 13:56:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,56842.0,24714.0,76.92355577689243,4432844.0,13.2,192.45,-3.8000000000000114,-1.9363057324840824,1383500.0,173550.0,25.0,192.15,25.0,192.5,38913.35,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,147135.0,111651.0,314.6516739939128,9718858.0,11.01,34.8,-136.0,-79.62529274004683,4306050.0,493550.0,550.0,34.65,1850.0,34.8,38913.35,2023-03-16 13:56:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,56307.0,18168.0,47.63627782584756,2955946.0,14.2,275.5,33.849999999999994,14.007862611214565,948450.0,117750.0,25.0,274.55,375.0,275.35,38913.35,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,174583.0,116730.0,201.77000328418572,10484590.0,11.47,17.85,-113.70000000000002,-86.43101482326112,4181150.0,751350.0,25.0,17.8,100.0,17.85,38913.35,2023-03-16 13:56:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24791.0,-3430.0,-12.154069664434289,1343093.0,15.9,365.35,62.950000000000045,20.81679894179896,936800.0,61950.0,75.0,367.0,50.0,368.0,38913.35,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154086.0,65781.0,74.49295056905045,8828052.0,12.11,9.45,-84.35,-89.92537313432835,4552525.0,578975.0,2650.0,9.45,50.0,9.5,38913.35,2023-03-16 13:56:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21213.0,-2734.0,-11.416878940994696,597843.0,18.09,467.6,91.95000000000005,24.47757220817252,624925.0,42675.0,25.0,462.15,175.0,463.3,38913.35,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,142149.0,65795.0,86.17099300626032,6648468.0,13.0,5.5,-61.5,-91.7910447761194,5645025.0,518050.0,600.0,5.45,925.0,5.5,38913.35,2023-03-16 13:56:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37526.0,-14411.0,-27.747078190885112,738336.0,20.43,558.9,92.04999999999995,19.71725393595372,377600.0,87300.0,75.0,560.45,50.0,562.0,38913.35,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225680.0,80739.0,55.7047350301157,8311775.0,14.15,3.65,-43.5,-92.25874867444328,7863075.0,943925.0,325.0,3.65,9350.0,3.7,38913.35,2023-03-16 13:56:02
