,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,128729.0,94090.0,271.63024336730274,2871520.0,20.75,45.35,-11.65,-20.43859649122807,4131000.0,600225.0,575.0,45.4,50.0,45.45,38962.7,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,12353.0,11187.0,959.433962264151,721915.0,23.51,417.15,-66.90000000000003,-13.820886272079338,1839450.0,36000.0,25.0,416.8,125.0,418.35,38962.7,2023-03-16 10:49:09
161,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,171891.0,131159.0,322.0048119414711,3529089.0,19.93,62.85,-9.4,-13.010380622837369,3687075.0,800275.0,100.0,62.8,475.0,62.95,38962.7,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,26626.0,24740.0,1311.7709437963945,1549183.0,22.33,333.9,-86.75,-20.62284559610127,2114350.0,60050.0,25.0,333.45,25.0,334.5,38962.7,2023-03-16 10:49:09
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,141339.0,84041.0,146.6735313623512,3323756.0,19.31,87.5,-6.849999999999994,-7.260201377848431,2693625.0,659700.0,275.0,87.35,25.0,87.6,38962.7,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,47852.0,42191.0,745.2923511747041,2267603.0,21.32,258.9,-85.60000000000002,-24.84760522496372,2477125.0,120650.0,100.0,258.75,50.0,259.55,38962.7,2023-03-16 10:49:09
173,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,112310.0,72832.0,184.48756269314555,2597239.0,18.52,121.15,-2.299999999999997,-1.8631024706358823,2313700.0,449850.0,100.0,121.15,25.0,121.5,38962.7,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,73776.0,60851.0,470.8007736943907,2630004.0,20.5,191.95,-82.40000000000003,-30.03462730089303,2805500.0,195400.0,150.0,191.55,50.0,191.85,38962.7,2023-03-16 10:49:09
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,154110.0,46571.0,43.306149396962965,3128401.0,18.28,166.0,5.300000000000011,3.298070939639086,2284050.0,546675.0,200.0,165.9,25.0,166.25,38962.7,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,162792.0,110476.0,211.1705787904274,4769905.0,19.83,137.05,-76.64999999999998,-35.86803930744033,4265375.0,508375.0,25.0,137.05,100.0,137.6,38962.7,2023-03-16 10:49:09
195,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,47239.0,15111.0,47.03374003984064,1093029.0,17.76,223.2,26.94999999999999,13.732484076433115,1662650.0,181925.0,25.0,222.9,25.0,223.45,38962.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,90268.0,54784.0,154.39071130650433,2763971.0,19.64,93.65,-77.15,-45.16978922716628,3242550.0,294475.0,275.0,93.55,950.0,93.8,39081.15,2023-03-16 10:49:09
202,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50866.0,12727.0,33.37004116521146,735939.0,17.59,291.4,49.74999999999997,20.58762673287812,659225.0,97725.0,75.0,291.05,25.0,291.65,38962.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,122079.0,64226.0,111.0158505176914,2898896.0,19.38,61.8,-69.75000000000001,-53.02166476624858,3712450.0,442275.0,100.0,61.8,1950.0,62.0,39081.15,2023-03-16 10:49:09
209,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28131.0,-90.0,-0.3189114489210162,360654.0,17.34,368.9,66.5,21.99074074074074,1104125.0,58400.0,25.0,368.8,25.0,369.75,38962.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,131476.0,43171.0,48.88851140931997,2525757.0,19.52,39.55,-54.25,-57.8358208955224,4193100.0,434025.0,125.0,39.55,200.0,39.7,38962.7,2023-03-16 10:49:09
217,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22734.0,-1213.0,-5.065352653777091,167151.0,16.43,454.4,78.75,20.963662984160788,511475.0,37200.0,50.0,454.0,25.0,455.4,38962.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,118577.0,42223.0,55.29900201692119,2056567.0,19.67,25.5,-41.5,-61.940298507462686,5255450.0,332450.0,450.0,25.45,1750.0,25.6,38962.7,2023-03-16 10:49:09
224,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38410.0,-13527.0,-26.04501607717042,228560.0,15.73,545.9,79.04999999999995,16.932633608225327,171100.0,55275.0,25.0,545.4,25.0,546.2,38962.7,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,208035.0,63094.0,43.53081598719479,2889857.0,20.2,16.75,-30.4,-64.47507953340403,7906700.0,684600.0,2750.0,16.7,675.0,16.8,38962.7,2023-03-16 10:49:09
