,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,174476.0,139837.0,403.6981437108462,5895177.0,14.9,31.2,-25.8,-45.26315789473684,4291050.0,816500.0,200.0,31.15,250.0,31.25,38853.2,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,15551.0,14385.0,1233.704974271012,1014134.0,13.36,286.55,-197.5,-40.801570085734944,1536075.0,65875.0,50.0,285.4,75.0,286.25,38853.2,2023-03-16 12:57:05
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,205584.0,164852.0,404.72355887263086,7566040.0,14.35,51.25,-21.0,-29.06574394463668,3625300.0,1092400.0,125.0,51.1,425.0,51.25,38853.2,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,27199.0,25313.0,1342.152704135737,2192651.0,13.18,206.0,-214.65,-51.02817068822061,2026050.0,103800.0,150.0,205.15,25.0,205.8,38853.2,2023-03-16 12:57:05
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,186426.0,129128.0,225.3621417850536,7684945.0,14.03,83.45,-10.899999999999991,-11.552729199788017,2932650.0,900025.0,25.0,83.35,150.0,83.5,38853.2,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,84385.0,78724.0,1390.6376965200495,3864921.0,13.04,137.85,-206.65,-59.9854862119013,2505075.0,286125.0,50.0,137.3,50.0,137.65,38853.2,2023-03-16 12:57:05
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,116991.0,77513.0,196.3447996352399,6346833.0,14.17,131.85,8.399999999999991,6.804374240583225,2641300.0,503925.0,25.0,131.55,75.0,131.85,38853.2,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,128233.0,115308.0,892.1315280464216,5011089.0,13.09,86.1,-188.25000000000003,-68.61673045379989,3196300.0,390075.0,50.0,85.9,100.0,86.05,38853.2,2023-03-16 12:57:05
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,126454.0,18915.0,17.58896772333758,7899731.0,14.45,197.0,36.30000000000001,22.5886745488488,2875875.0,530975.0,25.0,196.55,200.0,197.0,38853.2,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,248502.0,196186.0,375.00191146112087,9359254.0,13.3,51.35,-162.35,-75.9709873654656,5549100.0,915250.0,50.0,51.35,500.0,51.5,38853.2,2023-03-16 12:57:05
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,43204.0,11076.0,34.4746015936255,3394707.0,15.22,274.15,77.89999999999998,39.69426751592356,1802725.0,173475.0,25.0,274.1,150.0,274.8,38853.2,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,152798.0,117314.0,330.61097959643786,6433202.0,13.65,29.0,-141.8,-83.02107728337236,3990450.0,528875.0,275.0,28.9,300.0,29.05,38853.2,2023-03-16 12:57:05
206,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,48763.0,10624.0,27.85600041951808,2465272.0,16.3,363.0,121.35,50.21725636250776,1296925.0,122625.0,75.0,361.9,100.0,362.95,38853.2,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,171580.0,113727.0,196.5792612310511,7290178.0,14.31,16.55,-115.0,-87.41923223109085,4039200.0,777125.0,3875.0,16.5,525.0,16.6,38853.2,2023-03-16 12:57:05
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29135.0,914.0,3.2387229368200985,1113859.0,17.94,455.0,152.60000000000002,50.462962962962976,1303300.0,64675.0,75.0,455.05,300.0,456.2,38853.2,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,140471.0,52166.0,59.07479757658117,6461363.0,15.19,10.0,-83.8,-89.33901918976545,4427225.0,552950.0,1525.0,9.95,9900.0,10.0,38853.2,2023-03-16 12:57:05
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,19989.0,-3958.0,-16.528166367394665,503832.0,19.08,549.75,174.10000000000002,46.34633302276056,703800.0,41450.0,25.0,550.95,300.0,552.05,38853.2,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,129453.0,53099.0,69.54318044896142,4995609.0,16.21,6.55,-60.45,-90.22388059701493,5644425.0,505600.0,950.0,6.5,375.0,6.55,38853.2,2023-03-16 12:57:05
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41526.0,-10411.0,-20.045439667289216,622591.0,20.75,648.75,181.9,38.963264431830346,367650.0,60600.0,50.0,649.1,25.0,650.95,38853.2,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,228352.0,83411.0,57.54824376815394,6587841.0,17.41,4.7,-42.45,-90.03181336161187,7721925.0,971650.0,12575.0,4.65,11450.0,4.75,38853.2,2023-03-16 12:57:05
235,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13071.0,-7589.0,-36.73281703775412,131901.0,23.6,747.0,199.65,36.475746779939705,300150.0,20850.0,50.0,747.5,50.0,749.7,38853.2,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,112523.0,16201.0,16.81962583833392,3569979.0,18.62,3.45,-30.4,-89.80797636632201,3395200.0,424200.0,6625.0,3.45,3450.0,3.5,38853.2,2023-03-16 12:57:05
