,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
150,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,60808.0,26169.0,75.5477929501429,332970.0,25.45,54.4,-2.6000000000000014,-4.5614035087719325,3347675.0,170225.0,25.0,54.3,100.0,54.45,38950.4,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5142.0,3976.0,340.99485420240137,37196.0,22.99,460.85,-23.19999999999999,-4.792893296147089,162050.0,35625.0,25.0,464.3,125.0,465.6,38950.4,2023-03-16 09:27:06
153,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,78569.0,37837.0,92.8925660414416,384669.0,24.89,72.95,0.7000000000000028,0.9688581314878932,3538700.0,275675.0,25.0,72.8,775.0,73.0,38950.4,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,8663.0,6777.0,359.3319194061506,70714.0,22.88,380.75,-39.89999999999998,-9.485320337572798,515250.0,43150.0,25.0,381.05,50.0,382.25,38950.4,2023-03-16 09:27:06
164,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,92412.0,35114.0,61.283116339139234,475559.0,24.43,100.65,6.300000000000011,6.677265500794925,2387750.0,344425.0,100.0,100.1,100.0,100.4,38950.4,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20011.0,14350.0,253.4887829005476,182626.0,22.44,309.6,-34.89999999999998,-10.130624092888237,968725.0,55600.0,50.0,309.25,100.0,310.15,38950.4,2023-03-16 09:27:06
165,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,95127.0,55649.0,140.9620548153402,526751.0,24.05,132.65,9.200000000000005,7.4524098825435425,1736225.0,353550.0,50.0,132.15,200.0,132.5,38950.4,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,44646.0,31721.0,245.4235976789168,371985.0,22.22,241.35,-33.00000000000003,-12.0284308365227,1271325.0,105500.0,50.0,240.9,75.0,241.6,38950.4,2023-03-16 09:27:06
177,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,168985.0,61446.0,57.13834050902463,755095.0,23.94,176.85,16.150000000000006,10.04978220286248,1830325.0,579350.0,25.0,176.55,25.0,176.95,38950.4,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,114229.0,61913.0,118.34429237709304,751960.0,22.14,185.5,-28.19999999999999,-13.196069255966304,3354300.0,308925.0,25.0,185.1,75.0,185.4,38950.4,2023-03-16 09:27:06
187,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,49441.0,17313.0,53.88757470119522,274036.0,23.53,226.35,30.099999999999994,15.337579617834391,836400.0,183225.0,25.0,226.0,75.0,226.4,38950.4,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,73047.0,37563.0,105.85897869462292,447853.0,21.91,135.85,-34.95000000000002,-20.46252927400469,2849375.0,193500.0,100.0,135.85,25.0,136.15,38950.4,2023-03-16 09:27:06
194,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,58250.0,20111.0,52.73080049293375,225305.0,23.52,290.9,49.24999999999997,20.38071591144216,514425.0,192150.0,25.0,290.5,175.0,291.3,38950.4,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,87425.0,29572.0,51.115758906193285,502832.0,21.73,98.25,-33.30000000000001,-25.313568985176744,3125200.0,267425.0,50.0,98.05,125.0,98.3,38950.4,2023-03-16 09:27:06
201,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,36512.0,8291.0,29.37883136671273,113548.0,23.72,357.05,54.650000000000034,18.07208994708996,842425.0,88975.0,50.0,356.75,25.0,357.3,38950.4,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,108795.0,20490.0,23.203669101409886,431179.0,21.62,67.4,-26.39999999999999,-28.144989339019183,3996650.0,260700.0,125.0,67.4,50.0,67.65,38950.4,2023-03-16 09:27:06
209,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,27825.0,3878.0,16.19409529377375,56334.0,23.69,440.05,64.40000000000003,17.143617729269277,412825.0,54025.0,50.0,438.25,25.0,439.2,38950.4,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,100791.0,24437.0,32.0048720433769,383305.0,21.72,46.55,-20.450000000000003,-30.52238805970149,4972825.0,241575.0,125.0,46.55,200.0,46.65,38950.4,2023-03-16 09:27:06
210,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,52717.0,780.0,1.5018195121011997,64691.0,24.24,520.8,53.94999999999993,11.556174360072813,192450.0,55600.0,25.0,519.25,25.0,520.4,38950.4,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,185023.0,40082.0,27.65401094238345,591315.0,21.93,31.65,-15.5,-32.87380699893955,7363975.0,412925.0,425.0,31.6,175.0,31.7,38950.4,2023-03-16 09:27:06
