,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,163710.0,129071.0,372.6175697912757,7918352.0,14.47,9.05,-47.95,-84.12280701754386,4269775.0,668275.0,400.0,9.05,275.0,9.1,38931.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11446.0,10280.0,881.6466552315609,1206802.0,7.7,399.65,-84.40000000000003,-17.436215267017875,1277975.0,33800.0,75.0,398.9,100.0,400.0,38931.0,2023-03-16 13:59:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,229784.0,189052.0,464.1363056073849,10318121.0,13.59,14.75,-57.5,-79.58477508650519,3870600.0,1158925.0,1375.0,14.75,1325.0,14.85,38931.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,17446.0,15560.0,825.0265111346765,2548328.0,10.4,307.5,-113.14999999999998,-26.898847022465223,1951100.0,49275.0,25.0,306.85,25.0,308.6,38931.0,2023-03-16 13:59:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,196710.0,139412.0,243.3104122307934,10789051.0,13.1,27.65,-66.69999999999999,-70.6942236354001,3140975.0,915425.0,75.0,27.65,150.0,27.7,38931.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,46232.0,40571.0,716.6754990284402,4841114.0,10.86,217.75,-126.75,-36.79245283018868,2401175.0,141425.0,100.0,218.35,175.0,219.2,38931.0,2023-03-16 13:59:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,159345.0,119867.0,303.62986980090176,9370235.0,12.77,52.3,-71.15,-57.63466990684488,2885900.0,692275.0,75.0,52.05,100.0,52.2,38931.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,82974.0,70049.0,541.9651837524178,6924810.0,10.8,145.0,-129.35000000000002,-47.14780390012758,3249375.0,174550.0,75.0,144.85,50.0,145.35,38931.0,2023-03-16 13:59:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,177964.0,70425.0,65.48786951710542,10924646.0,12.66,92.65,-68.04999999999998,-42.34598630989421,3103750.0,749250.0,25.0,92.5,75.0,92.65,38931.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,208601.0,156285.0,298.732701276856,13596313.0,10.89,85.75,-127.95,-59.87365465605989,5752725.0,668225.0,75.0,85.6,25.0,85.85,38931.0,2023-03-16 13:59:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,54923.0,22795.0,70.95057270916335,4482981.0,13.2,153.4,-42.85,-21.834394904458595,1325550.0,178650.0,50.0,152.95,225.0,153.45,38931.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,150190.0,114706.0,323.261188141134,9897068.0,11.01,46.75,-124.05,-72.6288056206089,4351600.0,495475.0,50.0,46.85,5375.0,47.0,38931.0,2023-03-16 13:59:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,55042.0,16903.0,44.31946301685938,2979415.0,14.2,229.55,-12.099999999999994,-5.007241878750256,929875.0,106850.0,100.0,229.7,125.0,230.0,38931.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,176365.0,118512.0,204.8502238431888,10646373.0,11.47,24.4,-107.15,-81.4519194222729,4225275.0,732700.0,750.0,24.25,25.0,24.35,38931.0,2023-03-16 13:59:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,25203.0,-3018.0,-10.694163920484746,1353449.0,15.9,318.6,16.200000000000045,5.357142857142873,927725.0,65825.0,25.0,318.3,325.0,319.3,38931.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,158183.0,69878.0,79.13255195062567,8913423.0,12.11,12.65,-81.14999999999999,-86.51385927505329,4520625.0,585500.0,75.0,12.65,300.0,12.7,38931.0,2023-03-16 13:59:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21092.0,-2855.0,-11.922161439846327,601268.0,18.09,413.6,37.950000000000045,10.102489019033689,623800.0,40050.0,75.0,412.3,25.0,413.3,38931.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,142244.0,65890.0,86.2954134688425,6724779.0,13.0,6.9,-60.1,-89.70149253731343,5690600.0,506300.0,1425.0,6.9,1150.0,6.95,38931.0,2023-03-16 13:59:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37653.0,-14284.0,-27.50255116776094,741919.0,20.43,510.75,43.89999999999998,9.403448645175104,374275.0,92875.0,75.0,509.75,50.0,510.95,38931.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,226160.0,81219.0,56.03590426449383,8381052.0,14.15,4.35,-42.8,-90.77412513255568,7790000.0,946800.0,2625.0,4.35,2450.0,4.4,38931.0,2023-03-16 13:59:02
