,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,81804.0,47165.0,136.1615520078524,9131287.0,11.09,0.7,-56.3,-98.7719298245614,3337325.0,403100.0,17825.0,0.65,36600.0,0.7,39086.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4810.0,3644.0,312.5214408233276,1289347.0,0.0,451.2,-32.85000000000002,-6.7864889990703485,296125.0,27250.0,25.0,451.15,25.0,452.15,39086.0,2023-03-16 15:04:03
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,125188.0,84456.0,207.34557595993323,12463778.0,9.64,0.9,-71.35,-98.75432525951555,3408575.0,622800.0,7200.0,0.85,13025.0,0.9,39086.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7130.0,5244.0,278.0487804878049,2722144.0,0.0,355.15,-65.5,-15.571139902531796,339175.0,38025.0,25.0,353.15,25.0,353.75,39086.0,2023-03-16 15:04:03
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,156111.0,98813.0,172.45453593493664,13718582.0,8.1,1.25,-93.1,-98.67514573396926,2614400.0,731475.0,6400.0,1.25,1725.0,1.3,39086.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,18209.0,12548.0,221.65695106871576,5266034.0,0.0,251.2,-93.3,-27.08272859216256,956125.0,45325.0,25.0,250.9,25.0,251.7,39086.0,2023-03-16 15:04:03
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,186059.0,146581.0,371.297938092102,13267615.0,6.69,3.15,-120.3,-97.44835965978127,2812975.0,788225.0,1250.0,3.15,700.0,3.2,39086.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,27765.0,14840.0,114.81624758220502,7770349.0,0.0,155.45,-118.90000000000003,-43.3388008018954,1910700.0,61325.0,75.0,155.0,25.0,155.45,39086.0,2023-03-16 15:04:03
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,322118.0,214579.0,199.5359822947954,17750059.0,6.25,18.75,-141.95,-88.33229620410702,4433875.0,1286150.0,50.0,18.75,50.0,18.8,39086.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,100912.0,48596.0,92.8893646303234,16541766.0,4.25,68.7,-145.0,-67.85212915301825,3415525.0,314225.0,50.0,68.85,25.0,69.15,39086.0,2023-03-16 15:04:03
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,119337.0,87209.0,271.4423555776892,9478542.0,6.19,65.85,-130.4,-66.44585987261146,2741250.0,356400.0,50.0,65.75,50.0,66.1,39086.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,119410.0,83926.0,236.5178672077556,13874740.0,5.18,17.35,-153.45000000000002,-89.84192037470726,4295475.0,522550.0,250.0,17.2,50.0,17.35,39086.0,2023-03-16 15:04:03
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,85332.0,47193.0,123.73947927318493,7054329.0,6.92,152.8,-88.85,-36.76805296917029,1535925.0,127625.0,25.0,152.7,75.0,153.05,39086.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,195327.0,137474.0,237.6263979396056,16805743.0,5.61,3.6,-127.95000000000002,-97.26339794754848,4041425.0,978900.0,3025.0,3.55,500.0,3.6,39086.0,2023-03-16 15:04:03
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,42159.0,13938.0,49.38875305623472,3719183.0,8.67,250.05,-52.349999999999966,-17.311507936507926,1262625.0,85425.0,25.0,249.8,50.0,250.65,39086.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,185435.0,97130.0,109.99377158711285,15426551.0,6.16,1.35,-92.45,-98.56076759061835,5030375.0,712825.0,14600.0,1.3,19225.0,1.35,39086.0,2023-03-16 15:04:03
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,27586.0,3639.0,15.196057961331274,1562505.0,11.18,349.3,-26.34999999999997,-7.014508185811252,634725.0,36875.0,50.0,349.6,25.0,350.3,39086.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,143998.0,67644.0,88.59260811483354,11841757.0,7.41,1.05,-65.95,-98.43283582089552,5981475.0,559675.0,95025.0,1.0,39225.0,1.05,39086.0,2023-03-16 15:04:03
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,43182.0,-8755.0,-16.856961318520515,1374527.0,13.87,449.15,-17.700000000000045,-3.791367676984052,345025.0,55775.0,25.0,448.55,25.0,449.15,39086.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,200007.0,55066.0,37.99201054222063,13583581.0,8.95,0.85,-46.3,-98.19724284199364,7714450.0,841025.0,19250.0,0.85,61450.0,0.9,39086.0,2023-03-16 15:04:03
238,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,12942.0,-7718.0,-37.35721200387221,275645.0,16.2,549.15,1.7999999999999543,0.3288572211564728,176100.0,21300.0,25.0,548.5,125.0,549.4,39086.0,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,91213.0,-5109.0,-5.3040842175204,6663464.0,10.5,0.75,-33.1,-97.78434268833088,3717900.0,353925.0,37125.0,0.75,57650.0,0.8,39086.0,2023-03-16 15:04:03
242,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8274.0,-3485.0,-29.63687388383366,134244.0,18.36,649.25,1.75,0.2702702702702703,125250.0,18475.0,125.0,648.2,25.0,650.3,39086.0,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,107447.0,10600.0,10.945098970541164,4812565.0,12.13,0.65,-24.55,-97.42063492063492,2592975.0,381350.0,13250.0,0.65,57225.0,0.7,39086.0,2023-03-16 15:04:03
252,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,8425.0,-4810.0,-36.34302984510767,66333.0,21.82,750.65,1.75,0.2336760582187207,89475.0,16425.0,25.0,748.2,25.0,750.55,39086.0,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,101578.0,4812.0,4.9728210321807245,3674151.0,13.53,0.6,-18.75,-96.89922480620154,2832375.0,281300.0,9300.0,0.6,39450.0,0.65,39086.0,2023-03-16 15:04:03
255,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,9787.0,-2215.0,-18.45525745709049,28065.0,24.97,843.7,-5.5,-0.6476683937823834,56475.0,9275.0,75.0,847.25,25.0,850.5,39086.0,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,62302.0,-7243.0,-10.414839312675246,2586515.0,14.92,0.6,-15.0,-96.15384615384616,1714725.0,129575.0,4125.0,0.6,20100.0,0.65,39086.0,2023-03-16 15:04:03
