,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,81705.0,47066.0,135.87574699038657,9044005.0,12.82,1.25,-55.75,-97.80701754385966,3653125.0,367250.0,2275.0,1.25,9450.0,1.3,39055.85,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5507.0,4341.0,372.2984562607204,1281315.0,11.79,489.75,5.699999999999989,1.1775643012085506,322375.0,24425.0,25.0,488.4,50.0,489.95,39055.85,2023-03-16 14:56:03
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,127809.0,87077.0,213.7803201414121,12291285.0,11.23,1.8,-70.45,-97.50865051903116,3493475.0,627500.0,5575.0,1.75,350.0,1.8,39055.85,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7794.0,5908.0,313.2555673382821,2703174.0,0.0,387.85,-32.799999999999955,-7.797456317603698,444900.0,28225.0,25.0,389.95,25.0,391.1,39055.85,2023-03-16 14:56:03
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,152314.0,95016.0,165.8277775838598,13455049.0,9.66,2.75,-91.6,-97.08532061473238,2634175.0,646475.0,3300.0,2.75,1525.0,2.8,39055.85,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,19683.0,14022.0,247.69475357710647,5222020.0,9.39,290.7,-53.80000000000001,-15.616835994194489,960625.0,40500.0,25.0,290.25,100.0,291.05,39055.85,2023-03-16 14:56:03
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,146428.0,106950.0,270.9103804650691,12623251.0,8.36,6.8,-116.65,-94.49169704333738,2804325.0,585700.0,500.0,6.75,100.0,6.8,39055.85,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,26824.0,13899.0,107.5357833655706,7672673.0,0.0,195.5,-78.85000000000002,-28.740659741206493,1895275.0,54275.0,100.0,195.05,25.0,195.8,39055.85,2023-03-16 14:56:03
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,284826.0,177287.0,164.85833046615647,16458693.0,7.47,21.25,-139.45,-86.77660236465464,3836050.0,957725.0,525.0,21.2,425.0,21.35,39055.85,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,93563.0,41247.0,78.84203685297041,16086314.0,7.36,109.7,-104.0,-48.66635470285446,3261425.0,234600.0,175.0,109.15,25.0,109.7,39055.85,2023-03-16 14:56:03
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,129215.0,97087.0,302.1881225099602,8525168.0,6.98,60.55,-135.7,-69.14649681528661,2403875.0,298575.0,25.0,60.7,25.0,60.8,39055.85,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,78624.0,43140.0,121.57592154210349,12852991.0,6.51,46.4,-124.4,-72.8337236533958,3615350.0,277300.0,25.0,46.4,50.0,46.75,39055.85,2023-03-16 14:56:03
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,121504.0,83365.0,218.58202889430763,6644384.0,6.89,127.3,-114.35,-47.32050486240431,1545225.0,178275.0,25.0,126.7,25.0,127.2,39055.85,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,160559.0,102706.0,177.5292551812352,15653351.0,6.63,14.9,-116.65,-88.67350817179779,4013725.0,717325.0,50.0,14.9,150.0,14.95,39055.85,2023-03-16 14:56:03
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,59438.0,31217.0,110.61620778852628,3548849.0,7.19,219.35,-83.04999999999998,-27.46362433862434,1400900.0,94700.0,75.0,219.35,50.0,220.15,39055.85,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,177161.0,88856.0,100.623973727422,14727828.0,6.66,4.25,-89.55,-95.46908315565032,4998775.0,655850.0,3600.0,4.25,2025.0,4.3,39055.85,2023-03-16 14:56:03
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,31831.0,7884.0,32.922704305340964,1502477.0,8.29,314.7,-60.94999999999999,-16.225209636629838,760200.0,49400.0,25.0,313.35,150.0,314.25,39055.85,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,153911.0,77557.0,101.57555596301438,11550325.0,7.57,1.85,-65.15,-97.23880597014929,5888525.0,628325.0,8825.0,1.85,4550.0,1.9,39055.85,2023-03-16 14:56:03
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,47390.0,-4547.0,-8.754837591697633,1326545.0,10.62,418.0,-48.85000000000002,-10.463746385348616,990850.0,63800.0,25.0,416.65,25.0,418.0,39055.85,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,217765.0,72824.0,50.24389234240139,13347968.0,8.83,1.2,-45.95,-97.45493107104984,7661425.0,922850.0,36350.0,1.2,25075.0,1.25,39055.85,2023-03-16 14:56:03
238,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13920.0,-6740.0,-32.62342691190707,265161.0,12.14,512.45,-34.89999999999998,-6.3761761213117705,259225.0,20075.0,25.0,512.8,25.0,514.05,39055.85,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,103589.0,7267.0,7.544486202529018,6562901.0,10.12,0.9,-32.95,-97.34121122599704,3785500.0,363125.0,40800.0,0.9,22150.0,0.95,39055.85,2023-03-16 14:56:03
242,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8753.0,-3006.0,-25.56339824815036,130659.0,14.74,616.6,-30.899999999999977,-4.772200772200769,193150.0,18550.0,25.0,615.3,25.0,616.45,39055.85,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,106833.0,9986.0,10.3111092754551,4706491.0,11.31,0.7,-24.5,-97.2222222222222,2815775.0,327950.0,36825.0,0.65,4750.0,0.7,39055.85,2023-03-16 14:56:03
252,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,8589.0,-4646.0,-35.10389119758217,65168.0,18.19,715.15,-33.75,-4.506609694218187,99675.0,18125.0,75.0,711.25,50.0,713.3,39055.85,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,108522.0,11756.0,12.148895273133125,3628231.0,12.61,0.5,-18.85,-97.41602067183464,2851950.0,279475.0,82475.0,0.5,21550.0,0.55,39055.85,2023-03-16 14:56:03
255,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,9816.0,-2186.0,-18.21363106148976,27637.0,22.62,811.35,-37.85000000000002,-4.457136128120586,76125.0,10275.0,25.0,814.2,25.0,817.35,39055.85,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,68343.0,-1202.0,-1.7283773096556188,2548118.0,14.24,0.4,-15.2,-97.43589743589745,1991150.0,160300.0,28525.0,0.4,28325.0,0.45,39055.85,2023-03-16 14:56:03
