,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,147186.0,112547.0,324.91411414879184,4156858.0,20.14,31.95,-25.05,-43.94736842105264,4118850.0,630350.0,300.0,31.85,100.0,31.95,38974.35,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8917.0,7751.0,664.7512864493997,799662.0,17.0,404.1,-79.94999999999999,-16.516888751162067,1493875.0,33975.0,25.0,401.7,50.0,402.8,38974.35,2023-03-16 11:52:04
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,195822.0,155090.0,380.7571442600412,5145124.0,19.15,49.55,-22.700000000000003,-31.41868512110727,3632950.0,922750.0,75.0,49.6,25.0,49.65,38974.35,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,13722.0,11836.0,627.5715800636267,1713922.0,16.69,307.9,-112.75,-26.803756091762747,1884975.0,42900.0,150.0,306.85,25.0,307.75,38974.35,2023-03-16 11:52:04
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,173814.0,116516.0,203.3509023002548,5060775.0,18.24,72.15,-22.19999999999999,-23.52941176470587,2762825.0,729575.0,150.0,72.15,100.0,72.4,38974.35,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,25470.0,19809.0,349.92050874403816,2625678.0,16.3,228.8,-115.7,-33.58490566037736,2279600.0,90200.0,50.0,228.35,50.0,229.0,38974.35,2023-03-16 11:52:04
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,143488.0,104010.0,263.4631946907138,4352080.0,17.67,104.95,-18.5,-14.985824220332116,2684300.0,481175.0,50.0,104.95,50.0,105.25,38974.35,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,35244.0,22319.0,172.68085106382978,3277407.0,15.86,162.6,-111.75000000000004,-40.73264078731548,2777875.0,110850.0,100.0,162.05,25.0,162.55,38974.35,2023-03-16 11:52:04
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,214906.0,107367.0,99.84005802546054,5995093.0,17.06,149.8,-10.899999999999975,-6.782825140012432,3124425.0,698300.0,100.0,149.55,175.0,150.0,38974.35,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,128043.0,75727.0,144.74921630094045,6645089.0,15.55,106.95,-106.75,-49.95320542817033,4333875.0,447975.0,50.0,106.95,150.0,107.25,38974.35,2023-03-16 11:52:04
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,93771.0,61643.0,191.866907370518,2708038.0,16.93,210.0,13.75,7.006369426751593,1942900.0,230475.0,175.0,209.4,25.0,209.95,38974.35,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,101537.0,66053.0,186.14868673204825,4694326.0,15.15,66.3,-104.5,-61.18266978922718,3284125.0,367575.0,275.0,66.3,150.0,66.45,38974.35,2023-03-16 11:52:04
204,39200,16-Mar-2023,,,,,,,,,,,,,,,,,,,,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,156099.0,98246.0,169.82006118956667,5483039.0,15.1,42.0,-89.55000000000001,-68.07297605473205,3784725.0,596775.0,525.0,41.8,475.0,41.95,38974.35,2023-03-16 11:52:04
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,41538.0,13317.0,47.18826405867971,928696.0,17.49,364.9,62.5,20.667989417989418,1366325.0,78200.0,150.0,365.2,75.0,366.2,38974.35,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,178139.0,89834.0,101.7314987826284,4984715.0,15.13,25.0,-68.8,-73.34754797441364,4447475.0,508100.0,250.0,25.0,125.0,25.1,38974.35,2023-03-16 11:52:04
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23310.0,-637.0,-2.6600409237065183,435203.0,17.88,454.65,79.0,21.03021429522161,731075.0,36650.0,50.0,454.65,100.0,456.25,38974.35,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,127228.0,50874.0,66.62912224637871,3979518.0,15.62,14.45,-52.55,-78.43283582089552,5607275.0,519400.0,2250.0,14.4,825.0,14.5,38974.35,2023-03-16 11:52:04
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40547.0,-11390.0,-21.93041569593931,516889.0,20.07,554.5,87.64999999999998,18.7747670557995,418650.0,51900.0,300.0,553.15,25.0,554.55,38974.35,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,233480.0,88539.0,61.086235088760255,5331208.0,16.42,10.15,-37.0,-78.4729586426299,7882575.0,912325.0,675.0,10.15,575.0,10.2,38974.35,2023-03-16 11:52:04
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14429.0,-6231.0,-30.15972894482091,113430.0,20.7,636.05,88.69999999999993,16.20535306476659,306825.0,20400.0,300.0,638.25,25.0,639.75,38974.35,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,116630.0,20308.0,21.083449263927243,2895858.0,17.35,7.6,-26.25,-77.5480059084195,3449775.0,470625.0,3600.0,7.55,675.0,7.6,38974.35,2023-03-16 11:52:04
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8804.0,-2955.0,-25.129687898630834,57647.0,21.77,750.0,102.5,15.83011583011583,193675.0,16475.0,300.0,748.45,25.0,750.65,38974.35,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,126903.0,30056.0,31.034518364017472,2383954.0,18.33,5.3,-19.9,-78.96825396825396,2637475.0,497175.0,1825.0,5.3,3225.0,5.35,38974.35,2023-03-16 11:52:04
