,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
0,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,66984.0,38757.0,137.3047082580508,1771472.0,24.0,105.0,-29.40000000000001,-21.875000000000004,454350.0,236800.0,50.0,104.85,275.0,105.1,39326.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,8846.0,3873.0,77.88055499698372,104033.0,29.6,372.55,-167.45,-31.00925925925926,69950.0,65400.0,50.0,372.5,25.0,373.35,39326.7,2023-03-15 13:43:57
1,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,81467.0,40432.0,98.53052272450348,2297787.0,23.08,136.2,-26.65000000000001,-16.364752840036846,645825.0,339225.0,275.0,136.15,125.0,136.55,39326.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,22627.0,12874.0,132.00041013021635,313817.0,28.6,302.3,-166.89999999999998,-35.57118499573742,108625.0,99400.0,75.0,302.05,25.0,302.85,39326.7,2023-03-15 13:43:57
2,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,103994.0,60504.0,139.12163715796734,2881369.0,22.56,175.0,-22.5,-11.39240506329114,702025.0,504800.0,50.0,175.1,150.0,175.45,39326.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,49733.0,36136.0,265.76450687651686,749201.0,27.82,242.6,-158.9,-39.576587795765874,260750.0,213800.0,50.0,242.2,375.0,242.45,39326.7,2023-03-15 13:43:57
3,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,98225.0,56077.0,133.04783145107714,3430411.0,21.78,222.55,-14.649999999999975,-6.176222596964577,706200.0,299750.0,200.0,222.6,25.0,222.95,39326.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,93116.0,63445.0,213.82831721209263,1336536.0,27.28,189.65,-148.15,-43.85731201894612,251300.0,354525.0,125.0,188.9,50.0,189.3,39326.7,2023-03-15 13:43:57
4,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,163385.0,56471.0,52.81908823914548,5615589.0,21.55,279.6,-1.75,-0.6220010662875421,1209350.0,403300.0,25.0,279.5,50.0,279.85,39326.7,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,236281.0,134668.0,132.53028647909224,3252937.0,26.98,146.1,-139.1,-48.77279102384291,458875.0,799075.0,125.0,146.15,200.0,146.45,39326.7,2023-03-15 13:43:57
5,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,49001.0,24179.0,97.40955603899766,3982582.0,20.46,345.35,16.150000000000034,4.9058323207776535,2129075.0,142050.0,150.0,344.15,200.0,344.95,39326.7,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,134761.0,90075.0,201.5731996598487,2886840.0,26.85,110.85,-126.05,-53.20810468552132,426700.0,634575.0,25.0,110.8,25.0,110.85,39326.7,2023-03-15 13:43:57
6,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,35776.0,14256.0,66.2453531598513,3956421.0,19.94,414.9,28.149999999999977,7.278603749191978,987000.0,118450.0,50.0,415.2,125.0,416.2,39326.7,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,139755.0,107012.0,326.824053996274,3258198.0,26.98,84.1,-109.25,-56.503749676752,327100.0,716850.0,450.0,83.8,125.0,84.05,39326.7,2023-03-15 13:43:57
7,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,27309.0,11876.0,76.95198600401737,3048256.0,17.62,493.85,43.60000000000002,9.683509161576907,647250.0,90625.0,200.0,493.7,100.0,494.9,39326.7,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,152449.0,95945.0,169.80213790174147,3388374.0,27.11,62.5,-93.35,-59.89733718318896,387325.0,767500.0,175.0,62.45,25.0,62.5,39326.7,2023-03-15 13:43:57
8,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,17410.0,8952.0,105.84062426105464,1643112.0,15.5,578.0,59.64999999999998,11.507668563711771,376200.0,38500.0,75.0,577.55,75.0,578.45,39326.7,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,115186.0,84448.0,274.73485587871687,2460594.0,27.46,46.75,-78.9,-62.79347393553522,247100.0,499250.0,525.0,46.6,225.0,46.75,39326.7,2023-03-15 13:43:57
