,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,150805.0,116166.0,335.3618753428217,7294565.0,14.72,10.0,-47.0,-82.45614035087719,4325550.0,685875.0,3300.0,9.95,300.0,10.05,39097.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11822.0,10656.0,913.893653516295,1167613.0,12.69,479.25,-4.800000000000011,-0.9916330957545731,1479725.0,43625.0,25.0,476.55,75.0,478.2,39097.05,2023-03-16 13:38:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,210995.0,170263.0,418.00795443386033,9391290.0,13.84,15.7,-56.55,-78.26989619377163,3644250.0,1103675.0,925.0,15.65,375.0,15.7,39097.05,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,17196.0,15310.0,811.7709437963945,2464528.0,11.43,383.95,-36.69999999999999,-8.724592891952927,1926250.0,56875.0,75.0,383.7,125.0,384.9,39097.05,2023-03-16 13:38:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,190908.0,133610.0,233.1844043422109,9712700.0,13.3,26.1,-68.25,-72.33704292527823,3033975.0,886075.0,175.0,25.95,375.0,26.05,39097.05,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,40408.0,34747.0,613.7961490902667,4617718.0,12.23,294.0,-50.5,-14.658925979680696,2405400.0,132450.0,200.0,293.65,25.0,294.8,39097.05,2023-03-16 13:38:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,153386.0,113908.0,288.5353867977101,8202852.0,13.0,43.75,-79.7,-64.56055083029567,2689700.0,672100.0,100.0,43.85,150.0,44.0,39097.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,73202.0,60277.0,466.3597678916828,6466438.0,11.59,212.8,-61.55000000000001,-22.434845999635503,3094375.0,136675.0,225.0,212.4,200.0,213.2,39097.05,2023-03-16 13:38:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,176205.0,68666.0,63.8521838588791,9696262.0,12.96,73.85,-86.85,-54.04480398257623,3164550.0,788700.0,75.0,73.7,125.0,73.9,39097.05,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,188551.0,136235.0,260.40790580319594,12382340.0,12.04,142.0,-71.69999999999999,-33.55170800187178,5508950.0,563475.0,1025.0,141.95,125.0,142.3,39097.05,2023-03-16 13:38:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,58948.0,26820.0,83.47858565737052,4043375.0,13.23,119.65,-76.6,-39.03184713375796,1384750.0,210700.0,50.0,119.75,700.0,120.0,39097.05,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,135530.0,100046.0,281.946792920753,8717004.0,11.9,89.3,-81.50000000000001,-47.716627634660426,4119350.0,434025.0,275.0,89.0,150.0,89.25,39097.05,2023-03-16 13:38:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,56587.0,18448.0,48.37043446341016,2773770.0,14.01,182.9,-58.75,-24.31202151872543,965075.0,165050.0,25.0,182.4,150.0,183.05,39097.05,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,173287.0,115434.0,199.5298428776381,9393580.0,12.51,51.35,-80.20000000000002,-60.96541239072597,4182350.0,644875.0,25.0,51.15,125.0,51.35,39097.05,2023-03-16 13:38:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,31011.0,2790.0,9.886254916551504,1256130.0,15.01,259.75,-42.64999999999998,-14.10383597883597,957450.0,80750.0,125.0,258.95,50.0,259.75,39097.05,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,148224.0,59919.0,67.85459487005267,7967120.0,13.0,28.65,-65.15,-69.45628997867804,4459175.0,519950.0,400.0,28.55,75.0,28.65,39097.05,2023-03-16 13:38:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20385.0,-3562.0,-14.874514552971144,557702.0,16.24,346.75,-28.899999999999977,-7.6933315586317,712325.0,35475.0,25.0,346.45,125.0,347.4,39097.05,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,137928.0,61574.0,80.64279540037195,6065626.0,13.96,15.65,-51.35,-76.64179104477611,5649875.0,483400.0,900.0,15.7,25.0,15.75,39097.05,2023-03-16 13:38:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39423.0,-12514.0,-24.09457612106976,703687.0,17.98,438.7,-28.15000000000004,-6.029774017350334,395900.0,91125.0,75.0,440.2,25.0,441.15,39097.05,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,229684.0,84743.0,58.46723839355324,7787169.0,14.96,9.75,-37.4,-79.32131495227995,7793550.0,861500.0,1375.0,9.7,800.0,9.8,39097.05,2023-03-16 13:38:02
