,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
145,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,60808.0,26169.0,75.5477929501429,304139.0,25.45,55.5,-1.5,-2.631578947368421,3210350.0,142875.0,150.0,55.4,350.0,55.7,38950.4,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5142.0,3976.0,340.99485420240137,34923.0,22.99,461.0,-23.05000000000001,-4.7619047619047645,157850.0,40125.0,50.0,459.8,75.0,461.2,38950.4,2023-03-16 09:26:03
155,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,54360.0,13628.0,33.45772365707552,358490.0,23.23,74.9,2.6500000000000057,3.66782006920416,3376200.0,250275.0,25.0,74.65,25.0,74.85,39065.25,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,5863.0,3977.0,210.8695652173913,66602.0,22.85,380.55,-40.099999999999966,-9.532865802924038,506350.0,36900.0,25.0,380.1,50.0,381.3,39065.25,2023-03-16 09:26:03
158,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,68004.0,10706.0,18.684770847149988,440024.0,23.03,100.6,6.25,6.624271330153683,2372300.0,314475.0,100.0,100.65,125.0,100.95,39065.25,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20011.0,14350.0,253.4887829005476,169869.0,22.44,307.1,-37.39999999999998,-10.856313497822926,970700.0,58750.0,50.0,306.0,75.0,307.05,38950.4,2023-03-16 09:26:03
170,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,70201.0,30723.0,77.82309134201327,496554.0,22.27,134.8,11.350000000000009,9.194005670311874,1730525.0,323200.0,75.0,134.5,50.0,134.85,39065.25,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,45757.0,32832.0,254.0193423597679,349414.0,22.26,241.35,-33.00000000000003,-12.0284308365227,1201550.0,103900.0,100.0,240.55,50.0,240.95,39065.25,2023-03-16 09:26:03
172,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,122461.0,14922.0,13.875896186499782,677433.0,22.03,190.75,30.05000000000001,18.699439950217805,1783875.0,461100.0,100.0,190.95,75.0,191.6,39065.25,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,84424.0,32108.0,61.37319366924077,694985.0,21.81,183.0,-30.69999999999999,-14.365933551707997,3352125.0,283300.0,25.0,182.75,25.0,183.25,39065.25,2023-03-16 09:26:03
183,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,35996.0,3868.0,12.039342629482071,243522.0,21.91,244.8,48.55000000000001,24.73885350318472,834200.0,151525.0,25.0,243.85,25.0,244.5,39065.25,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,73047.0,37563.0,105.85897869462292,418350.0,21.91,136.0,-34.80000000000001,-20.37470725995317,2775600.0,172200.0,100.0,135.8,75.0,136.2,38950.4,2023-03-16 09:26:03
193,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,58250.0,20111.0,52.73080049293375,209803.0,23.52,291.1,49.45000000000002,20.46348024001656,512875.0,171575.0,25.0,291.7,75.0,292.35,38950.4,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,87425.0,29572.0,51.115758906193285,464155.0,21.73,97.55,-34.000000000000014,-25.845686050931217,3141175.0,252300.0,75.0,97.15,25.0,97.2,38950.4,2023-03-16 09:26:03
200,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28818.0,597.0,2.115445944509408,105381.0,21.92,362.0,59.60000000000002,19.70899470899472,845575.0,80625.0,75.0,362.5,50.0,363.4,39065.25,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,104597.0,16292.0,18.44969141045241,402092.0,21.71,67.7,-26.099999999999994,-27.82515991471215,3973750.0,245400.0,125.0,67.7,100.0,67.95,39065.25,2023-03-16 09:26:03
207,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24874.0,927.0,3.871048565582328,51140.0,23.12,458.05,82.40000000000003,21.93531212564889,407375.0,46100.0,75.0,458.3,25.0,459.65,39065.25,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,86777.0,10423.0,13.650889278885192,352451.0,21.71,46.15,-20.85,-31.11940298507463,4948850.0,243650.0,75.0,45.95,75.0,46.1,39065.25,2023-03-16 09:26:03
212,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,51937.0,0.0,0.0,60678.0,22.0,525.05,58.19999999999993,12.466531005676329,192200.0,57600.0,75.0,525.95,25.0,527.1,39065.25,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,168962.0,24021.0,16.572950372910356,553965.0,22.18,31.8,-15.349999999999998,-32.555673382820785,7349525.0,392400.0,25.0,31.85,50.0,31.95,39065.25,2023-03-16 09:26:03
