,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,150554.0,115915.0,334.6372585813678,4606929.0,18.28,37.8,-19.200000000000003,-33.684210526315795,4130850.0,733350.0,400.0,37.85,75.0,37.95,38900.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,9969.0,8803.0,754.9742710120069,838228.0,17.14,330.1,-153.95,-31.804565644045034,1502225.0,34700.0,25.0,327.45,25.0,328.45,38900.95,2023-03-16 12:13:03
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,192067.0,151335.0,371.5383482274379,5801145.0,17.45,56.85,-15.4,-21.314878892733564,3665400.0,966100.0,475.0,56.7,600.0,56.9,38900.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15838.0,13952.0,739.7667020148463,1786567.0,16.07,245.95,-174.7,-41.53096398431,1835100.0,74225.0,225.0,246.35,125.0,247.05,38900.95,2023-03-16 12:13:03
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,168375.0,111077.0,193.85842437781423,5803768.0,16.71,85.55,-8.799999999999997,-9.326974032856384,2874000.0,830775.0,275.0,85.4,25.0,85.6,38900.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,37491.0,31830.0,562.2681505034446,2799954.0,15.94,175.4,-169.1,-49.0856313497823,2343800.0,115325.0,50.0,175.0,25.0,175.45,38900.95,2023-03-16 12:13:03
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,147564.0,108086.0,273.7879325193779,5119473.0,16.44,127.0,3.549999999999997,2.875658161198864,2675550.0,595900.0,50.0,126.7,100.0,127.0,38900.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,67601.0,54676.0,423.0251450676983,3666095.0,15.1,115.7,-158.65000000000003,-57.82759249134318,2890225.0,198350.0,175.0,116.0,200.0,116.3,38900.95,2023-03-16 12:13:03
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,174669.0,67130.0,62.42386483043361,6793276.0,15.92,182.05,21.350000000000023,13.285625388923474,3012700.0,740050.0,75.0,182.15,50.0,182.5,38900.95,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,173364.0,121048.0,231.37854576037924,7421443.0,15.28,72.3,-141.39999999999998,-66.16752456715021,4418550.0,674550.0,100.0,72.1,225.0,72.25,38900.95,2023-03-16 12:13:03
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,59537.0,27409.0,85.31187749003983,3030537.0,16.32,252.7,56.44999999999999,28.76433121019108,1895150.0,203875.0,25.0,252.4,50.0,253.0,38900.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,124765.0,89281.0,251.60917596663285,5270625.0,14.9,42.0,-128.8,-75.40983606557377,3360525.0,448900.0,600.0,41.9,50.0,42.0,38900.95,2023-03-16 12:13:03
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,60656.0,22517.0,59.03930359998951,2250553.0,16.36,334.8,93.15,38.547486033519554,952725.0,159125.0,25.0,334.3,25.0,334.95,38900.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,182518.0,124665.0,215.48580021779333,6074992.0,15.29,24.35,-107.20000000000002,-81.48992778411251,3869575.0,665975.0,1425.0,24.3,125.0,24.45,38900.95,2023-03-16 12:13:03
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,33858.0,5637.0,19.97448708408632,1024623.0,17.39,423.8,121.40000000000003,40.14550264550266,1338325.0,73525.0,100.0,423.9,75.0,425.0,38900.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,166463.0,78158.0,88.50914444255704,5565157.0,15.59,14.65,-79.14999999999999,-84.38166311300638,4417950.0,547225.0,2175.0,14.55,800.0,14.65,38900.95,2023-03-16 12:13:03
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21670.0,-2277.0,-9.508497932935231,467620.0,19.01,518.25,142.60000000000002,37.96086782909624,716550.0,33900.0,50.0,518.55,25.0,519.85,38900.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122300.0,45946.0,60.17497446106295,4412087.0,16.42,9.45,-57.55,-85.8955223880597,5671275.0,484600.0,275.0,9.4,1200.0,9.45,38900.95,2023-03-16 12:13:03
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38583.0,-13354.0,-25.711920211024896,560792.0,21.0,618.65,151.79999999999995,32.51579736532075,396950.0,53475.0,25.0,616.05,300.0,617.45,38900.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,242147.0,97206.0,67.0659095770003,5863106.0,17.36,6.65,-40.5,-85.89607635206788,7860000.0,1016350.0,10125.0,6.6,2325.0,6.65,38900.95,2023-03-16 12:13:03
