,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,166264.0,131625.0,379.9907618580213,5412933.0,16.24,41.65,-15.35,-26.92982456140351,4193400.0,683775.0,400.0,41.5,100.0,41.65,38800.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,16068.0,14902.0,1278.0445969125217,942246.0,12.55,265.2,-218.85,-45.212271459559965,1540000.0,49125.0,25.0,265.3,25.0,266.1,38800.8,2023-03-16 12:38:06
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,199188.0,158456.0,389.0209172149661,6912809.0,15.84,66.25,-6.0,-8.304498269896193,3632025.0,952000.0,775.0,66.15,50.0,66.35,38800.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,33641.0,31755.0,1683.7221633085896,2039600.0,12.63,190.55,-230.1,-54.70105788660406,1980000.0,100075.0,25.0,189.85,25.0,190.5,38800.8,2023-03-16 12:38:06
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,165428.0,108130.0,188.7151383992461,6970755.0,15.79,92.6,-1.75,-1.854795972443032,2779600.0,771800.0,25.0,92.4,50.0,92.65,38800.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,91145.0,85484.0,1510.0512276982863,3408277.0,12.94,139.75,-204.75,-59.43396226415094,2496625.0,250350.0,25.0,139.55,50.0,140.0,38800.8,2023-03-16 12:38:06
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,100105.0,60627.0,153.57160950402755,5866341.0,16.12,156.4,32.95,26.69096800324018,2598800.0,408275.0,100.0,156.4,275.0,156.75,38800.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,124442.0,111517.0,862.8007736943907,4387829.0,13.1,80.0,-194.35,-70.8401676690359,2970250.0,301625.0,150.0,79.9,125.0,80.0,38800.8,2023-03-16 12:38:06
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,124036.0,16497.0,15.3404811277769,7480111.0,16.83,206.95,46.25,28.780336029869325,2780450.0,470800.0,525.0,206.65,50.0,207.05,38800.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,237304.0,184988.0,353.59736982949767,8459596.0,13.48,54.5,-159.2,-74.49695835283107,4570150.0,733850.0,125.0,54.5,200.0,54.65,38800.8,2023-03-16 12:38:06
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,42794.0,10666.0,33.1984561752988,3251987.0,18.0,284.6,88.35000000000002,45.01910828025479,1783550.0,150725.0,25.0,284.1,350.0,284.8,38800.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,143863.0,108379.0,305.4306166159396,5907678.0,13.95,31.95,-138.85000000000002,-81.29391100702577,3371475.0,435125.0,275.0,31.9,325.0,32.05,38800.8,2023-03-16 12:38:06
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50534.0,12395.0,32.49954115210152,2392137.0,19.56,392.0,150.35,62.21808400579349,1275825.0,104825.0,75.0,392.0,25.0,393.05,38800.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,161623.0,103770.0,179.3683992187095,6817247.0,14.73,16.85,-114.70000000000002,-87.19118206005322,3858225.0,650150.0,150.0,16.75,125.0,16.8,38800.8,2023-03-16 12:38:06
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29313.0,1092.0,3.869458913574997,1083272.0,22.05,485.75,183.35,60.63161375661377,1309450.0,57875.0,25.0,485.95,175.0,487.35,38800.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,133909.0,45604.0,51.64373478285488,6174660.0,15.65,10.5,-83.3,-88.80597014925374,4389000.0,504125.0,875.0,10.5,425.0,10.55,38800.8,2023-03-16 12:38:06
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20443.0,-3504.0,-14.632313024595982,489104.0,23.84,559.45,183.80000000000007,48.9285238919207,706300.0,34675.0,325.0,559.8,300.0,560.95,38800.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122669.0,46315.0,60.65824973151374,4800524.0,16.76,8.05,-58.95,-87.98507462686568,5606975.0,453350.0,1300.0,8.0,700.0,8.05,38800.8,2023-03-16 12:38:06
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42217.0,-9720.0,-18.714981612338025,606360.0,26.58,681.1,214.25,45.89268501660062,377225.0,48975.0,50.0,680.25,50.0,681.6,38800.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,220243.0,75302.0,51.95355351487847,6322796.0,17.94,5.0,-42.15,-89.39554612937434,7682800.0,959525.0,9025.0,5.0,2425.0,5.05,38800.8,2023-03-16 12:38:06
