,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,152719.0,118080.0,340.8874390138283,7019122.0,14.72,13.8,-43.2,-75.78947368421053,4412650.0,744250.0,100.0,13.8,25.0,13.85,38965.35,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,12960.0,11794.0,1011.492281303602,1144072.0,15.86,406.15,-77.90000000000003,-16.093378783183564,1489775.0,42175.0,75.0,406.3,125.0,407.6,38965.35,2023-03-16 13:32:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,222437.0,181705.0,446.09889030737503,8997681.0,13.82,21.85,-50.4,-69.75778546712803,3696150.0,1153500.0,550.0,21.75,125.0,21.85,38965.35,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19024.0,17138.0,908.695652173913,2425221.0,14.54,320.0,-100.64999999999998,-23.9272554380126,1941325.0,67825.0,75.0,320.45,25.0,321.35,38965.35,2023-03-16 13:32:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,188116.0,130818.0,228.31163391392369,9288560.0,13.28,36.8,-57.55,-60.99629040805511,3094350.0,954825.0,25.0,36.8,225.0,36.9,38965.35,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,45075.0,39414.0,696.2374138844727,4510189.0,13.87,237.5,-107.0,-31.059506531204644,2453350.0,145675.0,25.0,236.7,25.0,237.55,38965.35,2023-03-16 13:32:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,153461.0,113983.0,288.72536602664775,7781154.0,12.76,63.0,-60.45,-48.96719319562576,2666425.0,696900.0,25.0,62.95,325.0,63.0,38965.35,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,87210.0,74285.0,574.7388781431334,6270754.0,13.52,161.55,-112.8,-41.11536358665938,3184575.0,235500.0,150.0,161.1,100.0,161.5,38965.35,2023-03-16 13:32:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,161663.0,54124.0,50.32964784868745,9166841.0,12.77,103.65,-57.04999999999998,-35.50093341630367,2943050.0,730150.0,100.0,103.65,100.0,103.9,38965.35,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,225188.0,172872.0,330.4381068889059,11780894.0,13.3,103.25,-110.45,-51.68460458586803,5624325.0,718150.0,100.0,102.9,325.0,103.25,38965.35,2023-03-16 13:32:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,54653.0,22525.0,70.11018426294821,3804019.0,12.5,162.5,-33.75,-17.197452229299362,1367225.0,174125.0,100.0,162.45,25.0,162.7,38965.35,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,150353.0,114869.0,323.7205501070905,8093075.0,13.48,59.95,-110.85,-64.90046838407494,4065800.0,527950.0,25.0,59.7,450.0,59.8,38965.35,2023-03-16 13:32:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,51504.0,13365.0,35.04286950365767,2672836.0,12.84,236.75,-4.900000000000006,-2.027726050072421,931700.0,130975.0,25.0,236.7,50.0,237.1,38965.35,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,189161.0,131308.0,226.9683508201822,8783765.0,13.71,31.4,-100.15,-76.13074876472824,4165775.0,731825.0,650.0,31.3,25.0,31.45,38965.35,2023-03-16 13:32:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,30640.0,2419.0,8.571631054888204,1205617.0,12.26,319.85,17.450000000000045,5.770502645502662,932400.0,73625.0,300.0,321.5,25.0,322.35,38965.35,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,148662.0,60357.0,68.35060302361134,7497562.0,14.39,17.2,-76.6,-81.66311300639659,4457800.0,567275.0,25.0,17.15,1125.0,17.2,38965.35,2023-03-16 13:32:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20300.0,-3647.0,-15.229465068693363,539187.0,15.02,411.65,36.0,9.583388792759218,695800.0,36450.0,75.0,413.15,25.0,414.2,38965.35,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,139815.0,63461.0,83.11417869397805,5726777.0,15.12,10.35,-56.65,-84.55223880597015,5631900.0,497925.0,600.0,10.3,1900.0,10.35,38965.35,2023-03-16 13:32:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37815.0,-14122.0,-27.19063480755531,679222.0,12.08,510.95,44.099999999999966,9.446288957909385,369375.0,76350.0,50.0,509.55,175.0,511.0,38965.35,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,232276.0,87335.0,60.25555225919512,7427581.0,16.09,6.7,-40.45,-85.7900318133616,7784025.0,912700.0,1875.0,6.6,8725.0,6.7,38965.35,2023-03-16 13:32:02
236,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13052.0,-7608.0,-36.82478218780252,137785.0,17.7,612.3,64.94999999999993,11.86626473006302,295425.0,22025.0,25.0,609.65,75.0,612.0,38965.35,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,118584.0,22262.0,23.112061626627355,3897520.0,17.07,4.05,-29.8,-88.0354505169867,3377275.0,453925.0,2600.0,4.0,4525.0,4.1,38965.35,2023-03-16 13:32:02
240,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7797.0,-3962.0,-33.6933412705162,72592.0,0.0,705.15,57.64999999999998,8.903474903474901,185175.0,17100.0,75.0,706.7,25.0,708.9,38965.35,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,97406.0,559.0,0.5771990872200481,3132332.0,18.3,3.05,-22.15,-87.89682539682539,2559575.0,354225.0,3200.0,3.0,1975.0,3.05,38965.35,2023-03-16 13:32:02
250,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9375.0,-3860.0,-29.16509255761239,33953.0,25.63,797.1,48.200000000000045,6.436106289224202,95425.0,15350.0,50.0,805.15,250.0,807.95,38965.35,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,105118.0,8352.0,8.631130769071781,2523370.0,19.71,2.35,-17.0,-87.85529715762273,2846425.0,403650.0,12650.0,2.35,9400.0,2.4,38965.35,2023-03-16 13:32:02
253,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10367.0,-1635.0,-13.62272954507582,20080.0,27.92,902.55,53.34999999999991,6.282383419689108,115925.0,11475.0,150.0,904.5,25.0,907.75,38965.35,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,77719.0,8174.0,11.753540872816162,1808450.0,21.21,2.0,-13.6,-87.17948717948718,1802400.0,197925.0,775.0,2.0,18300.0,2.05,38965.35,2023-03-16 13:32:02
