,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,147067.0,112428.0,324.57057074395914,4536720.0,18.28,32.35,-24.65,-43.24561403508771,4103975.0,727475.0,100.0,32.4,500.0,32.5,38895.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,9711.0,8545.0,732.8473413379073,832694.0,17.14,369.25,-114.8,-23.71655820679682,1503350.0,35550.0,25.0,369.5,50.0,370.4,38895.95,2023-03-16 12:09:05
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,194020.0,153288.0,376.3331041932633,5718065.0,17.45,48.25,-24.0,-33.21799307958477,3612525.0,953225.0,25.0,48.25,25.0,48.4,38895.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15252.0,13366.0,708.695652173913,1775589.0,16.07,282.85,-137.79999999999995,-32.75882562700582,1822175.0,53125.0,100.0,282.45,25.0,283.4,38895.95,2023-03-16 12:09:05
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,162041.0,104743.0,182.8039373102028,5689725.0,16.71,72.4,-21.94999999999999,-23.26444091149972,2788150.0,843725.0,275.0,72.45,225.0,72.6,38895.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,34498.0,28837.0,509.3976329270447,2773835.0,15.94,207.75,-136.75,-39.69521044992743,2326625.0,96475.0,150.0,206.75,25.0,207.3,38895.95,2023-03-16 12:09:05
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,142915.0,103437.0,262.0117533816303,5014353.0,16.44,107.85,-15.600000000000009,-12.63669501822601,2597900.0,637375.0,125.0,107.85,25.0,108.2,38895.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,55124.0,42199.0,326.49129593810443,3599386.0,15.1,142.05,-132.3,-48.223072717331874,2881700.0,160500.0,150.0,141.8,150.0,142.25,38895.95,2023-03-16 12:09:05
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,176466.0,68927.0,64.09488650629073,6698764.0,15.92,157.05,-3.649999999999977,-2.271313005600484,2991900.0,764175.0,150.0,157.15,225.0,157.6,38926.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,163229.0,110913.0,212.0058873002523,7306123.0,15.28,93.05,-120.65,-56.45765091249415,4429275.0,595675.0,25.0,93.0,50.0,93.05,38895.95,2023-03-16 12:09:05
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,63216.0,31088.0,96.76294820717132,2992259.0,16.32,220.7,24.44999999999999,12.458598726114642,1865400.0,220500.0,50.0,220.65,25.0,221.35,38895.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,117222.0,81738.0,230.3517078119716,5178148.0,14.9,55.55,-115.25,-67.47658079625293,3382000.0,378200.0,100.0,55.4,50.0,55.6,38895.95,2023-03-16 12:09:05
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,64162.0,26023.0,68.23199349746979,2225089.0,16.36,297.0,55.35,22.90502793296089,943225.0,172250.0,75.0,297.6,50.0,298.5,38895.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,175336.0,117483.0,203.071577964842,5992436.0,15.29,32.35,-99.20000000000002,-75.40858988977575,3934200.0,629150.0,50.0,32.4,525.0,32.5,38895.95,2023-03-16 12:09:05
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35437.0,7216.0,25.56961128237837,1013541.0,17.39,384.9,82.5,27.281746031746035,1331225.0,85525.0,50.0,383.65,50.0,384.8,38895.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,171145.0,82840.0,93.81122246758396,5474763.0,15.59,19.05,-74.75,-79.69083155650321,4455575.0,539925.0,975.0,19.0,675.0,19.1,38895.95,2023-03-16 12:09:05
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21934.0,-2013.0,-8.406063389986219,463248.0,19.01,477.6,101.95000000000005,27.13962465060564,714625.0,45925.0,25.0,476.0,50.0,477.2,38895.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125991.0,49637.0,65.0090368546507,4355127.0,16.42,11.7,-55.3,-82.53731343283582,5693900.0,467875.0,975.0,11.7,225.0,11.75,38895.95,2023-03-16 12:09:05
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39374.0,-12563.0,-24.18892119298381,553044.0,21.0,572.0,105.14999999999998,22.52329442004926,383475.0,61700.0,25.0,571.95,50.0,572.6,38895.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,245848.0,100907.0,69.61936236123664,5795156.0,17.36,7.8,-39.35,-83.45705196182396,7920550.0,959375.0,100.0,7.8,8125.0,7.85,38895.95,2023-03-16 12:09:05
