,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,144891.0,110252.0,318.28863419844686,3964247.0,21.47,25.25,-31.75,-55.70175438596491,4070875.0,647200.0,425.0,25.25,725.0,25.35,39024.4,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8946.0,7780.0,667.238421955403,790182.0,15.66,481.6,-2.4499999999999886,-0.5061460592913932,1496475.0,30925.0,25.0,480.5,50.0,482.05,39024.4,2023-03-16 11:42:05
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,191659.0,150927.0,370.5366787783561,4915249.0,20.43,35.85,-36.4,-50.38062283737024,3590375.0,1084500.0,100.0,35.7,25.0,35.8,39024.4,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14262.0,12376.0,656.203605514316,1696489.0,16.4,390.4,-30.25,-7.191251634375371,1824225.0,41325.0,25.0,390.1,50.0,390.9,39024.4,2023-03-16 11:42:05
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,169333.0,112035.0,195.5303850047122,4783752.0,19.67,51.5,-42.85,-45.41600423953365,2664975.0,787825.0,275.0,51.3,150.0,51.45,39024.4,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24491.0,18830.0,332.6267443914503,2583427.0,16.45,307.2,-37.30000000000001,-10.827285921625547,2287225.0,71325.0,325.0,306.95,100.0,307.4,39024.4,2023-03-16 11:42:05
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,143294.0,103816.0,262.9717817518618,4061913.0,18.89,74.6,-48.85000000000001,-39.5706763872013,2720025.0,510250.0,100.0,74.3,25.0,74.55,39024.4,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,33484.0,20559.0,159.06382978723406,3191244.0,16.32,228.65,-45.70000000000002,-16.657554219063243,2759650.0,84100.0,75.0,228.65,50.0,229.4,39024.4,2023-03-16 11:42:05
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,216745.0,109206.0,101.55013529975172,5522399.0,18.38,107.5,-53.19999999999999,-33.10516490354698,3022575.0,855600.0,125.0,107.55,150.0,107.8,39024.4,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,120269.0,67953.0,129.8895175472131,6371534.0,16.18,163.2,-50.5,-23.631258773982218,4239650.0,359875.0,250.0,162.95,25.0,163.4,39024.4,2023-03-16 11:42:05
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,100777.0,68649.0,213.6734312749004,2486913.0,18.06,153.2,-43.05000000000001,-21.936305732484083,1879425.0,311925.0,25.0,152.8,75.0,153.15,39024.4,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,96354.0,60870.0,171.54210348326006,4411955.0,15.82,108.1,-62.70000000000002,-36.70960187353631,3301750.0,294925.0,100.0,108.1,275.0,108.45,39024.4,2023-03-16 11:42:05
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,81249.0,43110.0,113.03390230472743,1899241.0,18.03,213.15,-28.5,-11.793916821849782,986100.0,225350.0,150.0,212.5,50.0,213.15,39024.4,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,143793.0,85940.0,148.54890844035745,5124183.0,15.8,68.55,-63.000000000000014,-47.89053591790194,3832900.0,526475.0,600.0,68.4,225.0,68.6,39024.4,2023-03-16 11:42:05
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,43227.0,15006.0,53.17316891676411,865536.0,18.24,286.85,-15.549999999999956,-5.142195767195753,1367700.0,98150.0,50.0,285.95,50.0,286.75,39024.4,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,175736.0,87431.0,99.01024857029611,4687553.0,15.77,41.0,-52.8,-56.28997867803838,4525125.0,471175.0,75.0,40.85,50.0,40.95,39024.4,2023-03-16 11:42:05
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24113.0,166.0,0.6931974777633941,409990.0,18.87,368.2,-7.449999999999989,-1.983229069612668,725900.0,47600.0,50.0,368.6,75.0,369.0,39024.4,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,130742.0,54388.0,71.23136967283966,3753052.0,15.97,24.75,-42.25,-63.059701492537314,5662350.0,434650.0,700.0,24.75,75.0,24.8,39024.4,2023-03-16 11:42:05
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39898.0,-12039.0,-23.180006546392747,485368.0,19.93,459.5,-7.350000000000023,-1.5743814929849036,391475.0,72700.0,25.0,460.25,25.0,461.0,39024.4,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,220607.0,75666.0,52.20469018428188,5057490.0,16.41,15.6,-31.55,-66.91410392364793,8018425.0,879250.0,250.0,15.6,300.0,15.65,39024.4,2023-03-16 11:42:05
