,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,108230.0,73591.0,212.4512832356592,1736973.0,21.48,114.55,57.55,100.96491228070175,4028575.0,489175.0,25.0,114.6,50.0,114.85,38620.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,30319.0,29153.0,2500.2572898799312,348338.0,19.88,206.35,-277.70000000000005,-57.37010639396757,1882025.0,104450.0,175.0,206.2,100.0,206.85,38620.15,2023-03-16 10:10:01
160,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,147161.0,106429.0,261.2908769517824,2156497.0,21.22,158.4,86.15,119.23875432525952,3642800.0,570525.0,75.0,158.35,100.0,158.85,38620.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,83775.0,81889.0,4341.9406150583245,813741.0,19.72,149.85,-270.79999999999995,-64.37656008558183,2304025.0,219475.0,125.0,149.95,50.0,150.45,38620.15,2023-03-16 10:10:01
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,97099.0,39801.0,69.46315752731334,2080752.0,21.2,213.65,119.3,126.44409114997352,2628500.0,389800.0,25.0,212.95,125.0,213.5,38620.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,100507.0,94846.0,1675.4283695460167,1165102.0,19.61,106.25,-238.25,-69.15820029027576,2533400.0,333225.0,50.0,105.9,100.0,106.05,38620.15,2023-03-16 10:10:01
172,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,66812.0,27334.0,69.23856325041795,1654679.0,21.47,280.6,157.15000000000003,127.298501417578,1909500.0,183500.0,25.0,281.2,25.0,281.9,38620.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,124930.0,112005.0,866.5764023210832,1377419.0,19.79,73.3,-201.05,-73.28230362675414,2638150.0,370450.0,125.0,73.2,300.0,73.35,38620.15,2023-03-16 10:10:01
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,97768.0,-9771.0,-9.086006007122997,2081795.0,21.96,356.45,195.75,121.81082762912258,2042925.0,223500.0,100.0,356.1,225.0,357.1,38620.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,233514.0,181198.0,346.35293218135945,2440906.0,20.15,50.25,-163.45,-76.48572765559194,4035775.0,943925.0,200.0,50.3,450.0,50.45,38620.15,2023-03-16 10:10:01
194,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,32098.0,-30.0,-0.0933764940239043,722715.0,22.68,441.9,245.65,125.17197452229298,1421800.0,72750.0,75.0,440.95,25.0,442.2,38620.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,127140.0,91656.0,258.3023334460602,1456668.0,20.61,34.55,-136.25,-79.77166276346604,3199650.0,295675.0,175.0,34.5,25.0,34.55,38620.15,2023-03-16 10:10:01
201,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,39098.0,959.0,2.514486483651905,528194.0,23.77,532.0,290.35,120.1531140078626,618275.0,52800.0,25.0,531.6,25.0,531.65,38620.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,137314.0,79461.0,137.34983492645154,1560679.0,21.2,24.5,-107.05,-81.37590269859369,3641325.0,504175.0,25.0,24.45,75.0,24.5,38620.15,2023-03-16 10:10:01
208,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,23668.0,-4553.0,-16.133375854859857,258419.0,24.93,625.0,322.6,106.6798941798942,1023450.0,37475.0,75.0,624.6,125.0,626.25,38620.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,130916.0,42611.0,48.25434573353717,1433781.0,22.0,18.25,-75.55,-80.54371002132196,4085525.0,458750.0,2500.0,18.2,400.0,18.25,38620.15,2023-03-16 10:10:01
216,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23407.0,-540.0,-2.254979746941162,122791.0,26.09,719.65,344.0,91.5746040196992,494200.0,27000.0,100.0,718.85,50.0,720.85,38620.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,117493.0,41139.0,53.87929905440448,1216445.0,22.91,13.9,-53.1,-79.25373134328359,5330575.0,340325.0,1050.0,13.8,75.0,13.85,38620.15,2023-03-16 10:10:01
223,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44594.0,-7343.0,-14.138282919691164,153009.0,26.04,818.7,351.85,75.3668201777873,185400.0,33625.0,100.0,817.0,125.0,819.3,38620.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,221774.0,76833.0,53.0098453853637,1728533.0,24.07,11.1,-36.05,-76.45811240721102,7682425.0,772750.0,2925.0,11.05,2150.0,11.1,38620.15,2023-03-16 10:10:01
