,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,70278.0,35639.0,102.88691936834203,9239877.0,9.77,0.2,-56.8,-99.64912280701756,2601400.0,407100.0,133750.0,0.2,96875.0,0.25,39106.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4348.0,3182.0,272.8987993138937,1303475.0,0.0,472.8,-11.25,-2.3241400681747755,173925.0,28125.0,25.0,473.1,50.0,473.75,39106.05,2023-03-16 15:14:04
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,108243.0,67511.0,165.74437788470982,12630927.0,8.32,0.2,-72.05,-99.72318339100346,2740400.0,569325.0,177950.0,0.2,89900.0,0.25,39106.05,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,6152.0,4266.0,226.1930010604454,2751962.0,0.0,373.65,-47.0,-11.1731843575419,220925.0,32350.0,25.0,374.0,25.0,374.55,39106.05,2023-03-16 15:14:04
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,141324.0,84026.0,146.64735243813047,14139690.0,6.71,0.3,-94.05,-99.68203497615262,2862275.0,663775.0,163525.0,0.25,74025.0,0.3,39106.05,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,16014.0,10353.0,182.88288288288288,5338191.0,0.0,274.25,-70.25,-20.39187227866473,424025.0,40125.0,50.0,273.8,100.0,274.4,39106.05,2023-03-16 15:14:04
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,171010.0,131532.0,333.1779725416688,14101538.0,5.25,0.55,-122.9,-99.55447549615228,3047925.0,797075.0,30800.0,0.55,10650.0,0.6,39106.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,27031.0,14106.0,109.13733075435204,7918143.0,0.0,174.4,-99.95000000000002,-36.43156551849828,1880750.0,58900.0,25.0,174.55,100.0,175.4,39106.05,2023-03-16 15:14:04
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,378004.0,270465.0,251.5041054873116,20332845.0,3.78,1.9,-158.79999999999998,-98.81767268201618,4210275.0,1796850.0,10250.0,1.9,7600.0,1.95,39106.05,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,114306.0,61990.0,118.49147488340088,17462460.0,0.0,76.55,-137.14999999999998,-64.17875526438932,3443250.0,317550.0,150.0,76.55,25.0,76.8,39106.05,2023-03-16 15:14:04
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,137063.0,104935.0,326.61541334661354,11234868.0,3.52,32.95,-163.3,-83.21019108280255,2910300.0,467475.0,50.0,33.05,100.0,33.4,39106.05,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,180142.0,144658.0,407.6710630143163,16596882.0,1.18,7.7,-163.10000000000002,-95.49180327868854,4947725.0,929300.0,600.0,7.7,250.0,7.8,39106.05,2023-03-16 15:14:04
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,78275.0,40136.0,105.23611001861612,7550277.0,6.25,126.7,-114.95,-47.56879784812746,1168350.0,127150.0,75.0,126.6,50.0,126.75,39106.05,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,206176.0,148323.0,256.3790987502809,18247510.0,2.88,0.8,-130.75,-99.39186621056632,4057850.0,1146875.0,225.0,0.75,30250.0,0.8,39106.05,2023-03-16 15:14:04
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,32404.0,4183.0,14.822295453740123,3877591.0,9.72,226.4,-75.99999999999997,-25.13227513227512,703525.0,71425.0,50.0,226.0,25.0,226.4,39106.05,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,152703.0,64398.0,72.92678783760829,15884963.0,4.53,0.5,-93.3,-99.46695095948829,5165950.0,547625.0,17825.0,0.5,67350.0,0.55,39106.05,2023-03-16 15:14:04
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24046.0,99.0,0.4134129536058796,1634822.0,12.79,326.7,-48.94999999999999,-13.0307467057101,300850.0,40150.0,25.0,326.0,25.0,326.4,39106.05,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,121549.0,45195.0,59.191397962123794,12071720.0,6.19,0.4,-66.6,-99.40298507462686,5811650.0,435850.0,74575.0,0.4,46700.0,0.45,39106.05,2023-03-16 15:14:04
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42185.0,-9752.0,-18.77659472052679,1436841.0,15.68,426.05,-40.80000000000001,-8.739423797793727,114050.0,53525.0,50.0,425.55,25.0,426.2,39106.05,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,169050.0,24109.0,16.633664732546347,13803743.0,7.83,0.35,-46.8,-99.2576882290562,7039350.0,673525.0,196125.0,0.3,116175.0,0.35,39106.05,2023-03-16 15:14:04
