,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
0,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,36260.0,18883.0,108.66662830177822,659850.0,26.83,196.8,44.30000000000001,29.04918032786886,139475.0,97825.0,125.0,196.15,25.0,196.6,39361.6,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,2411.0,1722.0,249.9274310595065,36934.0,28.25,474.2,-178.40000000000003,-27.33680661967515,104200.0,21400.0,50.0,472.3,25.0,473.55,39331.4,2023-03-14 10:25:01
1,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,42922.0,23411.0,119.98872430936396,731810.0,26.19,229.5,51.400000000000006,28.860190903986528,170050.0,132675.0,25.0,229.5,75.0,230.1,39331.4,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,6574.0,5184.0,372.9496402877698,115941.0,27.62,406.3,-156.95,-27.865068797159346,105675.0,39400.0,100.0,406.3,25.0,407.15,39361.6,2023-03-14 10:25:01
2,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,51310.0,37368.0,268.0246736479702,910615.0,25.81,269.15,60.69999999999999,29.11969297193572,238100.0,169650.0,250.0,268.55,50.0,269.1,39331.4,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,9464.0,7564.0,398.10526315789474,204914.0,27.2,345.45,-152.2,-30.583743594896013,134975.0,50475.0,25.0,345.35,25.0,346.05,39361.6,2023-03-14 10:25:01
3,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,70475.0,46148.0,189.69868869979857,1198048.0,25.32,312.85,67.60000000000002,27.563710499490323,227650.0,203825.0,100.0,312.9,100.0,313.45,39331.4,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,19391.0,15290.0,372.8358936844672,463903.0,26.62,290.55,-142.59999999999997,-32.921620685674704,136525.0,102850.0,125.0,289.9,125.0,290.4,39361.6,2023-03-14 10:25:01
4,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,154599.0,73380.0,90.34831751191224,2184588.0,24.81,364.15,79.39999999999998,27.88410886742756,402200.0,277525.0,75.0,363.4,25.0,363.8,39331.4,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,96999.0,72001.0,288.0270421633731,1218912.0,26.11,240.55,-134.3,-35.827664399092974,454725.0,282675.0,25.0,240.55,100.0,241.2,39361.6,2023-03-14 10:25:01
5,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,66668.0,19248.0,40.590468156895824,1216108.0,24.48,420.8,92.2,28.058429701765057,237400.0,148050.0,50.0,420.8,50.0,421.5,39331.4,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,67673.0,39746.0,142.32105131235005,1007429.0,25.81,198.75,-125.85000000000002,-38.77079482439926,476875.0,233100.0,50.0,198.75,125.0,199.1,39331.4,2023-03-14 10:25:01
6,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,36260.0,12745.0,54.19944716138635,893465.0,24.24,484.9,108.59999999999997,28.85995216582513,146300.0,79825.0,125.0,484.9,100.0,486.0,39331.4,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,61566.0,33278.0,117.6399886877828,942285.0,25.51,162.45,-116.40000000000003,-41.74287251210329,530825.0,238250.0,175.0,162.45,100.0,162.75,39361.6,2023-03-14 10:25:01
7,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,31420.0,8536.0,37.301171123929386,527438.0,23.88,552.05,117.34999999999997,26.995629169542205,133850.0,57725.0,200.0,551.1,25.0,552.1,39331.4,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,63226.0,31339.0,98.28143130429328,809035.0,25.48,132.3,-101.25,-43.35260115606936,481825.0,241175.0,50.0,132.2,300.0,132.3,39361.6,2023-03-14 10:25:01
8,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,14474.0,2691.0,22.837986930323343,208575.0,23.68,626.15,127.34999999999997,25.53127506014434,81450.0,19350.0,125.0,628.75,50.0,630.4,39331.4,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,42180.0,19661.0,87.3084950486256,568945.0,25.39,108.05,-88.2,-44.94267515923567,365100.0,143500.0,25.0,107.8,25.0,108.0,39361.6,2023-03-14 10:25:01
