,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,156557.0,121918.0,351.9674355495251,6440766.0,13.91,32.05,-24.950000000000003,-43.77192982456141,4288875.0,694525.0,125.0,32.0,25.0,32.05,38898.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13181.0,12015.0,1030.4459691252143,1075174.0,15.51,280.75,-203.3,-41.99979340977172,1515850.0,48425.0,100.0,281.05,75.0,281.95,38898.15,2023-03-16 13:10:12
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,216471.0,175739.0,431.4519296867328,8229056.0,13.22,51.4,-20.85,-28.85813148788928,3786825.0,952000.0,300.0,51.35,100.0,51.55,38898.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,20284.0,18398.0,975.5037115588548,2307026.0,15.38,201.7,-218.95,-52.05039819327232,2029100.0,73275.0,50.0,201.35,25.0,201.9,38898.15,2023-03-16 13:10:12
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,198822.0,141524.0,246.99640476107368,8423934.0,12.66,84.5,-9.849999999999994,-10.4398516163222,3043700.0,805750.0,50.0,84.2,50.0,84.45,38898.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,51424.0,45763.0,808.3907436848614,4197455.0,13.79,133.7,-210.8,-61.19013062409289,2425675.0,165175.0,50.0,133.55,75.0,134.05,38898.15,2023-03-16 13:10:12
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,150711.0,111233.0,281.7594609656011,6971020.0,12.32,132.7,9.249999999999986,7.492912110166047,2650425.0,471400.0,50.0,132.25,350.0,132.65,38898.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,96576.0,83651.0,647.2030947775629,5591310.0,13.79,82.35,-192.00000000000003,-69.98359759431384,3144575.0,324350.0,250.0,82.05,50.0,82.35,38898.15,2023-03-16 13:10:12
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,148866.0,41327.0,38.42977896391077,8442335.0,12.37,197.9,37.20000000000002,23.14872433105166,2858875.0,520650.0,50.0,197.95,50.0,198.4,38898.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,223860.0,171544.0,327.8996865203762,10407975.0,13.46,47.9,-165.79999999999998,-77.58540009358914,5420550.0,773125.0,25.0,47.75,100.0,47.9,38898.15,2023-03-16 13:10:12
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,50708.0,18580.0,57.83117529880478,3572589.0,12.21,276.55,80.30000000000001,40.9171974522293,1313200.0,145325.0,25.0,275.8,325.0,276.4,38898.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,149007.0,113523.0,319.92729117348665,7131748.0,13.85,26.55,-144.25,-84.45550351288055,3945575.0,467925.0,775.0,26.45,325.0,26.55,38898.15,2023-03-16 13:10:12
206,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50983.0,12844.0,33.67681376019298,2558614.0,12.48,362.8,121.15,50.13449203393338,928275.0,88025.0,225.0,364.4,100.0,365.4,38898.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,171297.0,113444.0,196.09009040153487,7916925.0,14.08,14.9,-116.65,-88.67350817179779,3983400.0,722800.0,925.0,14.85,775.0,14.95,38898.15,2023-03-16 13:10:12
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,30020.0,1799.0,6.374685517876759,1154094.0,11.79,457.45,155.05,51.27314814814815,929775.0,55850.0,375.0,459.05,100.0,460.55,38898.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,141651.0,53346.0,60.41107525055207,6859839.0,14.94,9.1,-84.7,-90.29850746268656,4442600.0,519050.0,2625.0,9.05,2025.0,9.15,38898.15,2023-03-16 13:10:12
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20374.0,-3573.0,-14.92044932559402,519035.0,12.27,554.95,179.30000000000007,47.73060029282579,696950.0,31300.0,75.0,555.1,300.0,556.6,38898.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,131915.0,55561.0,72.76763496345967,5298291.0,15.85,5.95,-61.05,-91.11940298507464,5636450.0,481275.0,3875.0,5.9,700.0,5.95,38898.15,2023-03-16 13:10:12
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42974.0,-8963.0,-17.2574465217475,647737.0,0.0,653.55,186.7,39.99143193745313,360925.0,57175.0,50.0,653.55,75.0,655.65,38898.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,234119.0,89178.0,61.52710413202613,6969528.0,16.86,4.05,-43.1,-91.4103923647932,7715575.0,908975.0,4250.0,4.05,6175.0,4.1,38898.15,2023-03-16 13:10:12
235,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13061.0,-7599.0,-36.78121974830591,134371.0,0.0,747.3,199.95,36.53055631679911,290125.0,21050.0,50.0,751.2,50.0,753.25,38898.15,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,116854.0,20532.0,21.316002574697368,3722611.0,18.12,2.95,-30.9,-91.2850812407681,3414625.0,459650.0,6925.0,2.95,2400.0,3.0,38898.15,2023-03-16 13:10:12
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7844.0,-3915.0,-33.29364741899821,70105.0,0.0,853.1,205.6,31.75289575289576,181925.0,12500.0,50.0,852.25,75.0,854.65,38898.15,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,106677.0,9830.0,10.150030460416946,2999419.0,19.42,2.4,-22.8,-90.47619047619048,2550300.0,380600.0,13375.0,2.35,925.0,2.4,38898.15,2023-03-16 13:10:12
249,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9275.0,-3960.0,-29.920664903664527,32239.0,13.59,944.6,195.70000000000005,26.13165976765924,99850.0,13400.0,25.0,950.85,75.0,953.0,38898.15,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,103360.0,6594.0,6.814376950581816,2424232.0,20.89,2.0,-17.35,-89.66408268733849,2839950.0,373550.0,8575.0,2.0,13500.0,2.05,38898.15,2023-03-16 13:10:12
252,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10419.0,-1583.0,-13.189468421929678,19705.0,30.24,1041.1,191.89999999999984,22.59773904851623,115000.0,11875.0,25.0,1050.2,100.0,1053.85,38898.15,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,78352.0,8807.0,12.663742900280392,1739786.0,22.3,1.75,-13.85,-88.78205128205127,1798350.0,208875.0,13675.0,1.75,16625.0,1.8,38898.15,2023-03-16 13:10:12
