,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,91208.0,56569.0,163.310141747741,8894211.0,15.75,1.4,-55.6,-97.5438596491228,4037550.0,441200.0,16625.0,1.35,7800.0,1.4,39330.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5709.0,4543.0,389.622641509434,1273927.0,0.0,630.1,146.05,30.17250284061564,424325.0,28125.0,50.0,627.65,25.0,629.55,39330.15,2023-03-16 14:46:01
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,130140.0,89408.0,219.5030933909457,12028287.0,14.04,1.65,-70.6,-97.71626297577852,3602750.0,688550.0,4350.0,1.6,16850.0,1.65,39261.1,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7661.0,5775.0,306.203605514316,2683657.0,0.0,530.9,110.25,26.209437774872224,489200.0,32600.0,25.0,527.85,25.0,529.3,39261.1,2023-03-16 14:46:01
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,153508.0,96210.0,167.91161995183077,13017214.0,12.37,2.05,-92.3,-97.8272390037096,2712475.0,671500.0,7975.0,2.05,2125.0,2.1,39261.1,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20663.0,15002.0,265.00618265324147,5171364.0,0.0,427.1,82.60000000000002,23.976777939042098,1001000.0,40375.0,100.0,426.2,125.0,427.55,39330.15,2023-03-16 14:46:01
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,138364.0,98886.0,250.4838137696945,11865952.0,10.98,3.7,-119.75,-97.00283515593358,2946400.0,581975.0,3650.0,3.65,800.0,3.7,39261.1,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,29202.0,16277.0,125.93423597678915,7585922.0,0.0,328.8,54.44999999999999,19.846910880262435,1959275.0,53200.0,50.0,327.5,25.0,328.4,39261.1,2023-03-16 14:46:01
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,261519.0,153980.0,143.18526302085755,14789237.0,9.77,8.05,-152.64999999999998,-94.99066583696327,3933125.0,1007550.0,2150.0,8.0,1150.0,8.05,39261.1,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,90163.0,37847.0,72.34306904197568,15671703.0,0.0,231.55,17.850000000000023,8.352831071595707,3162475.0,192100.0,25.0,231.85,50.0,232.85,39261.1,2023-03-16 14:46:01
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,142249.0,110121.0,342.7570966135458,7150323.0,9.02,20.65,-175.6,-89.47770700636943,2385500.0,381900.0,450.0,20.6,175.0,20.7,39330.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,45694.0,10210.0,28.77353173261188,12129943.0,6.87,146.05,-24.75,-14.49063231850117,3557725.0,127800.0,50.0,145.05,175.0,145.65,39330.15,2023-03-16 14:46:01
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,165574.0,127435.0,334.1330396706784,5519615.0,8.8,49.6,-192.05,-79.47444651355266,1915000.0,591475.0,450.0,49.6,550.0,49.75,39330.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,102062.0,44209.0,76.41608905329024,14293404.0,7.67,76.45,-55.10000000000001,-41.8852147472444,4104075.0,469800.0,125.0,75.95,225.0,76.45,39330.15,2023-03-16 14:46:01
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,114590.0,86369.0,306.04514368732504,3023373.0,8.71,104.4,-198.0,-65.47619047619048,1829850.0,302025.0,150.0,104.05,50.0,104.4,39261.1,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154997.0,66692.0,75.52460223090425,13238652.0,7.88,32.1,-61.7,-65.77825159914713,5516225.0,618650.0,125.0,31.95,200.0,32.05,39261.1,2023-03-16 14:46:01
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,47551.0,23604.0,98.56767027185032,1308880.0,9.29,187.75,-187.9,-50.019965393318245,995200.0,94775.0,25.0,187.3,25.0,187.75,39261.1,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,184867.0,108513.0,142.11829111768867,10549995.0,8.13,12.55,-54.45,-81.26865671641792,6440575.0,612425.0,75.0,12.45,250.0,12.55,39261.1,2023-03-16 14:46:01
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,54386.0,2449.0,4.715328186071587,1215361.0,10.24,281.8,-185.05,-39.63799935739531,956250.0,85000.0,25.0,281.15,25.0,281.75,39330.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,272416.0,127475.0,87.94957948406594,12608276.0,8.83,5.8,-41.35,-87.69883351007424,7904800.0,1084675.0,150.0,5.75,1500.0,5.8,39261.1,2023-03-16 14:46:01
238,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,16213.0,-4447.0,-21.524685382381413,242330.0,11.91,376.9,-170.45000000000005,-31.1409518589568,274225.0,29825.0,25.0,376.5,25.0,377.2,39330.15,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,136720.0,40398.0,41.94057432362285,6272627.0,9.67,2.65,-31.200000000000003,-92.17134416543576,3780175.0,467675.0,1650.0,2.65,3725.0,2.7,39261.1,2023-03-16 14:46:01
