,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,173914.0,139275.0,402.07569502583794,5863304.0,14.9,35.45,-21.55,-37.80701754385965,4243075.0,792800.0,450.0,35.4,25.0,35.45,38862.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,14867.0,13701.0,1175.0428816466551,1009912.0,13.36,265.0,-219.05,-45.25358950521641,1525825.0,52350.0,875.0,265.0,25.0,265.35,38862.95,2023-03-16 12:56:04
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,207321.0,166589.0,408.98801924776586,7529664.0,14.35,57.6,-14.65,-20.276816608996537,3636875.0,1048425.0,450.0,57.55,525.0,57.75,38862.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,27927.0,26041.0,1380.7529162248145,2184105.0,13.18,187.7,-232.95,-55.37858076785926,2007025.0,126200.0,150.0,187.45,50.0,188.1,38862.95,2023-03-16 12:56:04
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,187393.0,130095.0,227.049809766484,7649040.0,14.03,94.15,-0.1999999999999886,-0.2119766825649058,2939900.0,846875.0,25.0,94.0,75.0,94.25,38862.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,84207.0,78546.0,1387.49337572867,3841571.0,13.04,124.55,-219.95,-63.84615384615384,2484775.0,294275.0,25.0,124.2,50.0,124.55,38862.95,2023-03-16 12:56:04
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,115011.0,75533.0,191.32934799128628,6321186.0,14.17,145.45,21.999999999999982,17.820980153908454,2657025.0,468275.0,50.0,145.45,175.0,145.85,38862.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,125958.0,113033.0,874.5299806576402,4976691.0,13.09,75.95,-198.40000000000003,-72.31638418079098,3155950.0,390775.0,50.0,75.85,50.0,76.1,38862.95,2023-03-16 12:56:04
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,126382.0,18843.0,17.522015268879198,7878088.0,14.45,215.4,54.70000000000002,34.038581207218435,2891100.0,493025.0,25.0,215.15,225.0,215.7,38862.95,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,247346.0,195030.0,372.7922624053827,9308274.0,13.3,45.5,-168.2,-78.70846981750117,5486175.0,904125.0,225.0,45.45,25.0,45.55,38862.95,2023-03-16 12:56:04
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,41119.0,8991.0,27.984935258964143,3387133.0,15.22,294.35,98.10000000000002,49.98726114649683,1807000.0,147050.0,150.0,294.3,25.0,294.95,38862.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,146544.0,111060.0,312.9861345958742,6404721.0,13.65,25.6,-145.20000000000002,-85.01170960187355,3967075.0,573225.0,475.0,25.45,75.0,25.55,38862.95,2023-03-16 12:56:04
206,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,49091.0,10952.0,28.71601248066284,2461235.0,16.3,385.0,143.35,59.32133250569004,1292475.0,115800.0,125.0,384.65,75.0,385.5,38862.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,170429.0,112576.0,194.5897360551743,7265150.0,14.31,14.95,-116.6,-88.63549980995819,3897450.0,779075.0,550.0,14.85,25.0,14.9,38862.95,2023-03-16 12:56:04
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28903.0,682.0,2.41664009071259,1112249.0,17.94,478.3,175.90000000000003,58.16798941798943,1305500.0,61750.0,450.0,477.5,300.0,478.75,38862.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,138667.0,50362.0,57.03187814959515,6443527.0,15.19,9.2,-84.6,-90.19189765458422,4416825.0,549425.0,575.0,9.2,1525.0,9.3,38862.95,2023-03-16 12:56:04
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20187.0,-3760.0,-15.701340460182903,502453.0,19.08,577.5,201.85,53.73352855051245,704175.0,35025.0,25.0,576.05,50.0,577.4,38862.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,126890.0,50536.0,66.1864473374021,4988080.0,16.21,6.2,-60.8,-90.7462686567164,5628200.0,501025.0,3575.0,6.15,575.0,6.2,38862.95,2023-03-16 12:56:04
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41615.0,-10322.0,-19.874078210139206,621531.0,20.75,668.6,201.75,43.21516547070793,371400.0,57050.0,25.0,671.9,75.0,673.15,38862.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,228836.0,83895.0,57.88217274615188,6574374.0,17.41,4.55,-42.6,-90.34994697773064,7707325.0,978175.0,1300.0,4.55,3400.0,4.6,38862.95,2023-03-16 12:56:04
