,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,146797.0,112158.0,323.79110251450675,4461480.0,18.28,40.6,-16.4,-28.7719298245614,4118850.0,646350.0,725.0,40.35,175.0,40.55,38956.75,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10144.0,8978.0,769.9828473413379,825890.0,17.14,334.8,-149.25,-30.833591571118685,1500950.0,35000.0,25.0,335.15,75.0,335.95,38956.75,2023-03-16 12:05:01
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,194446.0,153714.0,377.3789649415693,5619542.0,17.45,59.25,-13.0,-17.99307958477509,3647875.0,833225.0,350.0,59.15,175.0,59.35,38956.75,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15734.0,13848.0,734.2523860021209,1762505.0,16.07,256.9,-163.75,-38.92784975632949,1811325.0,57125.0,50.0,255.45,25.0,256.35,38956.75,2023-03-16 12:05:01
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,163175.0,105877.0,184.7830639812908,5564019.0,16.71,88.2,-6.149999999999992,-6.518282988871215,2795800.0,742125.0,50.0,88.15,625.0,88.5,38956.75,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,34035.0,28374.0,501.2188659247483,2740804.0,15.94,183.25,-161.25,-46.80696661828737,2298175.0,105025.0,50.0,182.7,25.0,183.25,38956.75,2023-03-16 12:05:01
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,140915.0,101437.0,256.94564060996,4897890.0,16.44,129.15,5.700000000000003,4.617253948967195,2631900.0,503375.0,50.0,128.75,150.0,129.15,38956.75,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,53508.0,40583.0,313.98839458413926,3530757.0,15.1,123.4,-150.95000000000002,-55.02095862948788,2870650.0,171750.0,200.0,123.3,150.0,123.45,38956.75,2023-03-16 12:05:01
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,184623.0,77084.0,71.68004165930499,6582029.0,15.92,183.25,22.55000000000001,14.032358431860615,3083500.0,684425.0,150.0,183.1,100.0,183.65,38903.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,163229.0,110913.0,212.0058873002523,7189266.0,15.28,78.75,-134.95,-63.14927468413664,4346050.0,635675.0,125.0,78.8,75.0,78.95,38903.65,2023-03-16 12:05:01
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,68957.0,36829.0,114.6320966135458,2951663.0,16.32,251.2,54.94999999999999,28.0,1915700.0,188375.0,150.0,251.5,75.0,252.15,38956.75,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,117222.0,81738.0,230.3517078119716,5087652.0,14.9,46.8,-124.0,-72.59953161592506,3339800.0,461275.0,325.0,46.75,300.0,46.95,38903.65,2023-03-16 12:05:01
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,64162.0,26023.0,68.23199349746979,2200852.0,16.36,332.6,90.95000000000002,37.63707841920133,965900.0,134325.0,50.0,331.65,25.0,332.0,38903.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,175336.0,117483.0,203.071577964842,5899368.0,15.29,27.2,-104.35,-79.32345115925503,3852650.0,676375.0,50.0,27.2,125.0,27.25,38903.65,2023-03-16 12:05:01
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35437.0,7216.0,25.56961128237837,1000967.0,17.39,421.05,118.65000000000003,39.23611111111113,1347000.0,72300.0,900.0,420.2,25.0,421.05,38903.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,171145.0,82840.0,93.81122246758396,5385161.0,15.59,16.05,-77.75,-82.88912579957356,4419875.0,552975.0,25.0,16.0,50.0,16.05,38903.65,2023-03-16 12:05:01
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21934.0,-2013.0,-8.406063389986219,459231.0,19.01,515.0,139.35000000000002,37.09570078530548,716150.0,34600.0,25.0,513.8,25.0,515.15,38903.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125991.0,49637.0,65.0090368546507,4286643.0,16.42,9.95,-57.05,-85.14925373134328,5622050.0,472100.0,500.0,9.95,2450.0,10.0,38903.65,2023-03-16 12:05:01
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40126.0,-11811.0,-22.74101315054778,547186.0,21.0,610.8,143.94999999999993,30.834315090500148,386850.0,58400.0,25.0,609.1,300.0,610.35,38956.75,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,245848.0,100907.0,69.61936236123664,5709231.0,17.36,6.95,-40.2,-85.25980911983032,7779900.0,990150.0,175.0,6.95,6575.0,7.0,38903.65,2023-03-16 12:05:01
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14405.0,-6255.0,-30.275895450145207,120825.0,22.61,704.7,157.35000000000002,28.7476020827624,299100.0,21425.0,75.0,709.05,25.0,710.85,38956.75,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,118616.0,22294.0,23.145283528165944,3123956.0,18.43,4.85,-29.0,-85.67208271787297,3404225.0,547475.0,2875.0,4.8,3625.0,4.85,38903.65,2023-03-16 12:05:01
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8326.0,-3433.0,-29.19465940981376,61129.0,23.04,803.95,156.45000000000005,24.16216216216217,188825.0,15075.0,25.0,805.9,25.0,808.0,38956.75,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,117515.0,20668.0,21.34087787954196,2553814.0,19.45,3.6,-21.6,-85.71428571428571,2638425.0,468675.0,10000.0,3.55,4375.0,3.6,38903.65,2023-03-16 12:05:01
