,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,150273.0,115634.0,333.8260342388637,7571621.0,15.28,16.3,-40.7,-71.40350877192982,4311375.0,623025.0,150.0,16.3,1100.0,16.35,38991.9,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10239.0,9073.0,778.130360205832,1183700.0,18.01,364.25,-119.8,-24.74950934820783,1272800.0,39525.0,75.0,365.75,25.0,367.15,38991.9,2023-03-16 13:48:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,221401.0,180669.0,443.5554355298046,9793338.0,14.12,26.95,-45.3,-62.698961937716255,3928000.0,1044175.0,50.0,27.0,75.0,27.05,38991.9,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15260.0,13374.0,709.1198303287381,2497878.0,15.65,275.9,-144.75,-34.41103054796149,1920550.0,61250.0,25.0,276.0,50.0,277.05,38991.9,2023-03-16 13:48:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,198902.0,141604.0,247.13602569025096,10182159.0,13.39,45.95,-48.39999999999999,-51.29835718071012,3293375.0,841175.0,100.0,45.8,450.0,46.0,38991.9,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,37725.0,32064.0,566.4016958134605,4701699.0,14.57,195.35,-149.15,-43.294629898403485,2383425.0,145125.0,100.0,195.15,50.0,196.05,38991.9,2023-03-16 13:48:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,155880.0,116402.0,294.852829423983,8743444.0,12.56,77.6,-45.85000000000001,-37.14054272985015,3041000.0,594000.0,150.0,77.65,50.0,77.8,38991.9,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,63869.0,50944.0,394.1508704061896,6620550.0,13.66,126.65,-147.70000000000002,-53.83634044104247,3101900.0,166975.0,100.0,126.3,25.0,126.65,38991.9,2023-03-16 13:48:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,197796.0,90257.0,83.92955113958656,10323132.0,12.26,120.75,-39.94999999999999,-24.85998755444928,3279475.0,692175.0,75.0,120.4,25.0,120.75,38991.9,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,173021.0,120705.0,230.7229145959172,12902636.0,12.98,78.3,-135.39999999999998,-63.35985025737014,5536525.0,679250.0,150.0,78.2,100.0,78.5,38991.9,2023-03-16 13:48:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,66661.0,34533.0,107.48568227091631,4286805.0,11.82,186.8,-9.449999999999989,-4.815286624203815,1384850.0,176500.0,25.0,186.3,75.0,186.85,38991.9,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,133483.0,97999.0,276.1779957163792,9275498.0,12.83,42.75,-128.05,-74.97072599531616,4126675.0,528150.0,125.0,42.7,275.0,42.85,38991.9,2023-03-16 13:48:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,58931.0,20792.0,54.51637431500564,2889894.0,12.04,271.85,30.200000000000017,12.497413614732055,989325.0,132600.0,25.0,270.85,25.0,271.4,38991.9,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,170827.0,112974.0,195.27768655039492,10043590.0,12.8,21.1,-110.45000000000002,-83.96047130368682,4172125.0,772025.0,175.0,21.05,700.0,21.2,38991.9,2023-03-16 13:48:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,27521.0,-700.0,-2.480422380496793,1311833.0,11.98,362.3,59.900000000000034,19.80820105820107,959675.0,64025.0,100.0,361.5,350.0,362.6,38991.9,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,167292.0,78987.0,89.44793613045694,8504010.0,13.12,11.2,-82.6,-88.05970149253731,4501475.0,576725.0,3025.0,11.2,1100.0,11.3,38991.9,2023-03-16 13:48:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22098.0,-1849.0,-7.721217689063348,584504.0,11.8,449.85,74.20000000000005,19.752429122853734,713250.0,36200.0,200.0,448.35,200.0,449.45,38991.9,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,151245.0,74891.0,98.08392487623438,6408614.0,13.62,6.8,-60.2,-89.85074626865672,5639775.0,527075.0,100.0,6.8,425.0,6.85,38991.9,2023-03-16 13:48:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39558.0,-12379.0,-23.834645820898395,728171.0,11.0,555.0,88.14999999999998,18.88186783763521,382050.0,74975.0,25.0,554.95,50.0,555.75,38991.9,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,234504.0,89563.0,61.79272945543359,8118103.0,14.62,4.25,-42.9,-90.98621420996818,7806375.0,973625.0,1600.0,4.2,2825.0,4.25,38991.9,2023-03-16 13:48:02
