,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
160,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,117119.0,82480.0,238.11310950085164,8637465.0,15.46,2.45,-54.55,-95.7017543859649,4227250.0,582525.0,2200.0,2.45,2025.0,2.5,39239.7,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8470.0,7304.0,626.4150943396227,1259554.0,0.0,641.85,157.8,32.59993802293152,1000725.0,25850.0,125.0,639.3,100.0,641.05,39239.7,2023-03-16 14:24:03
171,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,174464.0,133732.0,328.32171265835217,11631280.0,14.32,3.35,-68.9,-95.36332179930795,3732575.0,940150.0,1250.0,3.35,5300.0,3.4,39239.7,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,11056.0,9170.0,486.21420996818665,2658260.0,0.0,541.0,120.35000000000002,28.61048377510996,1606875.0,28925.0,75.0,541.05,25.0,542.55,39239.7,2023-03-16 14:24:03
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,186592.0,129294.0,225.65185521309644,12404206.0,13.34,5.15,-89.19999999999999,-94.54160042395335,2852425.0,892975.0,625.0,5.1,625.0,5.15,39239.7,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,29264.0,23603.0,416.9404698816464,5102231.0,0.0,441.5,97.0,28.156748911465897,2128000.0,65000.0,25.0,441.55,125.0,442.85,39239.7,2023-03-16 14:24:03
184,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,183147.0,143669.0,363.92167789655,10994848.0,12.6,8.75,-114.7,-92.91211016605914,2994000.0,770875.0,1000.0,8.7,125.0,8.75,39239.7,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,39575.0,26650.0,206.1895551257253,7473843.0,0.0,346.7,72.34999999999997,26.37142336431564,2703900.0,57675.0,100.0,346.55,50.0,347.6,39239.7,2023-03-16 14:24:03
187,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,243587.0,136048.0,126.51038227991704,13122735.0,12.25,17.75,-142.95,-88.95457373988799,3589550.0,1071500.0,275.0,17.6,75.0,17.65,39239.7,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,129956.0,77640.0,148.4058414251854,15227465.0,0.0,255.7,42.0,19.65372016846046,5010850.0,243200.0,100.0,255.05,175.0,255.75,39239.7,2023-03-16 14:24:03
201,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,107706.0,75578.0,235.24028884462152,5653872.0,12.21,35.35,-160.9,-81.98726114649682,1978975.0,396375.0,125.0,35.3,125.0,35.35,39239.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,77629.0,42145.0,118.77184082966971,11664600.0,8.0,173.7,2.8999999999999773,1.69789227166275,4311650.0,202225.0,450.0,173.6,25.0,174.05,39239.7,2023-03-16 14:24:03
208,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,114751.0,76612.0,200.8757439890925,3843165.0,12.59,68.45,-173.2,-71.67390854541692,1329975.0,327350.0,25.0,68.25,25.0,68.45,39239.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,135964.0,78111.0,135.0163345029644,13054066.0,8.88,105.8,-25.75000000000001,-19.57430634739644,4363225.0,499850.0,25.0,105.75,175.0,106.1,39239.7,2023-03-16 14:24:03
216,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,46297.0,18076.0,64.05159278551433,1692571.0,13.45,121.1,-181.3,-59.953703703703695,1127625.0,134225.0,25.0,120.95,125.0,121.1,39239.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,152035.0,63730.0,72.17031878149595,11033460.0,9.52,59.2,-34.599999999999994,-36.88699360341151,4833875.0,515850.0,50.0,59.05,25.0,59.2,39239.7,2023-03-16 14:24:03
223,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23480.0,-467.0,-1.9501398922620787,736437.0,14.8,191.45,-184.2,-49.035005989618,752900.0,67675.0,125.0,190.6,100.0,191.25,39239.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,147567.0,71213.0,93.26688844068418,8311884.0,9.98,29.3,-37.7,-56.26865671641792,5966850.0,415100.0,450.0,29.25,400.0,29.4,39239.7,2023-03-16 14:24:03
229,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,51782.0,-155.0,-0.2984384927893409,886090.0,16.97,277.25,-189.6,-40.61261647210025,402475.0,123575.0,25.0,277.1,50.0,277.8,39239.7,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,220654.0,75713.0,52.23711717181474,9933523.0,10.76,15.15,-32.0,-67.86850477200424,7893525.0,764000.0,725.0,15.15,1800.0,15.25,39239.7,2023-03-16 14:24:03
