,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,84914.0,50275.0,145.13987124339616,9086392.0,12.82,0.95,-56.05,-98.33333333333331,3531400.0,380250.0,17975.0,0.95,12025.0,1.0,39111.55,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5548.0,4382.0,375.8147512864494,1283998.0,11.79,505.95,21.899999999999977,4.524325999380224,312325.0,25700.0,25.0,504.8,25.0,506.1,39111.55,2023-03-16 15:00:01
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,129633.0,88901.0,218.2583717961308,12360561.0,11.23,1.35,-70.9,-98.13148788927336,3450250.0,651550.0,9450.0,1.35,9275.0,1.4,39111.55,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7966.0,6080.0,322.37539766702014,2710465.0,0.0,411.7,-8.949999999999989,-2.1276595744680824,380900.0,33700.0,25.0,409.5,100.0,410.5,39111.55,2023-03-16 15:00:01
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,153611.0,96313.0,168.09138189814652,13570521.0,9.66,1.95,-92.4,-97.93322734499203,2606925.0,729725.0,4650.0,1.95,1850.0,2.0,39111.55,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,19073.0,13412.0,236.91927221338983,5237312.0,9.39,305.25,-39.25,-11.393323657474602,963275.0,47875.0,25.0,306.05,25.0,307.1,39111.55,2023-03-16 15:00:01
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,163784.0,124306.0,314.874107097624,12895758.0,8.36,4.4,-119.05,-96.4358039692183,2783900.0,727550.0,700.0,4.35,1050.0,4.4,39111.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,26990.0,14065.0,108.8201160541586,7709172.0,0.0,213.05,-61.30000000000001,-22.343721523601243,1936600.0,62825.0,50.0,212.3,25.0,212.95,39111.55,2023-03-16 15:00:01
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,281522.0,173983.0,161.78595672267735,16940174.0,7.47,14.6,-146.1,-90.914747977598,3915050.0,1243850.0,475.0,14.6,350.0,14.7,39111.55,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,96770.0,44454.0,84.97209266763514,16252137.0,7.36,119.75,-93.95,-43.96350023397286,3364725.0,243000.0,25.0,119.85,25.0,120.05,39111.55,2023-03-16 15:00:01
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,109454.0,77326.0,240.68102589641435,8881668.0,6.98,45.8,-150.45,-76.66242038216559,2594200.0,469325.0,325.0,45.7,125.0,45.85,39111.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,96403.0,60919.0,171.68019389020404,13166508.0,6.51,51.85,-118.95000000000002,-69.64285714285715,3999050.0,366175.0,50.0,51.85,125.0,51.95,39111.55,2023-03-16 15:00:01
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,90461.0,52322.0,137.18765568053698,6802585.0,6.89,110.65,-131.0,-54.2106352162218,1566700.0,200250.0,50.0,110.55,50.0,111.05,39111.55,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,168699.0,110846.0,191.5993984754464,16057527.0,6.63,15.7,-115.85,-88.06537438236411,4222025.0,876325.0,175.0,15.7,575.0,15.9,39111.55,2023-03-16 15:00:01
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,47798.0,19577.0,69.37032706140818,3612700.0,7.19,201.0,-101.39999999999998,-33.53174603174603,1408550.0,105875.0,100.0,200.2,75.0,200.7,39111.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,176893.0,88588.0,100.32048015401166,15030021.0,6.66,4.5,-89.3,-95.20255863539444,5099175.0,702250.0,1800.0,4.45,1325.0,4.5,39111.55,2023-03-16 15:00:01
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,29794.0,5847.0,24.41641959326847,1524568.0,8.29,297.75,-77.89999999999998,-20.737388526553968,642450.0,51650.0,25.0,296.05,25.0,296.65,39111.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,141849.0,65495.0,85.77808628231658,11697233.0,7.57,1.9,-65.1,-97.1641791044776,5907250.0,660400.0,17275.0,1.85,3625.0,1.9,39111.55,2023-03-16 15:00:01
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,45956.0,-5981.0,-11.515875002406762,1341371.0,10.62,397.6,-69.25,-14.833458284245474,380225.0,76800.0,25.0,396.9,25.0,397.5,39111.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,205260.0,60319.0,41.61624385094625,13439897.0,8.83,1.3,-45.85,-97.24284199363731,7695100.0,921750.0,19375.0,1.3,67575.0,1.35,39111.55,2023-03-16 15:00:01
