,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
0,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,56374.0,28147.0,99.71658341304423,1608297.0,24.49,105.25,-29.15000000000001,-21.6889880952381,456225.0,205000.0,75.0,105.25,275.0,105.55,39306.6,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,7385.0,2412.0,48.501910315704805,86119.0,29.19,361.1,-178.89999999999998,-33.129629629629626,60950.0,40275.0,75.0,361.5,25.0,362.15,39306.6,2023-03-15 13:26:14
1,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,76218.0,35183.0,85.7390032898745,2111039.0,23.87,135.9,-26.94999999999999,-16.548971446116052,603675.0,308400.0,150.0,136.0,75.0,136.35,39306.6,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,20314.0,10561.0,108.28463037014252,247545.0,28.07,295.65,-173.55,-36.98849104859335,82900.0,89200.0,50.0,295.6,250.0,296.25,39306.6,2023-03-15 13:26:14
2,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,94321.0,50831.0,116.87974246953324,2577727.0,23.16,176.05,-21.44999999999999,-10.860759493670882,649500.0,415075.0,75.0,176.1,150.0,176.55,39306.6,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,40513.0,26916.0,197.9554313451497,588807.0,27.51,231.75,-169.75,-42.27895392278954,225200.0,192100.0,50.0,231.75,25.0,232.2,39306.6,2023-03-15 13:26:14
3,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,111337.0,69189.0,164.15725538578343,3183347.0,22.62,222.9,-14.299999999999985,-6.028667790893754,634600.0,256375.0,50.0,222.4,25.0,222.85,39306.6,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,84975.0,55304.0,186.390751912642,1162913.0,27.01,183.35,-154.45000000000002,-45.7223208999408,214575.0,338325.0,25.0,183.25,75.0,183.35,39306.6,2023-03-15 13:26:14
4,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,167566.0,60652.0,56.72970798959912,5361960.0,22.14,281.8,0.4499999999999886,0.1599431313310782,1154375.0,373625.0,250.0,281.65,150.0,282.35,39306.6,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,231751.0,130138.0,128.07219548679794,3066998.0,26.66,137.95,-147.25,-51.6304347826087,421825.0,789575.0,25.0,137.95,50.0,138.15,39306.6,2023-03-15 13:26:14
5,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,55261.0,30439.0,122.62911932962696,3876045.0,21.83,345.7,16.5,5.012150668286756,2018550.0,133075.0,100.0,345.75,175.0,346.4,39306.6,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,135670.0,90984.0,203.60739381461755,2768789.0,26.63,106.5,-130.4,-55.04432249894471,399075.0,633025.0,100.0,106.2,1350.0,106.5,39306.6,2023-03-15 13:26:14
6,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,39495.0,17975.0,83.52695167286245,3890767.0,20.87,421.1,34.35000000000002,8.881706528765358,986450.0,100375.0,25.0,421.0,175.0,421.55,39306.6,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,141039.0,108296.0,330.74550285557217,3156081.0,26.78,80.2,-113.15,-58.52081717093354,311000.0,700125.0,50.0,80.05,125.0,80.25,39306.6,2023-03-15 13:26:14
7,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,29382.0,13949.0,90.38424156029288,3009339.0,19.89,499.75,49.5,10.993892282065518,629925.0,78775.0,25.0,499.55,75.0,500.55,39306.6,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,154309.0,97805.0,173.09394025201755,3274941.0,26.92,59.8,-96.05,-61.6297722168752,351475.0,766000.0,25.0,59.7,200.0,59.8,39306.6,2023-03-15 13:26:14
8,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,18068.0,9610.0,113.6202411917711,1627178.0,18.24,585.55,67.19999999999993,12.964213369345025,378225.0,39075.0,25.0,584.55,50.0,585.5,39306.6,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,113412.0,82674.0,268.96349795041965,2370427.0,27.31,44.65,-81.0,-64.46478312773577,244800.0,511350.0,75.0,44.65,400.0,44.75,39306.6,2023-03-15 13:26:14
