,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
152,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,82656.0,48017.0,138.62120730967985,605347.0,23.22,87.3,30.3,53.1578947368421,3700800.0,218900.0,50.0,87.4,50.0,87.65,38821.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,6508.0,5342.0,458.147512864494,65376.0,20.94,301.45,-182.6,-37.723375684330136,662425.0,50750.0,50.0,301.35,25.0,302.4,38821.8,2023-03-16 09:36:23
155,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,89607.0,48875.0,119.991652754591,688513.0,22.58,118.75,46.5,64.3598615916955,3704525.0,298575.0,25.0,118.5,50.0,118.8,38821.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,13132.0,11246.0,596.288441145281,126657.0,20.68,230.3,-190.35,-45.25139664804469,1222600.0,57275.0,25.0,230.85,100.0,231.5,38821.8,2023-03-16 09:36:23
166,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,107580.0,50282.0,87.75524451115223,885305.0,22.46,160.6,66.25,70.21727609962905,2529775.0,363025.0,50.0,160.2,50.0,160.6,38821.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,36651.0,30990.0,547.4297827239004,339085.0,20.51,174.1,-170.4,-49.46298984034833,1589625.0,183125.0,150.0,173.55,25.0,174.25,38821.8,2023-03-16 09:36:23
167,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,104071.0,64593.0,163.61771113024977,939211.0,22.12,211.6,88.14999999999999,71.40542729850141,1899425.0,303800.0,100.0,211.05,175.0,211.7,38821.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,74774.0,61849.0,478.5222437137331,604427.0,20.22,124.8,-149.55,-54.510661563696,1830925.0,197675.0,100.0,124.25,25.0,124.7,38821.8,2023-03-16 09:36:23
179,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,154457.0,46918.0,43.62882303164433,1265560.0,22.49,273.9,113.2,70.44181705040448,2040475.0,418250.0,25.0,273.9,100.0,274.5,38821.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,156645.0,104329.0,199.42082728037312,1162378.0,20.34,88.5,-125.2,-58.58680393074403,3552150.0,642325.0,350.0,88.55,175.0,88.85,38821.8,2023-03-16 09:36:23
189,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,44604.0,12476.0,38.83217131474104,465697.0,22.39,345.1,148.85000000000002,75.8471337579618,1105000.0,119900.0,25.0,345.2,25.0,345.95,38821.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,90950.0,55466.0,156.31270431743886,722961.0,20.37,60.2,-110.6,-64.75409836065575,2911175.0,257250.0,125.0,60.3,50.0,60.45,38821.8,2023-03-16 09:36:23
196,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,49452.0,11313.0,29.66255014552033,370252.0,23.35,426.15,184.5,76.35009310986963,634875.0,104025.0,25.0,425.6,75.0,426.15,38821.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,118984.0,61131.0,105.66608473199317,810513.0,20.62,41.2,-90.35,-68.68110984416572,3242275.0,439575.0,150.0,41.05,25.0,41.2,38821.8,2023-03-16 09:36:23
203,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,31832.0,3611.0,12.795436022819883,183883.0,23.65,511.6,209.20000000000005,69.17989417989419,1057375.0,45775.0,100.0,511.25,125.0,512.5,38821.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,128633.0,40328.0,45.66898816601552,727789.0,20.95,27.7,-66.1,-70.46908315565031,3972550.0,360400.0,50.0,27.65,1275.0,27.75,38821.8,2023-03-16 09:36:23
211,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,26078.0,2131.0,8.898818223577067,86788.0,25.3,604.4,228.75,60.89444962065753,518125.0,32250.0,75.0,602.65,50.0,604.35,38821.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,107189.0,30835.0,40.384262776016975,620571.0,21.52,19.4,-47.6,-71.04477611940298,5221050.0,327250.0,975.0,19.4,1500.0,19.55,38821.8,2023-03-16 09:36:23
218,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,48918.0,-3019.0,-5.812811675684002,98932.0,25.83,698.0,231.15,49.51269144264752,212275.0,38250.0,125.0,697.25,100.0,698.0,38821.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,210147.0,65206.0,44.987960618458544,960601.0,22.26,14.35,-32.8,-69.56521739130434,7443975.0,632100.0,75.0,14.35,550.0,14.4,38821.8,2023-03-16 09:36:23
