,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,96407.0,61768.0,178.31923554375126,1490740.0,20.75,106.45,49.45,86.75438596491229,3934700.0,423250.0,50.0,106.15,150.0,106.45,38734.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,22366.0,21200.0,1818.1818181818185,265373.0,21.34,250.55,-233.5,-48.23881830389423,1423425.0,93925.0,100.0,249.75,100.0,250.1,38734.0,2023-03-16 10:01:03
159,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,133622.0,92890.0,228.0516547186488,1847736.0,20.27,144.9,72.65,100.55363321799308,3645475.0,598425.0,250.0,144.9,25.0,145.15,38734.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,59885.0,57999.0,3075.2386002120893,631666.0,20.91,189.1,-231.55,-55.04576251040056,2172575.0,182575.0,50.0,188.45,175.0,189.0,38734.0,2023-03-16 10:01:03
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,95060.0,37762.0,65.90456909490733,1886890.0,20.07,194.4,100.05,106.04133545310016,2630350.0,418625.0,25.0,194.2,300.0,194.7,38734.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,88179.0,82518.0,1457.6576576576576,974624.0,20.69,137.8,-206.7,-60.0,2487250.0,310225.0,100.0,137.8,25.0,138.1,38734.0,2023-03-16 10:01:03
171,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,69294.0,29816.0,75.5256092000608,1540730.0,20.39,255.3,131.85000000000002,106.80437424058324,1932675.0,251975.0,100.0,254.95,75.0,255.25,38734.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,111362.0,98437.0,761.6015473887815,1218295.0,20.64,98.7,-175.65000000000003,-64.02405686167305,2618650.0,288050.0,50.0,98.7,25.0,98.9,38734.0,2023-03-16 10:01:03
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,108042.0,503.0,0.4677372860078669,1958231.0,20.13,325.95,165.25,102.83136278780336,1924225.0,303775.0,25.0,325.3,25.0,326.05,38734.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,216484.0,164168.0,313.8007492927594,2154335.0,20.94,69.75,-143.95,-67.36078614880674,4062200.0,1010700.0,75.0,69.55,75.0,69.75,38734.0,2023-03-16 10:01:03
193,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,35743.0,3615.0,11.251867529880478,683493.0,21.08,404.95,208.7,106.34394904458595,1299550.0,123375.0,75.0,404.2,50.0,405.0,38734.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,118308.0,82824.0,233.4122421373013,1302007.0,21.23,48.8,-122.0,-71.42857142857143,3191550.0,301175.0,400.0,48.65,100.0,48.8,38734.0,2023-03-16 10:01:03
200,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,40351.0,2212.0,5.799837436744539,505982.0,20.64,491.0,249.35,103.1864266501138,619300.0,64425.0,25.0,490.0,50.0,491.15,38734.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,136226.0,78373.0,135.46920643700412,1394733.0,21.73,34.25,-97.3,-73.96427213987079,3430950.0,494400.0,100.0,34.15,1475.0,34.3,38734.0,2023-03-16 10:01:03
207,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24620.0,-3601.0,-12.760001417384215,247556.0,21.86,580.85,278.45000000000005,92.08002645502648,1029525.0,43575.0,25.0,580.1,125.0,581.2,38734.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,125113.0,36808.0,41.68280391823792,1269055.0,22.38,24.7,-69.1,-73.66737739872067,4088575.0,429225.0,675.0,24.7,2250.0,24.8,38734.0,2023-03-16 10:01:03
215,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23594.0,-353.0,-1.4740886123522778,118159.0,20.91,673.15,297.5,79.19606016238521,494350.0,32350.0,25.0,673.1,125.0,674.5,38734.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,115955.0,39601.0,51.86499724965293,1109367.0,23.33,18.2,-48.8,-72.83582089552239,5299075.0,340850.0,125.0,18.15,1200.0,18.2,38734.0,2023-03-16 10:01:03
222,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44754.0,-7183.0,-13.830217378747328,143822.0,23.32,763.35,296.5,63.51076362857449,193300.0,40775.0,50.0,769.05,125.0,771.0,38734.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,224431.0,79490.0,54.84300508482762,1585362.0,24.35,14.15,-33.0,-69.98939554612937,7606625.0,720575.0,2000.0,14.15,1325.0,14.2,38734.0,2023-03-16 10:01:03
228,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,16690.0,-3970.0,-19.215876089060988,34501.0,25.46,864.85,317.5,58.00675984287933,147050.0,14375.0,50.0,864.95,50.0,867.55,38734.0,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,116207.0,19885.0,20.644297252964016,835072.0,25.51,11.1,-22.75,-67.2082717872969,3183875.0,310600.0,1075.0,11.05,600.0,11.1,38734.0,2023-03-16 10:01:03
236,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,9741.0,-2018.0,-17.16132324177226,14331.0,26.27,960.95,313.45000000000005,48.409266409266415,45475.0,10500.0,25.0,963.15,25.0,965.3,38734.0,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,114580.0,17733.0,18.31032453251004,846964.0,26.77,9.2,-16.0,-63.49206349206349,2253900.0,325625.0,300.0,9.15,975.0,9.2,38734.0,2023-03-16 10:01:03
240,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,11178.0,-2057.0,-15.542123158292409,10053.0,28.99,1057.1,308.19999999999993,41.15369208171985,107225.0,9925.0,50.0,1061.05,50.0,1064.55,38734.0,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,118174.0,21408.0,22.12347312072422,777048.0,28.17,7.7,-11.650000000000002,-60.20671834625324,2697325.0,324875.0,1200.0,7.7,1175.0,7.75,38734.0,2023-03-16 10:01:03
249,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,11383.0,-619.0,-5.157473754374271,9834.0,35.02,1154.2,305.0,35.916156382477624,123400.0,9225.0,225.0,1160.05,25.0,1163.05,38734.0,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,83651.0,14106.0,20.283269825292976,595909.0,29.59,6.65,-8.95,-57.37179487179487,1870975.0,203575.0,3275.0,6.65,150.0,6.7,38734.0,2023-03-16 10:01:03
