,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,96567.0,61928.0,178.78114264268598,8781961.0,17.12,1.75,-55.25,-96.9298245614035,4051600.0,525575.0,8950.0,1.7,13775.0,1.75,39312.3,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,6103.0,4937.0,423.41337907375646,1268133.0,0.0,707.5,223.45,46.16258650965809,928125.0,24000.0,125.0,708.5,75.0,710.45,39312.3,2023-03-16 14:35:01
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,149116.0,108384.0,266.090543061966,11866895.0,15.61,2.3,-69.95,-96.8166089965398,3629925.0,811900.0,1050.0,2.3,13500.0,2.35,39312.3,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,8163.0,6277.0,332.8207847295864,2673582.0,0.0,607.25,186.6,44.35991917270891,998600.0,30675.0,50.0,609.15,50.0,610.85,39294.55,2023-03-16 14:35:01
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,162242.0,104944.0,183.1547348947608,12782685.0,14.18,3.05,-91.3,-96.767355590885,2810075.0,820850.0,12250.0,3.0,3700.0,3.05,39312.3,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,22339.0,16678.0,294.6122593181417,5144531.0,0.0,508.6,164.10000000000002,47.63425253991292,1793675.0,39925.0,175.0,510.2,100.0,511.45,39312.3,2023-03-16 14:35:01
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,146496.0,107018.0,271.08262829930595,11506334.0,12.85,4.65,-118.8,-96.23329283110571,2922350.0,696125.0,1125.0,4.65,1525.0,4.7,39294.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,29627.0,16702.0,129.22243713733076,7542264.0,0.0,412.5,138.14999999999998,50.35538545653361,2298825.0,54700.0,200.0,411.65,125.0,412.65,39294.55,2023-03-16 14:35:01
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,259752.0,152213.0,141.54213820102476,13966906.0,12.0,8.75,-151.95,-94.55507156191662,3601225.0,1170375.0,675.0,8.75,3425.0,8.8,39294.55,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,101512.0,49196.0,94.0362413028519,15504785.0,0.0,315.7,102.0,47.73046326626111,3647125.0,178350.0,100.0,315.7,125.0,316.5,39294.55,2023-03-16 14:35:01
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,133219.0,101091.0,314.6507719123506,6342944.0,11.34,17.2,-179.05,-91.23566878980893,2125225.0,443225.0,200.0,17.2,825.0,17.35,39294.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,50166.0,14682.0,41.37639499492729,11937520.0,7.62,224.25,53.44999999999999,31.29391100702576,3763700.0,113625.0,200.0,224.55,25.0,225.0,39312.3,2023-03-16 14:35:01
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,155442.0,117303.0,307.5670573428774,4575678.0,11.01,37.6,-204.05,-84.44030622801573,1488775.0,611600.0,50.0,37.55,450.0,37.65,39312.3,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,88827.0,30974.0,53.539142308955455,13686881.0,8.78,144.9,13.349999999999994,10.148232611174452,4286625.0,338150.0,200.0,144.2,50.0,144.6,39294.55,2023-03-16 14:35:01
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,101216.0,72995.0,258.65490237766204,2295066.0,11.0,74.4,-228.0,-75.39682539682539,1682525.0,343925.0,50.0,74.25,75.0,74.45,39294.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,120765.0,32460.0,36.7589604212672,12158293.0,9.38,81.0,-12.799999999999995,-13.64605543710021,5136500.0,456150.0,275.0,81.05,75.0,81.45,39294.55,2023-03-16 14:35:01
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,50055.0,26108.0,109.0240948761849,1054537.0,11.12,133.15,-242.5,-64.55477172900305,985500.0,129600.0,200.0,133.0,25.0,133.3,39294.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,147798.0,71444.0,93.56942661812086,9459753.0,9.53,39.75,-27.25,-40.67164179104478,6339025.0,503850.0,175.0,39.7,225.0,39.85,39294.55,2023-03-16 14:35:01
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,60183.0,8246.0,15.876927816392936,1069265.0,11.93,210.6,-256.25,-54.88915069080004,863200.0,123575.0,25.0,210.5,25.0,210.9,39294.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,253116.0,108175.0,74.63381651844544,11398911.0,9.8,17.7,-29.45,-62.46023329798516,7915975.0,876200.0,1125.0,17.6,900.0,17.7,39294.55,2023-03-16 14:35:01
