,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
151,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,74205.0,39566.0,114.22385172782124,544473.0,22.36,77.25,20.25,35.526315789473685,3653700.0,228200.0,75.0,77.15,100.0,77.45,38872.5,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5426.0,4260.0,365.3516295025729,57784.0,23.52,357.1,-126.95,-26.22662948042557,562100.0,46575.0,25.0,356.2,50.0,357.05,38872.5,2023-03-16 09:34:22
154,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,90582.0,49850.0,122.385348129235,614436.0,21.6,103.55,31.3,43.32179930795847,3670625.0,308575.0,225.0,103.2,75.0,103.4,38872.5,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,10298.0,8412.0,446.02332979851536,109329.0,23.09,282.9,-137.75,-32.746939260668015,1037650.0,57925.0,25.0,282.15,75.0,282.9,38872.5,2023-03-16 09:34:22
165,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,100657.0,43359.0,75.67279835247304,770849.0,21.12,140.6,46.25,49.01960784313726,2499875.0,408625.0,25.0,140.25,50.0,140.6,38872.5,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,27271.0,21610.0,381.7346758523229,290445.0,22.26,218.55,-125.95,-36.56023222060957,1485275.0,131575.0,25.0,218.3,25.0,218.95,38872.5,2023-03-16 09:34:22
166,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,101931.0,62453.0,158.19697046456255,849691.0,20.49,183.8,60.35000000000001,48.88618874038072,1858725.0,335600.0,25.0,183.4,50.0,183.85,38872.5,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,60845.0,47920.0,370.75435203094776,550074.0,21.86,162.2,-112.15000000000003,-40.8784399489703,1776125.0,167250.0,50.0,162.15,50.0,162.45,38872.5,2023-03-16 09:34:22
178,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,173108.0,65569.0,60.97229842196784,1172520.0,20.18,241.15,80.45000000000002,50.062227753578114,2017975.0,464350.0,100.0,240.6,125.0,241.15,38872.5,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,145325.0,93009.0,177.78308739200244,1064918.0,21.57,119.15,-94.54999999999998,-44.24426766495086,3483550.0,592175.0,50.0,118.8,100.0,119.15,38872.5,2023-03-16 09:34:22
188,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,48302.0,16174.0,50.34238047808765,430220.0,19.75,304.1,107.85000000000002,54.95541401273887,935025.0,149225.0,50.0,303.45,50.0,304.05,38872.5,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,82590.0,47106.0,132.7527899898546,655918.0,21.48,83.6,-87.20000000000002,-51.05386416861827,2934300.0,237200.0,125.0,83.25,50.0,83.45,38872.5,2023-03-16 09:34:22
195,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,52808.0,14669.0,38.46194184430635,342705.0,19.65,380.75,139.1,57.56259052348437,525175.0,132850.0,200.0,380.1,25.0,380.95,38872.5,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,108493.0,50640.0,87.53219366324996,744016.0,21.41,58.05,-73.50000000000001,-55.872291904218926,3242825.0,411775.0,50.0,57.65,375.0,57.85,38872.5,2023-03-16 09:34:22
202,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35702.0,7481.0,26.508628326423587,171784.0,18.98,459.0,156.60000000000002,51.7857142857143,960350.0,66425.0,25.0,459.05,25.0,460.1,38872.5,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,124111.0,35806.0,40.54810033406942,658350.0,21.6,39.25,-54.55,-58.15565031982942,4068300.0,344300.0,25.0,39.3,50.0,39.35,38872.5,2023-03-16 09:34:22
210,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,26796.0,2849.0,11.897106109324758,80896.0,19.21,549.35,173.70000000000005,46.23985092506324,409650.0,43000.0,25.0,549.25,25.0,550.3,38872.5,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,110882.0,34528.0,45.22094454776436,565938.0,21.98,27.15,-39.85,-59.47761194029852,5237650.0,301750.0,725.0,27.15,1875.0,27.35,38872.5,2023-03-16 09:34:22
217,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,50787.0,-1150.0,-2.21422107553382,92184.0,16.44,636.5,169.64999999999998,36.33929527685552,208600.0,45275.0,25.0,637.6,25.0,639.05,38872.5,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,202656.0,57715.0,39.81965075444492,876128.0,22.66,19.25,-27.9,-59.1728525980912,7484350.0,571850.0,550.0,19.2,1775.0,19.3,38872.5,2023-03-16 09:34:22
