,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,132534.0,97895.0,282.6149715638442,8423828.0,13.33,3.15,-53.85,-94.47368421052632,4227900.0,703700.0,2575.0,3.1,11875.0,3.15,39075.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11094.0,9928.0,851.4579759862779,1239977.0,0.0,541.0,56.94999999999999,11.765313500671416,1025250.0,26100.0,75.0,541.1,75.0,543.05,39075.05,2023-03-16 14:13:03
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,205275.0,164543.0,403.9649415692821,11159856.0,12.83,4.9,-67.35,-93.21799307958476,3761650.0,1076225.0,1900.0,4.85,2425.0,4.9,39149.35,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,16293.0,14407.0,763.8918345705196,2623841.0,7.76,442.1,21.450000000000045,5.099251158920729,1706525.0,45400.0,25.0,441.75,25.0,442.95,39075.05,2023-03-16 14:13:03
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,199799.0,142501.0,248.70152535865125,11732733.0,12.04,8.2,-86.14999999999999,-91.30895601483836,2993200.0,973900.0,525.0,8.2,2325.0,8.25,39149.35,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,40002.0,34341.0,606.6242713301536,5023623.0,9.21,346.7,2.1999999999999886,0.6386066763425221,2378600.0,87075.0,100.0,346.95,25.0,348.1,39075.05,2023-03-16 14:13:03
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,174006.0,134528.0,340.7670094736309,10312903.0,12.06,16.05,-107.4,-86.99878493317132,3059125.0,764825.0,425.0,16.05,825.0,16.1,39075.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,59451.0,46526.0,359.9690522243713,7321989.0,9.64,253.9,-20.450000000000017,-7.453982139602703,3269475.0,108225.0,200.0,253.6,50.0,254.4,39075.05,2023-03-16 14:13:03
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,214596.0,107057.0,99.55179051320916,11932683.0,11.16,32.8,-127.9,-79.58929682638457,3051750.0,1035775.0,325.0,32.7,25.0,32.8,39149.35,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,183936.0,131620.0,251.5865127303311,14708358.0,9.97,174.0,-39.69999999999999,-18.577445016378096,5595075.0,441650.0,75.0,173.55,150.0,174.1,39075.05,2023-03-16 14:13:03
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,77193.0,45065.0,140.26705677290838,4909157.0,11.1,64.15,-132.1,-67.31210191082802,1488725.0,300825.0,100.0,64.15,100.0,64.4,39149.35,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,141853.0,106369.0,299.7660917596663,10988575.0,10.32,106.3,-64.50000000000001,-37.76346604215457,4441050.0,396950.0,100.0,105.85,50.0,106.25,39075.05,2023-03-16 14:13:03
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,64179.0,26040.0,68.27656729332179,3195001.0,11.38,120.2,-121.45,-50.25863852679496,1016325.0,175950.0,75.0,120.25,25.0,120.6,39149.35,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,189925.0,132072.0,228.28893920799268,11795691.0,10.66,58.35,-73.20000000000002,-55.64424173318131,4498275.0,711325.0,25.0,58.25,225.0,58.45,39149.35,2023-03-16 14:13:03
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,26523.0,-1698.0,-6.016796002976507,1434868.0,12.12,191.7,-110.7,-36.60714285714285,948250.0,91825.0,100.0,191.45,75.0,191.95,39149.35,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,168458.0,80153.0,90.76835966253329,9804825.0,11.75,29.35,-64.44999999999999,-68.7100213219616,4714975.0,555975.0,25.0,29.3,625.0,29.4,39075.05,2023-03-16 14:13:03
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21548.0,-2399.0,-10.017956320207125,635177.0,13.19,272.95,-102.7,-27.3392785837881,624550.0,40625.0,50.0,273.0,25.0,273.75,39149.35,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,152893.0,76539.0,100.2422924797653,7236217.0,12.71,15.2,-51.8,-77.31343283582089,5801825.0,492200.0,750.0,15.2,475.0,15.3,39075.05,2023-03-16 14:13:03
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39281.0,-12656.0,-24.36798428865741,777500.0,14.72,371.6,-95.25,-20.402698939702265,396250.0,108300.0,25.0,371.55,150.0,372.3,39149.35,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,227373.0,82432.0,56.872796517203554,8922733.0,13.95,8.2,-38.95,-82.60869565217392,7800200.0,878675.0,1825.0,8.15,25.0,8.2,39075.05,2023-03-16 14:13:03
