,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,111226.0,76587.0,221.100493663212,8728126.0,15.46,1.75,-55.25,-96.9298245614035,4016825.0,545100.0,1425.0,1.7,11525.0,1.75,39308.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,6603.0,5437.0,466.295025728988,1265700.0,0.0,766.5,282.45,58.35140997830802,930775.0,25250.0,50.0,766.85,75.0,769.2,39308.65,2023-03-16 14:30:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,164237.0,123505.0,303.2136894824708,11776174.0,14.32,2.15,-70.1,-97.02422145328718,3695075.0,866850.0,1175.0,2.15,11650.0,2.2,39308.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,9236.0,7350.0,389.7136797454931,2669543.0,0.0,669.6,248.95000000000005,59.18221799595865,1375900.0,28000.0,100.0,668.55,75.0,670.8,39308.65,2023-03-16 14:30:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,182817.0,125519.0,219.06349261754332,12650214.0,13.34,2.75,-91.6,-97.08532061473238,2771125.0,971225.0,5000.0,2.7,2925.0,2.75,39308.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24788.0,19127.0,337.873167284932,5129618.0,0.0,570.5,226.0,65.60232220609579,1951725.0,50575.0,25.0,567.95,125.0,569.5,39308.65,2023-03-16 14:30:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,166938.0,127460.0,322.86336693854804,11319042.0,12.6,4.0,-119.45,-96.75982179019846,2855075.0,718475.0,1300.0,3.95,2600.0,4.0,39308.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,34258.0,21333.0,165.0522243713733,7519750.0,0.0,472.2,197.85,72.11591033351556,2486200.0,38525.0,125.0,470.75,75.0,471.95,39308.65,2023-03-16 14:30:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,267411.0,159872.0,148.66420554403518,13640378.0,12.25,7.55,-153.14999999999998,-95.30180460485376,3376475.0,1198100.0,700.0,7.55,875.0,7.6,39308.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,116307.0,63991.0,122.31630858628336,15414559.0,0.0,373.9,160.2,74.96490407112775,4084650.0,152325.0,50.0,373.6,100.0,374.05,39308.65,2023-03-16 14:30:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,117114.0,84986.0,264.52315737051794,6051074.0,12.21,14.95,-181.3,-92.38216560509557,2037000.0,391675.0,2350.0,14.9,975.0,15.0,39308.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,64902.0,29418.0,82.90497125464998,11851155.0,8.0,283.2,112.39999999999998,65.807962529274,3863675.0,104600.0,550.0,282.0,50.0,282.9,39308.65,2023-03-16 14:30:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,141518.0,103379.0,271.0584965520858,4274234.0,12.59,30.4,-211.25,-87.41982205669356,1328025.0,433550.0,200.0,30.4,75.0,30.5,39308.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,119138.0,61285.0,105.9322766321539,13488216.0,8.88,196.6,65.04999999999998,49.44887875332572,4314525.0,261600.0,100.0,196.25,150.0,196.8,39308.65,2023-03-16 14:30:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,59453.0,31232.0,110.66935969667978,1989487.0,13.45,60.05,-242.35,-80.14219576719577,1286100.0,275575.0,25.0,60.3,250.0,60.5,39308.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154130.0,65825.0,74.54277787214767,11751048.0,9.52,126.45,32.650000000000006,34.80810234541579,5037325.0,330675.0,75.0,126.45,450.0,126.9,39308.65,2023-03-16 14:30:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,30507.0,6560.0,27.39382803691485,893121.0,14.8,105.8,-269.85,-71.83548515905763,794075.0,125350.0,100.0,105.45,75.0,105.8,39308.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,161302.0,84948.0,111.25546795190822,8978487.0,9.98,72.1,5.099999999999994,7.611940298507454,6305200.0,324175.0,25.0,71.9,100.0,72.1,39308.65,2023-03-16 14:30:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,50550.0,-1387.0,-2.670543158056877,979643.0,16.97,172.65,-294.20000000000005,-63.01810003213024,859875.0,148350.0,50.0,172.6,50.0,173.05,39308.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225951.0,81010.0,55.89170766035835,10774490.0,10.76,37.75,-9.4,-19.936373276776244,8009925.0,590850.0,1050.0,37.65,775.0,37.75,39308.65,2023-03-16 14:30:02
