,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,103953.0,69314.0,200.1039290972603,8742712.0,15.46,1.75,-55.25,-96.9298245614035,4018750.0,550750.0,8025.0,1.75,17775.0,1.8,39351.25,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,6246.0,5080.0,435.6775300171527,1266357.0,0.0,736.55,252.5,52.16403264125605,927250.0,24675.0,75.0,736.8,25.0,739.1,39351.25,2023-03-16 14:31:03
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,155590.0,114858.0,281.9846803496023,11798551.0,14.32,2.2,-70.05,-96.95501730103804,3604575.0,854625.0,11475.0,2.15,3500.0,2.2,39351.25,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,8332.0,6446.0,341.78154825026513,2670419.0,0.0,639.0,218.35,51.9077617972186,1372975.0,34225.0,50.0,635.8,150.0,638.2,39351.25,2023-03-16 14:31:03
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,168784.0,111486.0,194.5722363782331,12675740.0,13.34,2.9,-91.45,-96.92633810280869,2878125.0,901025.0,2650.0,2.9,10150.0,2.95,39351.25,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,23277.0,17616.0,311.1817700052994,5131679.0,0.0,553.55,209.04999999999995,60.682148040638594,1945075.0,50200.0,25.0,551.15,50.0,553.1,39351.25,2023-03-16 14:31:03
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,158866.0,119388.0,302.41653579208673,11367752.0,12.6,4.2,-119.25,-96.59781287970836,2962775.0,709425.0,3475.0,4.15,950.0,4.2,39351.25,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,30768.0,17843.0,138.05029013539652,7525063.0,0.0,440.1,165.75,60.41552761071623,2473575.0,48950.0,25.0,439.2,25.0,439.6,39351.25,2023-03-16 14:31:03
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,267411.0,159872.0,148.66420554403518,13702596.0,12.25,7.7,-153.0,-95.20846297448664,3507050.0,1218675.0,1250.0,7.65,2125.0,7.7,39308.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,104795.0,52479.0,100.31156816270357,15430385.0,0.0,357.2,143.5,67.15021057557323,3998025.0,169675.0,50.0,356.4,450.0,357.25,39351.25,2023-03-16 14:31:03
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,121440.0,89312.0,277.9880478087649,6108445.0,12.21,15.2,-181.05,-92.2547770700637,2029300.0,411000.0,500.0,15.15,1625.0,15.25,39351.25,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,54860.0,19376.0,54.60489234584602,11865890.0,8.0,265.0,94.2,55.15222482435597,3845100.0,116350.0,125.0,264.65,200.0,265.55,39351.25,2023-03-16 14:31:03
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,145358.0,107219.0,281.1269304386586,4346816.0,12.59,33.85,-207.8,-85.99213738878544,1511425.0,442250.0,200.0,33.75,325.0,33.9,39351.25,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,98300.0,40447.0,69.91340120650615,13535014.0,8.88,169.7,38.14999999999998,29.00038008361837,4290625.0,313050.0,450.0,169.65,25.0,170.25,39351.25,2023-03-16 14:31:03
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,83121.0,54900.0,194.53598384182,2051944.0,13.45,67.1,-235.3,-77.81084656084656,1611450.0,296700.0,150.0,66.65,200.0,66.9,39351.25,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,123603.0,35298.0,39.97282147103788,11843017.0,9.52,102.0,8.200000000000003,8.742004264392328,5032175.0,435875.0,50.0,101.85,125.0,102.1,39351.25,2023-03-16 14:31:03
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,37988.0,14041.0,58.63364930889047,923119.0,14.8,111.65,-264.0,-70.27818448023426,832100.0,120475.0,25.0,111.6,25.0,111.85,39351.25,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,133517.0,57163.0,74.86575686931923,9059364.0,9.98,60.8,-6.200000000000003,-9.253731343283588,6176800.0,419125.0,350.0,60.6,75.0,60.8,39351.25,2023-03-16 14:31:03
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,50550.0,-1387.0,-2.670543158056877,996318.0,16.97,190.0,-276.85,-59.30170290243119,911525.0,155200.0,50.0,189.85,175.0,190.65,39308.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,237934.0,92993.0,64.15920960942728,10886970.0,10.76,29.75,-17.4,-36.90349946977731,7963125.0,691575.0,75.0,29.7,250.0,29.8,39351.25,2023-03-16 14:31:03
238,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,17185.0,-3475.0,-16.81994191674734,198948.0,19.49,277.2,-270.15000000000003,-49.35598794190189,279925.0,29650.0,25.0,276.3,200.0,277.2,39308.65,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,114586.0,18264.0,18.96140030314985,5596889.0,11.52,12.8,-21.05,-62.186115214180205,3824850.0,379300.0,375.0,12.65,1225.0,12.8,39308.65,2023-03-16 14:31:03
242,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,10023.0,-1736.0,-14.763160132664344,101821.0,21.82,370.9,-276.6,-42.71814671814672,193725.0,26250.0,50.0,369.4,25.0,370.35,39308.65,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,112039.0,15192.0,15.686598449100128,4156222.0,12.61,7.15,-18.05,-71.62698412698411,2743275.0,375900.0,800.0,7.1,1600.0,7.2,39351.25,2023-03-16 14:31:03
252,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9221.0,-4014.0,-30.32867397053268,50143.0,24.71,457.5,-291.4,-38.910401922820135,102950.0,20975.0,50.0,457.0,25.0,457.95,39308.65,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,117991.0,21225.0,21.93435710890189,3272586.0,13.76,4.0,-15.35,-79.32816537467701,2761300.0,311000.0,2075.0,4.0,350.0,4.05,39351.25,2023-03-16 14:31:03
255,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10076.0,-1926.0,-16.04732544575904,24662.0,26.9,567.55,-281.6500000000001,-33.16650965614697,120750.0,19250.0,25.0,565.45,25.0,567.1,39308.65,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,66365.0,-3180.0,-4.572578905744482,2315885.0,15.2,2.4,-13.2,-84.61538461538461,1813925.0,181400.0,3425.0,2.35,975.0,2.4,39351.25,2023-03-16 14:31:03
