,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,141187.0,106548.0,307.5954848581079,3318455.0,21.33,16.3,-40.7,-71.40350877192982,3957700.0,631500.0,50.0,16.35,1475.0,16.4,39165.1,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,9880.0,8714.0,747.3413379073756,757206.0,24.48,612.1,128.05,26.453878731536,1554475.0,30225.0,125.0,613.25,50.0,614.95,39165.1,2023-03-16 11:09:06
162,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,171934.0,131202.0,322.1103800451733,4077382.0,20.14,26.9,-45.35,-62.768166089965405,3540825.0,835250.0,1750.0,26.9,25.0,27.0,39165.1,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,16956.0,15070.0,799.0455991516437,1635283.0,22.66,517.2,96.55000000000008,22.95257339831216,1924750.0,45150.0,25.0,516.6,100.0,518.0,39165.1,2023-03-16 11:09:06
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,165822.0,108524.0,189.40277147544413,3895804.0,19.28,38.35,-55.99999999999999,-59.35347111817699,2609850.0,772925.0,200.0,38.35,125.0,38.5,39165.1,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,31803.0,26142.0,461.7912029676736,2438854.0,21.46,386.95,42.44999999999999,12.322206095790998,2330125.0,91750.0,25.0,387.05,50.0,388.15,39165.1,2023-03-16 11:09:06
174,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,128281.0,88803.0,224.94300623131872,3132537.0,18.3,55.55,-67.9,-55.00202511138112,2412575.0,524250.0,175.0,55.35,200.0,55.55,39165.1,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,48982.0,36057.0,278.9709864603482,2948869.0,20.28,339.6,65.25,23.78348824494259,2801075.0,80600.0,50.0,339.55,50.0,340.65,39165.1,2023-03-16 11:09:06
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,202930.0,95391.0,88.70363310054957,3938445.0,17.85,81.25,-79.44999999999999,-49.43995021779713,2561375.0,785600.0,25.0,81.0,175.0,81.2,39165.1,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,130710.0,78394.0,149.84708311032955,5560590.0,19.35,229.8,16.100000000000023,7.533926064576519,4262175.0,362100.0,225.0,229.05,100.0,229.8,39165.1,2023-03-16 11:09:06
196,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,95094.0,62966.0,195.9848107569721,1540610.0,17.1,116.9,-79.35,-40.43312101910828,1932225.0,298175.0,50.0,116.5,100.0,116.8,39165.1,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,89723.0,54239.0,152.8548078006989,3500710.0,18.73,165.85,-4.950000000000017,-2.898126463700244,3273750.0,303625.0,225.0,165.1,25.0,165.7,39165.1,2023-03-16 11:09:06
203,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,74193.0,36054.0,94.53315503814991,1065166.0,16.92,140.2,-101.45000000000002,-41.98220566935652,852200.0,219275.0,100.0,139.9,75.0,140.25,39165.1,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,120613.0,62760.0,108.4818419096676,3814788.0,18.37,136.5,4.949999999999989,3.762827822120857,3813325.0,443925.0,75.0,136.45,225.0,136.85,39165.1,2023-03-16 11:09:06
210,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,34392.0,6171.0,21.866695014351016,502537.0,16.33,193.5,-108.89999999999998,-36.01190476190476,1215150.0,126550.0,25.0,193.15,50.0,193.7,39165.1,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,139064.0,50759.0,57.48145631617689,3331900.0,18.13,89.7,-4.099999999999994,-4.371002132196156,4292225.0,404400.0,75.0,89.7,150.0,90.05,39165.1,2023-03-16 11:09:06
218,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,25277.0,1330.0,5.553931598947676,226392.0,16.56,298.9,-76.75,-20.431252495674165,615975.0,50450.0,25.0,298.55,50.0,299.0,39165.1,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125152.0,48798.0,63.910207716688056,2669971.0,18.19,47.75,-19.25,-28.73134328358209,5501600.0,342525.0,300.0,47.75,325.0,47.95,39165.1,2023-03-16 11:09:06
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,43463.0,-8474.0,-16.315921212237903,300698.0,15.48,381.85,-85.0,-18.207132912070257,187250.0,76850.0,50.0,380.8,25.0,381.8,39165.1,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,218163.0,73222.0,50.51848683257325,3658528.0,18.48,31.0,-16.15,-34.252386002120886,8072650.0,820850.0,575.0,31.0,150.0,31.05,39165.1,2023-03-16 11:09:06
