,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,153880.0,119241.0,344.2391524004735,6987398.0,14.72,16.5,-40.5,-71.05263157894737,4436175.0,727900.0,100.0,16.45,625.0,16.55,38991.9,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13040.0,11874.0,1018.3533447684392,1140920.0,15.86,370.0,-114.05,-23.56161553558517,1492425.0,43900.0,75.0,369.7,75.0,370.8,38991.9,2023-03-16 13:31:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,222533.0,181801.0,446.33457723657074,8964272.0,13.82,26.9,-45.35,-62.768166089965405,3729150.0,1121300.0,125.0,26.85,675.0,26.95,38991.9,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19099.0,17213.0,912.6723223753976,2421468.0,14.54,275.85,-144.79999999999995,-34.42291691429929,1934650.0,71425.0,300.0,275.0,25.0,275.9,38991.9,2023-03-16 13:31:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,187058.0,129760.0,226.46514712555413,9247169.0,13.28,46.15,-48.2,-51.0863804981452,3161150.0,912300.0,50.0,46.15,475.0,46.3,38991.9,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,47050.0,41389.0,731.1252428899488,4499433.0,13.87,199.6,-144.9,-42.06095791001452,2449325.0,151775.0,50.0,199.65,225.0,200.3,38991.9,2023-03-16 13:31:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,149113.0,109635.0,277.71163686103654,7735090.0,12.76,78.05,-45.400000000000006,-36.77602268124748,2740300.0,631450.0,175.0,78.0,250.0,78.25,38991.9,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,91001.0,78076.0,604.0696324951645,6247116.0,13.52,127.6,-146.75000000000003,-53.49006743211228,3164775.0,256550.0,25.0,127.35,25.0,127.6,38991.9,2023-03-16 13:31:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,151945.0,44406.0,41.29292628720743,9124702.0,12.77,126.25,-34.44999999999999,-21.43746110765401,3012825.0,691225.0,75.0,126.35,100.0,126.65,38991.9,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,228299.0,175983.0,336.38466243596605,11716549.0,13.3,79.55,-134.14999999999998,-62.77491810949929,5556650.0,782900.0,50.0,79.6,175.0,79.85,38991.9,2023-03-16 13:31:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,50632.0,18504.0,57.59462151394423,3791615.0,12.5,191.45,-4.800000000000011,-2.44585987261147,1377450.0,166025.0,100.0,191.4,150.0,192.05,38991.9,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,154042.0,118558.0,334.11678502987263,8042139.0,13.48,42.85,-127.95000000000002,-74.91217798594847,3976375.0,539875.0,50.0,42.75,25.0,42.85,38991.9,2023-03-16 13:31:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50336.0,12197.0,31.980387529825112,2666914.0,12.84,271.6,29.950000000000017,12.393958204014076,944850.0,121800.0,25.0,271.2,50.0,271.95,38991.9,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,183543.0,125690.0,217.25753202081137,8722347.0,13.71,24.1,-107.45000000000002,-81.67996959331053,4103250.0,768550.0,175.0,24.05,1300.0,24.2,38991.9,2023-03-16 13:31:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29811.0,1590.0,5.634102264271287,1202680.0,12.26,360.15,57.75,19.097222222222225,934575.0,72225.0,25.0,360.4,25.0,360.85,38991.9,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,150119.0,61814.0,70.00056621935337,7441365.0,14.39,12.8,-81.0,-86.35394456289978,4403700.0,586250.0,25.0,12.7,975.0,12.8,38991.9,2023-03-16 13:31:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20502.0,-3445.0,-14.38593560780056,538000.0,15.02,453.75,78.10000000000002,20.79062957540264,694225.0,35825.0,100.0,454.05,150.0,455.4,38991.9,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,138012.0,61658.0,80.7528092830762,5699340.0,15.12,7.75,-59.25,-88.43283582089553,5607750.0,506525.0,2975.0,7.75,275.0,7.85,38991.9,2023-03-16 13:31:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38195.0,-13742.0,-26.458979147813697,678040.0,12.08,551.0,84.14999999999998,18.02506158294955,371800.0,76275.0,25.0,550.85,50.0,552.35,38991.9,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,227994.0,83053.0,57.30124671418025,7405993.0,16.09,4.9,-42.25,-89.60763520678685,7718225.0,960675.0,50.0,4.85,4250.0,4.9,38991.9,2023-03-16 13:31:02
