,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,166246.0,131607.0,379.93879730939113,5571080.0,16.24,26.15,-30.85,-54.12280701754386,4157050.0,776200.0,350.0,26.15,150.0,26.25,38862.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,15936.0,14770.0,1266.7238421955403,967887.0,12.55,325.3,-158.75,-32.79619873979961,1526325.0,47975.0,25.0,324.45,25.0,325.1,38862.8,2023-03-16 12:43:05
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,204893.0,164161.0,403.02710399685753,7133885.0,15.84,42.65,-29.6,-40.96885813148789,3556875.0,990050.0,175.0,42.65,450.0,42.75,38862.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,29292.0,27406.0,1453.1283138918343,2097288.0,12.63,240.65,-179.99999999999997,-42.79091881611791,1975125.0,84575.0,50.0,240.5,100.0,241.35,38862.8,2023-03-16 12:43:05
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,172870.0,115572.0,201.70337533596287,7198475.0,15.79,67.25,-27.099999999999994,-28.722840487546364,2809900.0,768475.0,75.0,66.95,400.0,67.25,38862.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,86753.0,81092.0,1432.4677618795265,3574464.0,12.94,169.65,-174.85,-50.75471698113208,2457900.0,226825.0,150.0,169.1,50.0,169.7,38862.8,2023-03-16 12:43:05
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,104590.0,65112.0,164.9323673944982,6016761.0,16.12,110.75,-12.700000000000005,-10.287565816119889,2560625.0,449200.0,175.0,110.75,125.0,110.95,38862.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,121156.0,108231.0,837.3771760154739,4605584.0,13.1,109.05,-165.3,-60.25150355385457,3197325.0,278175.0,150.0,109.0,25.0,109.35,38862.8,2023-03-16 12:43:05
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,124024.0,16485.0,15.329322385367169,7614890.0,16.83,165.7,5.0,3.111387678904792,2773725.0,499100.0,75.0,165.5,350.0,165.9,38862.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,240691.0,188375.0,360.07148864592097,8755802.0,13.48,68.6,-145.1,-67.89892372484792,5309075.0,739850.0,375.0,68.6,200.0,68.9,38862.8,2023-03-16 12:43:05
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,42488.0,10360.0,32.24601593625498,3296381.0,18.0,237.4,41.150000000000006,20.96815286624204,1792125.0,137800.0,150.0,237.65,25.0,238.35,38862.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,145251.0,109767.0,309.34223875549543,6073037.0,13.95,40.4,-130.4,-76.34660421545667,3376925.0,432400.0,50.0,40.3,25.0,40.45,38862.8,2023-03-16 12:43:05
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,48223.0,10084.0,26.44012690421878,2418160.0,19.56,324.9,83.24999999999997,34.45065176908751,1273375.0,117375.0,300.0,324.5,75.0,325.1,38862.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,164173.0,106320.0,183.7761222408518,6980966.0,14.73,23.1,-108.45000000000002,-82.44013683010263,3948875.0,643350.0,525.0,22.95,50.0,23.05,38862.8,2023-03-16 12:43:05
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29034.0,813.0,2.880833421919847,1094085.0,22.05,415.05,112.65000000000003,37.25198412698414,1309500.0,56825.0,400.0,415.2,75.0,416.15,38862.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,138032.0,49727.0,56.31277957080573,6281574.0,15.65,13.85,-79.95,-85.23454157782517,4410250.0,491775.0,1050.0,13.7,725.0,13.8,38862.8,2023-03-16 12:43:05
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20105.0,-3842.0,-16.04376331064434,492878.0,23.84,507.0,131.35000000000002,34.966058831358986,701300.0,37900.0,25.0,504.5,300.0,505.55,38862.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125357.0,49003.0,64.17869397804961,4876792.0,16.76,8.9,-58.1,-86.71641791044776,5622125.0,454700.0,775.0,8.85,800.0,8.9,38862.8,2023-03-16 12:43:05
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42384.0,-9553.0,-18.393438203977897,612396.0,26.58,606.15,139.29999999999995,29.838277819428072,370025.0,60125.0,50.0,606.4,75.0,607.75,38862.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,222953.0,78012.0,53.82327981730497,6414545.0,17.94,6.1,-41.05,-87.06256627783668,7716050.0,956600.0,7025.0,6.05,3675.0,6.15,38862.8,2023-03-16 12:43:05
