,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,146797.0,112158.0,323.79110251450675,4416485.0,18.28,32.0,-25.0,-43.85964912280701,4133475.0,691875.0,575.0,32.0,1450.0,32.1,38956.75,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10144.0,8978.0,769.9828473413379,821426.0,17.14,375.4,-108.65000000000003,-22.446028302861283,1499975.0,35500.0,25.0,375.5,25.0,376.45,38956.75,2023-03-16 12:03:07
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,194446.0,153714.0,377.3789649415693,5555110.0,17.45,47.25,-25.0,-34.602076124567475,3611275.0,917325.0,25.0,47.25,50.0,47.35,38956.75,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15734.0,13848.0,734.2523860021209,1755052.0,16.07,290.25,-130.39999999999998,-30.999643409009863,1899250.0,52025.0,25.0,288.6,50.0,289.4,38956.75,2023-03-16 12:03:07
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,163175.0,105877.0,184.7830639812908,5487336.0,16.71,71.2,-23.14999999999999,-24.53630100688924,2731075.0,775300.0,200.0,71.2,225.0,71.4,38956.75,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,34035.0,28374.0,501.2188659247483,2721107.0,15.94,213.6,-130.9,-37.99709724238026,2302275.0,94075.0,50.0,213.8,100.0,214.4,38956.75,2023-03-16 12:03:07
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,140915.0,101437.0,256.94564060996,4805857.0,16.44,105.9,-17.549999999999997,-14.21628189550425,2610100.0,624700.0,25.0,105.9,300.0,106.05,38956.75,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,53508.0,40583.0,313.98839458413926,3488591.0,15.1,147.6,-126.75000000000004,-46.200109349371246,2856925.0,153100.0,50.0,147.25,100.0,147.7,38956.75,2023-03-16 12:03:07
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,186912.0,79373.0,73.80857177396108,6488458.0,15.92,153.4,-7.299999999999983,-4.542626011200985,3002950.0,786000.0,25.0,153.4,900.0,153.45,38956.75,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,159693.0,107377.0,205.2469607768178,7104902.0,15.28,97.1,-116.6,-54.56247075339261,4372525.0,549150.0,200.0,96.85,50.0,97.1,38956.75,2023-03-16 12:03:07
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,68957.0,36829.0,114.6320966135458,2914796.0,16.32,217.5,21.25,10.828025477707008,1874250.0,240050.0,150.0,216.75,25.0,217.15,38956.75,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,115339.0,79855.0,225.04509074512453,5022842.0,14.9,59.1,-111.70000000000002,-65.39812646370024,3359125.0,385375.0,75.0,59.1,25.0,59.3,38956.75,2023-03-16 12:03:07
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,66659.0,28520.0,74.7790975117334,2177615.0,16.36,291.8,50.150000000000006,20.7531553900269,954775.0,163675.0,25.0,290.25,75.0,291.75,38956.75,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,183111.0,125258.0,216.51081188529548,5814753.0,15.29,35.35,-96.20000000000002,-73.12808817939947,3944350.0,640800.0,350.0,35.25,50.0,35.35,38956.75,2023-03-16 12:03:07
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,36117.0,7896.0,27.979164452003825,989461.0,17.39,377.9,75.5,24.96693121693122,1341700.0,80125.0,125.0,377.1,25.0,377.9,38956.75,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,169230.0,80925.0,91.64260234414812,5324977.0,15.59,20.8,-73.0,-77.82515991471216,4457175.0,527950.0,575.0,20.7,1200.0,20.8,38956.75,2023-03-16 12:03:07
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22249.0,-1698.0,-7.090658537603876,454399.0,19.01,469.15,93.5,24.89019033674964,715975.0,38000.0,25.0,469.0,75.0,469.95,38956.75,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125458.0,49104.0,64.31097257511067,4235279.0,16.42,13.1,-53.9,-80.44776119402984,5602600.0,504250.0,175.0,13.05,1625.0,13.1,38956.75,2023-03-16 12:03:07
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40126.0,-11811.0,-22.74101315054778,542205.0,21.0,563.45,96.60000000000002,20.69187105065868,387225.0,64875.0,50.0,564.35,300.0,565.55,38956.75,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,246556.0,101615.0,70.10783698194437,5642943.0,17.36,8.95,-38.2,-81.01802757158008,7739400.0,930675.0,2700.0,8.9,825.0,8.95,38956.75,2023-03-16 12:03:07
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14405.0,-6255.0,-30.275895450145207,119135.0,22.61,663.5,116.14999999999998,21.220425687402937,301800.0,19050.0,50.0,662.1,325.0,663.95,38956.75,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,121649.0,25327.0,26.29409688337036,3089484.0,18.43,6.25,-27.6,-81.53618906942393,3404175.0,488650.0,2050.0,6.25,1150.0,6.3,38956.75,2023-03-16 12:03:07
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8326.0,-3433.0,-29.19465940981376,60269.0,23.04,760.0,112.5,17.374517374517374,192100.0,17225.0,25.0,759.15,25.0,761.25,38956.75,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,120683.0,23836.0,24.61201689262445,2525302.0,19.45,4.65,-20.55,-81.54761904761904,2624525.0,430025.0,2975.0,4.65,6375.0,4.7,38956.75,2023-03-16 12:03:07
