,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,91208.0,56569.0,163.310141747741,8902490.0,15.75,1.15,-55.85,-97.98245614035088,3957675.0,448750.0,14350.0,1.1,13100.0,1.15,39330.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5709.0,4543.0,389.622641509434,1274311.0,0.0,642.25,158.2,32.6825741142444,426800.0,27100.0,25.0,641.1,50.0,643.1,39330.15,2023-03-16 14:47:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,130140.0,89408.0,219.5030933909457,12046192.0,14.04,1.35,-70.9,-98.13148788927336,3521700.0,710650.0,65875.0,1.35,15675.0,1.4,39261.1,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7661.0,5775.0,306.203605514316,2684268.0,0.0,543.05,122.39999999999998,29.09782479496017,494525.0,29650.0,75.0,545.8,25.0,547.65,39261.1,2023-03-16 14:47:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,153508.0,96210.0,167.91161995183077,13049879.0,12.37,1.65,-92.7,-98.25119236883944,2681975.0,688800.0,8300.0,1.65,10400.0,1.7,39261.1,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20663.0,15002.0,265.00618265324147,5175068.0,0.0,442.25,97.75,28.37445573294629,1010425.0,42350.0,25.0,441.7,75.0,442.8,39330.15,2023-03-16 14:47:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,138364.0,98886.0,250.4838137696945,11912196.0,10.98,2.85,-120.6,-97.6913730255164,2928775.0,614775.0,100.0,2.8,3700.0,2.85,39261.1,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,29202.0,16277.0,125.93423597678915,7592848.0,0.0,348.35,74.0,26.972844906141784,1965350.0,50400.0,75.0,347.7,25.0,348.65,39261.1,2023-03-16 14:47:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,261519.0,153980.0,143.18526302085755,14920651.0,9.77,5.9,-154.79999999999998,-96.32856253889234,4005900.0,1052225.0,825.0,5.85,2925.0,5.9,39261.1,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,90163.0,37847.0,72.34306904197568,15699865.0,0.0,246.8,33.10000000000002,15.48900327562004,3181550.0,192050.0,50.0,246.55,25.0,247.1,39261.1,2023-03-16 14:47:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,142249.0,110121.0,342.7570966135458,7285313.0,9.02,15.65,-180.6,-92.02547770700636,2478850.0,461800.0,25.0,15.6,475.0,15.65,39330.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,45694.0,10210.0,28.77353173261188,12162733.0,6.87,161.2,-9.600000000000025,-5.620608899297437,3409875.0,113975.0,100.0,160.55,150.0,161.1,39330.15,2023-03-16 14:47:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,165574.0,127435.0,334.1330396706784,5642882.0,8.8,42.35,-199.3,-82.4746534243741,1887550.0,609100.0,275.0,42.2,150.0,42.4,39330.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,102062.0,44209.0,76.41608905329024,14364337.0,7.67,83.25,-48.30000000000001,-36.71607753705816,4258600.0,465275.0,25.0,82.95,125.0,83.25,39330.15,2023-03-16 14:47:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,114590.0,86369.0,306.04514368732504,3087843.0,8.71,93.35,-209.05,-69.130291005291,1798300.0,273375.0,25.0,93.1,25.0,93.35,39261.1,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154997.0,66692.0,75.52460223090425,13361309.0,7.88,36.7,-57.1,-60.87420042643923,5547375.0,621475.0,25.0,36.7,675.0,36.85,39261.1,2023-03-16 14:47:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,47551.0,23604.0,98.56767027185032,1350041.0,9.29,169.8,-205.85,-54.79834952748569,879075.0,102500.0,50.0,169.6,25.0,170.05,39261.1,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,184867.0,108513.0,142.11829111768867,10708646.0,8.13,12.7,-54.3,-81.04477611940298,6296100.0,634450.0,1550.0,12.6,250.0,12.7,39261.1,2023-03-16 14:47:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,54386.0,2449.0,4.715328186071587,1233891.0,10.24,261.95,-204.90000000000003,-43.88990039627289,956075.0,96950.0,50.0,261.9,50.0,262.6,39330.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,272416.0,127475.0,87.94957948406594,12755987.0,8.83,5.55,-41.6,-88.22905620360551,7822950.0,1016375.0,1700.0,5.55,825.0,5.6,39261.1,2023-03-16 14:47:02
