,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,54793.0,20154.0,58.18297294956552,9317306.0,10.43,0.05,-56.95,-99.91228070175438,0.0,347575.0,0.0,0.0,101850.0,0.05,39173.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,3710.0,2544.0,218.1818181818182,1315903.0,0.0,532.65,48.599999999999966,10.040285094515022,112600.0,8425.0,25.0,531.75,125.0,532.75,39173.65,2023-03-16 15:28:03
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,80636.0,39904.0,97.96720023568692,12735063.0,8.5,0.05,-72.2,-99.93079584775086,0.0,544050.0,0.0,0.0,173300.0,0.05,39173.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,4755.0,2869.0,152.12089077412514,2778329.0,0.0,433.05,12.400000000000034,2.94781885177702,83200.0,12850.0,100.0,432.05,200.0,432.9,39173.65,2023-03-16 15:28:03
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,100968.0,43670.0,76.21557471464972,14314525.0,6.93,0.05,-94.3,-99.94700582935876,0.0,480650.0,0.0,0.0,55825.0,0.05,39173.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,13381.0,7720.0,136.3716657834305,5388976.0,0.0,330.95,-13.550000000000011,-3.933236574746012,180075.0,19725.0,150.0,330.6,225.0,331.0,39173.65,2023-03-16 15:28:03
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,111824.0,72346.0,183.2564972896297,14388185.0,5.56,0.05,-123.4,-99.95949777237747,0.0,699550.0,0.0,0.0,112475.0,0.05,39173.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,24482.0,11557.0,89.41586073500967,8009745.0,0.0,231.75,-42.60000000000002,-15.527610716238389,629925.0,29550.0,100.0,231.45,250.0,231.75,39173.65,2023-03-16 15:28:03
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,237378.0,129839.0,120.73666297808236,21316413.0,4.11,0.05,-160.64999999999998,-99.96888612321094,0.0,1527750.0,0.0,0.0,694975.0,0.05,39173.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,99356.0,47040.0,89.9151311262329,17947558.0,0.0,130.65,-83.04999999999998,-38.86289190453907,1160875.0,122450.0,25.0,130.7,500.0,131.05,39173.65,2023-03-16 15:28:03
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,139516.0,107388.0,334.25049800796813,13205851.0,2.57,0.1,-196.15,-99.94904458598728,1363625.0,904950.0,346325.0,0.1,364900.0,0.15,39173.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,103123.0,67639.0,190.61830684252052,18832589.0,0.0,31.25,-139.55,-81.70374707259953,2610300.0,474625.0,50.0,31.15,25.0,31.25,39173.65,2023-03-16 15:28:03
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,77164.0,39025.0,102.32308136028738,8160195.0,7.33,67.55,-174.10000000000002,-72.04634802400166,487275.0,175425.0,100.0,67.55,25.0,67.65,39173.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,228988.0,171135.0,295.81007035071644,19748143.0,0.25,0.1,-131.45000000000002,-99.9239832763208,2956775.0,1672975.0,733025.0,0.1,814975.0,0.15,39173.65,2023-03-16 15:28:03
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,23151.0,-5070.0,-17.965344955883918,4029950.0,12.24,167.7,-134.7,-44.54365079365079,461525.0,48375.0,100.0,167.5,150.0,167.6,39173.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,133523.0,45218.0,51.20661344204745,16245959.0,2.55,0.1,-93.7,-99.89339019189764,2034000.0,773700.0,594425.0,0.1,389050.0,0.15,39173.65,2023-03-16 15:28:03
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,19339.0,-4608.0,-19.24249384056458,1700606.0,16.46,268.6,-107.04999999999995,-28.497271396246493,263525.0,25375.0,1125.0,268.5,75.0,268.95,39173.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,95559.0,19205.0,25.15257877779815,12310402.0,4.29,0.1,-66.9,-99.85074626865672,2315700.0,677250.0,1374900.0,0.1,395275.0,0.15,39173.65,2023-03-16 15:28:03
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41992.0,-9945.0,-19.148198779290293,1507542.0,20.1,367.45,-99.40000000000003,-21.29163542893864,62450.0,85250.0,25.0,366.95,25.0,367.45,39173.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,142787.0,-2154.0,-1.4861219392718417,14045468.0,5.99,0.1,-47.05,-99.78791092258749,711025.0,542100.0,711025.0,0.05,84975.0,0.1,39173.65,2023-03-16 15:28:03
