,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,149646.0,115007.0,332.0159357949133,4234780.0,19.11,38.65,-18.35,-32.19298245614035,4137675.0,581875.0,50.0,38.5,375.0,38.6,38949.55,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,9430.0,8264.0,708.7478559176673,806578.0,18.16,367.2,-116.85000000000002,-24.140068174775337,1494300.0,35600.0,75.0,366.55,50.0,367.6,38949.55,2023-03-16 11:54:07
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196539.0,155807.0,382.5174310124718,5289916.0,18.04,55.8,-16.450000000000003,-22.7681660899654,3650650.0,799950.0,625.0,55.6,100.0,55.75,38949.55,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14423.0,12537.0,664.7401908801696,1726667.0,16.94,280.2,-140.45,-33.38880304290978,1819950.0,48625.0,25.0,281.6,25.0,281.95,38949.55,2023-03-16 11:54:07
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,169258.0,111960.0,195.3994903836085,5209899.0,17.47,81.85,-12.5,-13.248542660307368,2790950.0,695050.0,175.0,81.8,550.0,82.05,38949.55,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,27962.0,22301.0,393.9409998233528,2652109.0,16.69,210.4,-134.1,-38.925979680696656,2290775.0,89475.0,900.0,210.25,225.0,210.6,38949.55,2023-03-16 11:54:07
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,141743.0,102265.0,259.04301129743146,4518404.0,16.64,118.5,-4.950000000000003,-4.009720534629406,2727300.0,513500.0,150.0,118.45,275.0,118.8,38949.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,40293.0,27368.0,211.74468085106383,3339828.0,15.79,147.0,-127.35000000000002,-46.41880809185348,2817225.0,126825.0,50.0,146.95,775.0,147.4,38949.55,2023-03-16 11:54:07
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,196904.0,89365.0,83.10008462046328,6179138.0,16.47,170.2,9.5,5.911636589919104,3076525.0,645350.0,75.0,170.15,50.0,170.6,38949.55,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,144689.0,92373.0,176.56739811912226,6790382.0,15.63,96.65,-117.04999999999998,-54.77304632662611,4335975.0,486100.0,100.0,96.4,250.0,96.7,38949.55,2023-03-16 11:54:07
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,80970.0,48842.0,152.02315737051794,2795125.0,15.96,231.6,35.349999999999994,18.012738853503183,1942900.0,219625.0,50.0,231.25,25.0,231.6,38949.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,105939.0,70455.0,198.5542779844437,4814210.0,15.14,59.65,-111.15,-65.07611241217799,3287550.0,357125.0,225.0,59.65,50.0,59.85,38949.55,2023-03-16 11:54:07
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,73778.0,35639.0,93.4450300217625,2101747.0,16.39,305.9,64.24999999999997,26.588040554520987,993775.0,153925.0,50.0,305.95,150.0,306.8,38949.55,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,171729.0,113876.0,196.8368105370508,5583415.0,15.24,34.7,-96.85,-73.62219688331433,3805350.0,584425.0,975.0,34.7,125.0,34.9,38949.55,2023-03-16 11:54:07
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,38702.0,10481.0,37.13900995712413,951648.0,16.34,391.65,89.25,29.51388888888889,1361500.0,70150.0,50.0,391.7,25.0,392.75,38949.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,182162.0,93857.0,106.28729969990374,5091003.0,15.41,21.0,-72.8,-77.61194029850746,4441775.0,487475.0,50.0,20.9,1275.0,21.0,38949.55,2023-03-16 11:54:07
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22599.0,-1348.0,-5.629097590512382,442107.0,18.15,485.7,110.05,29.29588712897645,719050.0,35750.0,25.0,483.4,250.0,485.05,38949.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,124113.0,47759.0,62.54944076276292,4086267.0,16.21,13.5,-53.5,-79.8507462686567,5614800.0,494050.0,325.0,13.45,1000.0,13.5,38949.55,2023-03-16 11:54:07
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41058.0,-10879.0,-20.94653137454993,527697.0,18.42,580.9,114.04999999999995,24.429688336724848,387050.0,56300.0,600.0,580.0,50.0,581.35,38949.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,236556.0,91615.0,63.20847793240008,5439112.0,17.22,9.6,-37.55,-79.63944856839872,7789475.0,918475.0,450.0,9.55,2750.0,9.6,38949.55,2023-03-16 11:54:07
