,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
153,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,83242.0,48603.0,140.31294205952827,1009883.0,20.11,112.25,55.25,96.9298245614035,3813075.0,241150.0,25.0,111.95,350.0,112.25,38703.75,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,12506.0,11340.0,972.5557461406518,128416.0,21.78,242.45,-241.6,-49.91219915298007,811225.0,75425.0,125.0,241.4,25.0,242.05,38703.75,2023-03-16 09:48:02
156,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,116349.0,75617.0,185.64519296867329,1268877.0,19.75,152.85,80.6,111.55709342560552,3575750.0,346800.0,100.0,152.4,50.0,152.7,38703.75,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,37296.0,35410.0,1877.5185577942736,293535.0,21.2,182.65,-238.0,-56.579103767978125,1541125.0,135050.0,100.0,182.0,75.0,182.65,38703.75,2023-03-16 09:48:02
167,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,106108.0,48810.0,85.1862194142902,1450499.0,19.35,202.7,108.35,114.83836777954426,2634000.0,283250.0,25.0,203.0,125.0,203.6,38703.75,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,74694.0,69033.0,1219.4488606253312,617259.0,21.0,133.25,-211.25,-61.32075471698113,1839175.0,270700.0,25.0,133.25,100.0,133.5,38703.75,2023-03-16 09:48:02
168,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,80349.0,40871.0,103.52854754546836,1303246.0,19.13,265.45,142.0,115.02632644795465,1976000.0,171650.0,25.0,264.7,25.0,265.25,38703.75,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,102992.0,90067.0,696.8433268858801,898991.0,20.8,95.85,-178.50000000000003,-65.06287588846365,2161300.0,295050.0,100.0,95.55,200.0,95.85,38703.75,2023-03-16 09:48:02
180,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,127747.0,20208.0,18.791322217986032,1689903.0,19.13,336.4,175.7,109.33416303671436,1994900.0,221825.0,25.0,336.55,250.0,337.55,38703.75,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,198431.0,146115.0,279.2931416774983,1640865.0,21.07,67.9,-145.79999999999998,-68.22648572765559,3784450.0,748850.0,75.0,67.9,275.0,68.1,38703.75,2023-03-16 09:48:02
190,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,37690.0,5562.0,17.312001992031874,595959.0,18.92,416.95,220.7,112.45859872611464,1084600.0,83625.0,125.0,416.25,50.0,417.25,38703.75,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,109773.0,74289.0,209.3591477849172,1001227.0,21.4,47.75,-123.05,-72.0433255269321,3127500.0,286600.0,200.0,47.75,225.0,47.9,38703.75,2023-03-16 09:48:02
197,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,43776.0,5637.0,14.780146306929916,455327.0,18.58,503.15,261.5,108.21435961100764,629800.0,70650.0,25.0,503.15,75.0,504.55,38703.75,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,127926.0,70073.0,121.12250012963892,1107016.0,21.99,33.9,-97.65,-74.230330672748,3314650.0,447650.0,175.0,33.85,1100.0,34.0,38703.75,2023-03-16 09:48:02
204,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,26226.0,-1995.0,-7.06920378441586,222115.0,17.49,594.5,292.1,96.59391534391536,1032775.0,34750.0,75.0,592.7,25.0,594.3,38703.75,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,123450.0,35145.0,39.79955834890436,1021508.0,22.74,24.75,-69.05,-73.61407249466951,4046625.0,405200.0,550.0,24.65,575.0,24.75,38703.75,2023-03-16 09:48:02
212,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,25026.0,1079.0,4.505783605462062,105732.0,15.72,687.25,311.6,82.9495541062159,502550.0,29375.0,100.0,686.55,25.0,688.75,38703.75,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,117459.0,41105.0,53.83476962569086,886159.0,23.61,18.5,-48.5,-72.38805970149254,5280600.0,339550.0,50.0,18.4,175.0,18.45,38703.75,2023-03-16 09:48:02
219,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44860.0,-7077.0,-13.626123957872036,118676.0,0.0,782.0,315.15,67.50562279104638,188150.0,43600.0,75.0,782.45,75.0,784.4,38703.75,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,222146.0,77205.0,53.26650154200675,1283097.0,24.79,14.35,-32.8,-69.56521739130434,7616300.0,701350.0,3050.0,14.35,100.0,14.4,38703.75,2023-03-16 09:48:02
225,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,17290.0,-3370.0,-16.311713455953534,31347.0,0.0,875.4,328.04999999999995,59.9342285557687,146275.0,13300.0,25.0,878.95,25.0,881.4,38703.75,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,116969.0,20647.0,21.435393783351675,722706.0,25.84,11.4,-22.450000000000003,-66.32200886262926,3348075.0,305850.0,275.0,11.3,750.0,11.35,38703.75,2023-03-16 09:48:02
