,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,101554.0,66915.0,193.17820953260767,1554970.0,21.48,116.45,59.45,104.2982456140351,4052400.0,460025.0,75.0,116.15,50.0,116.45,38706.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,22518.0,21352.0,1831.2178387650083,286732.0,19.88,215.6,-268.45000000000005,-55.4591467823572,1497450.0,97225.0,125.0,215.1,50.0,215.7,38706.8,2023-03-16 10:04:08
159,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,142066.0,101334.0,248.78228419915544,1951523.0,21.22,158.7,86.44999999999999,119.65397923875432,3771275.0,612375.0,175.0,158.7,50.0,159.0,38706.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,62408.0,60522.0,3209.013785790032,694914.0,19.72,158.1,-262.54999999999995,-62.415309639843095,2223250.0,207900.0,50.0,158.15,75.0,158.75,38706.8,2023-03-16 10:04:08
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,100752.0,43454.0,75.83859820587107,1952659.0,21.2,213.25,118.9,126.02013778484368,2694275.0,419475.0,50.0,213.2,50.0,213.75,38706.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,91694.0,86033.0,1519.7491609256317,1038584.0,19.61,113.0,-231.5,-67.19883889695211,2512000.0,342525.0,50.0,113.1,175.0,113.45,38706.8,2023-03-16 10:04:08
171,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,69607.0,30129.0,76.3184558488272,1578049.0,21.47,279.75,156.3,126.60996354799514,1945950.0,235850.0,50.0,279.05,50.0,279.65,38706.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,114673.0,101748.0,787.2185686653771,1275292.0,19.79,79.1,-195.25000000000003,-71.16821578275926,2654525.0,339450.0,200.0,79.1,150.0,79.35,38706.8,2023-03-16 10:04:08
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,106101.0,-1438.0,-1.337189298766029,1997034.0,21.96,354.25,193.55,120.44181705040448,1948175.0,288250.0,25.0,354.45,50.0,355.3,38706.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,223642.0,171326.0,327.4829879960242,2251917.0,20.15,55.05,-158.64999999999998,-74.2395882077679,4050925.0,969475.0,125.0,55.05,50.0,55.2,38706.8,2023-03-16 10:04:08
193,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,35104.0,2976.0,9.262948207171316,697393.0,22.68,437.15,240.9,122.7515923566879,1309175.0,117650.0,50.0,437.2,50.0,438.15,38706.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,119516.0,84032.0,236.81659339420585,1357898.0,20.61,38.0,-132.8,-77.75175644028103,3211475.0,313875.0,25.0,38.1,700.0,38.2,38706.8,2023-03-16 10:04:08
200,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,40433.0,2294.0,6.01484045203073,512976.0,23.77,527.8,286.15,118.41506310780052,627475.0,55275.0,50.0,525.85,50.0,527.35,38706.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,136320.0,78467.0,135.63168720723212,1446248.0,21.2,27.0,-104.55,-79.47548460661345,3528000.0,525800.0,1175.0,26.85,1575.0,27.0,38706.8,2023-03-16 10:04:08
207,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24462.0,-3759.0,-13.31986818326778,251534.0,24.93,621.4,319.0,105.489417989418,1027500.0,37050.0,25.0,618.25,25.0,619.45,38706.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,127843.0,39538.0,44.77436158767907,1316956.0,22.0,19.7,-74.1,-78.99786780383795,4040325.0,464625.0,425.0,19.7,4225.0,19.8,38706.8,2023-03-16 10:04:08
215,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23546.0,-401.0,-1.6745312565248256,119501.0,26.09,717.2,341.55000000000007,90.92240117130312,493800.0,27775.0,25.0,713.05,75.0,714.6,38706.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,118257.0,41903.0,54.8799015113812,1147020.0,22.91,14.95,-52.05,-77.6865671641791,5262350.0,371225.0,350.0,14.9,25.0,14.95,38706.8,2023-03-16 10:04:08
222,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,45048.0,-6889.0,-13.264146947263033,147234.0,26.04,810.0,343.15,73.50326657384598,190025.0,32500.0,50.0,809.9,50.0,812.25,38706.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,223279.0,78338.0,54.04819892232012,1631462.0,24.07,11.95,-35.2,-74.65535524920467,7537750.0,796675.0,625.0,11.95,325.0,12.0,38706.8,2023-03-16 10:04:08
