,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,147463.0,112824.0,325.7137908138226,4382768.0,19.11,33.05,-23.950000000000003,-42.01754385964912,4115850.0,695275.0,125.0,32.8,100.0,32.9,38937.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10437.0,9271.0,795.1114922813036,818086.0,18.16,376.95,-107.10000000000002,-22.125813449023862,1501750.0,34700.0,25.0,377.65,75.0,379.0,38937.05,2023-03-16 12:02:05
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196321.0,155589.0,381.9822252774232,5499515.0,18.04,48.6,-23.65,-32.73356401384083,3618050.0,924250.0,800.0,48.35,125.0,48.5,38937.05,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15285.0,13399.0,710.4453870625663,1747849.0,16.94,293.85,-126.79999999999995,-30.1438250326875,1908975.0,56525.0,200.0,293.0,25.0,293.85,38937.05,2023-03-16 12:02:05
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,163069.0,105771.0,184.5980662501309,5428730.0,17.47,72.7,-21.64999999999999,-22.94647588765235,2755225.0,803725.0,100.0,72.45,175.0,72.65,38937.05,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,33508.0,27847.0,491.909556615439,2706014.0,16.69,217.45,-127.05,-36.87953555878085,2326425.0,93350.0,25.0,217.0,25.0,217.9,38937.05,2023-03-16 12:02:05
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,142686.0,103208.0,261.43168346927405,4742515.0,16.64,107.55,-15.900000000000006,-12.87970838396112,2657625.0,619725.0,75.0,107.15,50.0,107.4,38937.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,53115.0,40190.0,310.9477756286267,3450192.0,15.79,152.5,-121.85000000000002,-44.41406961909969,2881075.0,156975.0,100.0,152.1,100.0,152.45,38937.05,2023-03-16 12:02:05
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,184477.0,76938.0,71.5442769599866,6417224.0,16.47,156.15,-4.549999999999983,-2.8313627878033496,3025625.0,802250.0,200.0,155.85,75.0,156.2,38937.05,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,159602.0,107286.0,205.0730178148177,7030328.0,15.63,100.3,-113.4,-53.06504445484323,4408475.0,576225.0,150.0,100.45,75.0,100.6,38937.05,2023-03-16 12:02:05
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,70568.0,38440.0,119.64641434262948,2887910.0,15.96,218.4,22.15000000000001,11.286624203821658,1892550.0,248100.0,25.0,217.3,25.0,217.7,38937.05,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,113812.0,78328.0,220.74174275729905,4973750.0,15.14,62.55,-108.25,-63.37822014051523,3369250.0,397800.0,100.0,62.35,125.0,62.55,38937.05,2023-03-16 12:02:05
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,67896.0,29757.0,78.02249665696532,2161616.0,16.39,292.8,51.150000000000006,21.166977032898824,954250.0,176125.0,25.0,291.9,50.0,292.7,38937.05,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,186059.0,128206.0,221.60648540265845,5763678.0,15.24,37.0,-94.55,-71.87381223869251,3948850.0,646350.0,750.0,37.0,25.0,37.1,38937.05,2023-03-16 12:02:05
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35893.0,7672.0,27.18542929024485,981043.0,16.34,379.35,76.95000000000005,25.446428571428587,1352875.0,78050.0,25.0,377.5,50.0,378.7,38937.05,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,166310.0,78005.0,88.33588132042354,5283923.0,15.41,22.6,-71.19999999999999,-75.90618336886993,4472075.0,544800.0,225.0,22.55,950.0,22.65,38937.05,2023-03-16 12:02:05
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22473.0,-1474.0,-6.155259531465319,451674.0,18.15,470.9,95.25,25.35604951417543,715325.0,42075.0,125.0,468.2,75.0,469.5,38937.05,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,123506.0,47152.0,61.75445949131676,4204230.0,16.21,14.15,-52.85,-78.88059701492539,5612300.0,506000.0,50.0,14.2,275.0,14.25,38937.05,2023-03-16 12:02:05
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40399.0,-11538.0,-22.21537632131236,538951.0,18.42,566.6,99.75,21.366605976223628,384100.0,70350.0,50.0,565.7,50.0,566.85,38937.05,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,241809.0,96868.0,66.8327112411257,5601288.0,17.22,9.7,-37.45,-79.42735949098622,7786375.0,945375.0,2325.0,9.7,400.0,9.75,38937.05,2023-03-16 12:02:05
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14466.0,-6194.0,-29.980638915779284,117857.0,20.19,662.2,114.85000000000002,20.982917694345485,300300.0,21675.0,25.0,660.4,125.0,662.15,38937.05,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,119119.0,22797.0,23.667490292975643,3067033.0,18.25,6.8,-27.05,-79.91137370753323,3430125.0,474200.0,25.0,6.8,2150.0,6.85,38937.05,2023-03-16 12:02:05
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8366.0,-3393.0,-28.854494429798454,59919.0,21.34,765.55,118.04999999999995,18.231660231660225,191375.0,20300.0,25.0,760.15,50.0,762.6,38937.05,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,122692.0,25845.0,26.686422914494,2505799.0,19.29,4.9,-20.3,-80.55555555555554,2590100.0,421750.0,6925.0,4.9,1450.0,4.95,38937.05,2023-03-16 12:02:05
247,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9678.0,-3557.0,-26.875708349074426,27958.0,23.92,873.0,124.10000000000002,16.57097075711043,112150.0,14200.0,25.0,857.1,50.0,859.55,38937.05,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,121010.0,24244.0,25.054254593555587,2058291.0,20.47,3.8,-15.55,-80.36175710594316,2806325.0,375150.0,6075.0,3.8,3850.0,3.85,38937.05,2023-03-16 12:02:05
250,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,11079.0,-923.0,-7.690384935844026,17680.0,25.42,965.95,116.75,13.74823363165332,125250.0,11650.0,25.0,957.1,25.0,960.4,38937.05,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,87775.0,18230.0,26.21324322381192,1481014.0,21.85,3.25,-12.35,-79.16666666666666,1797475.0,224150.0,3525.0,3.2,4350.0,3.25,38937.05,2023-03-16 12:02:05
