,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,86606.0,51967.0,150.02453881463092,8916703.0,15.75,1.15,-55.85,-97.98245614035088,3964975.0,427525.0,32250.0,1.1,15050.0,1.15,39241.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5495.0,4329.0,371.2692967409948,1274782.0,0.0,592.05,107.99999999999994,22.31174465447783,325725.0,29725.0,75.0,592.4,75.0,594.1,39241.0,2023-03-16 14:48:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,130140.0,89408.0,219.5030933909457,12066693.0,14.04,1.4,-70.85,-98.06228373702422,3484275.0,669725.0,25175.0,1.4,6900.0,1.45,39241.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7661.0,5775.0,306.203605514316,2685654.0,0.0,492.4,71.75,17.056935694758113,388775.0,35250.0,25.0,492.55,125.0,494.0,39241.0,2023-03-16 14:48:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,153508.0,96210.0,167.91161995183077,13080805.0,12.37,1.95,-92.4,-97.93322734499203,2710450.0,658100.0,14150.0,1.95,9375.0,2.0,39241.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,20721.0,15060.0,266.0307366189719,5178848.0,0.0,394.9,50.39999999999998,14.629898403483304,969225.0,47425.0,250.0,393.25,25.0,394.7,39241.0,2023-03-16 14:48:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,138364.0,98886.0,250.4838137696945,11960470.0,10.98,3.85,-119.6,-96.88132847306602,2965150.0,605525.0,1650.0,3.8,750.0,3.85,39241.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,29202.0,16277.0,125.93423597678915,7599506.0,0.0,296.15,21.799999999999955,7.946054310187699,1953475.0,61750.0,100.0,296.0,75.0,296.95,39241.0,2023-03-16 14:48:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,261519.0,153980.0,143.18526302085755,15028775.0,9.77,9.0,-151.7,-94.39950217797136,4119650.0,1005700.0,50.0,9.05,1450.0,9.15,39241.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,90163.0,37847.0,72.34306904197568,15725064.0,0.0,201.3,-12.399999999999975,-5.802526906878792,3171125.0,209925.0,25.0,201.05,25.0,201.6,39241.0,2023-03-16 14:48:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,148665.0,116537.0,362.72721613545815,7405889.0,9.02,24.45,-171.8,-87.54140127388536,2640375.0,394775.0,275.0,24.35,100.0,24.5,39241.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,46628.0,11144.0,31.405703979258256,12196479.0,6.87,117.25,-53.55000000000001,-31.352459016393446,3406275.0,137475.0,50.0,116.95,175.0,117.4,39241.0,2023-03-16 14:48:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,173198.0,135059.0,354.1230761163114,5812518.0,8.8,62.6,-179.05,-74.09476515621766,2062525.0,546850.0,25.0,62.3,50.0,62.45,39241.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,99118.0,41265.0,71.32732961125612,14472757.0,7.67,54.5,-77.05000000000001,-58.57088559483087,4110650.0,538000.0,225.0,54.4,150.0,54.65,39241.0,2023-03-16 14:48:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,114590.0,86369.0,306.04514368732504,3183911.0,8.71,126.95,-175.45,-58.01917989417989,1848100.0,243600.0,25.0,126.9,50.0,127.1,39241.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154997.0,66692.0,75.52460223090425,13562379.0,7.88,19.7,-74.1,-78.99786780383795,5439750.0,783600.0,100.0,19.7,25.0,19.75,39241.0,2023-03-16 14:48:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,47551.0,23604.0,98.56767027185032,1384141.0,9.29,213.2,-162.45,-43.24504192732597,845725.0,96325.0,125.0,213.05,150.0,213.7,39241.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,184867.0,108513.0,142.11829111768867,10866416.0,8.13,6.4,-60.6,-90.44776119402984,6254125.0,669600.0,200.0,6.4,1550.0,6.45,39241.0,2023-03-16 14:48:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,57680.0,5743.0,11.057627510252804,1250151.0,10.24,309.65,-157.20000000000005,-33.672485809146416,976625.0,81575.0,50.0,309.35,25.0,309.65,39241.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,272416.0,127475.0,87.94957948406594,12883200.0,8.83,3.05,-44.1,-93.53128313891835,7714675.0,1083000.0,3975.0,3.0,200.0,3.05,39241.0,2023-03-16 14:48:02
