,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,146370.0,111731.0,322.5583879442247,8336477.0,13.33,4.3,-52.7,-92.4561403508772,4251700.0,708775.0,700.0,4.3,6725.0,4.35,39082.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11417.0,10251.0,879.1595197255575,1234021.0,0.0,495.7,11.649999999999975,2.406776159487652,1023700.0,36525.0,50.0,494.6,25.0,495.95,39082.65,2023-03-16 14:11:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,210340.0,169608.0,416.3998821565354,10977932.0,12.52,7.4,-64.85,-89.75778546712802,3785075.0,1108100.0,3775.0,7.35,2550.0,7.45,39082.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15823.0,13937.0,738.9713679745494,2610306.0,7.76,397.9,-22.75,-5.408296683703792,1932275.0,53825.0,25.0,396.55,100.0,397.75,39082.65,2023-03-16 14:11:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,200890.0,143592.0,250.6056057803065,11547611.0,12.14,13.5,-80.85,-85.69157392686805,3320875.0,967400.0,1225.0,13.45,1075.0,13.55,39082.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,41364.0,35703.0,630.6836248012719,4989181.0,9.21,304.7,-39.80000000000001,-11.552975326560237,2385150.0,113300.0,25.0,303.8,50.0,304.5,39082.65,2023-03-16 14:11:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,167084.0,127606.0,323.23319317088,10093665.0,12.06,26.5,-96.95,-78.53381936006481,3212700.0,813100.0,125.0,26.4,750.0,26.5,39082.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,65233.0,52308.0,404.70406189555126,7262540.0,9.64,212.35,-62.00000000000003,-22.598870056497184,3300600.0,143750.0,25.0,212.0,250.0,213.45,39082.65,2023-03-16 14:11:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,197555.0,90016.0,83.70544639619115,11692642.0,12.33,51.0,-109.7,-68.26384567517113,3243400.0,974600.0,150.0,51.0,175.0,51.15,39082.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,199683.0,147367.0,281.68629100084104,14534817.0,9.97,142.45,-71.25,-33.34113242863828,5624275.0,547200.0,150.0,142.05,300.0,142.55,39082.65,2023-03-16 14:11:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,65556.0,33428.0,104.04631474103586,4783668.0,13.22,93.7,-102.55,-52.254777070063696,1512825.0,401700.0,125.0,93.5,25.0,93.85,39082.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,148378.0,112894.0,318.1546612557772,10771920.0,10.32,80.75,-90.05000000000001,-52.72248243559719,4477800.0,521600.0,25.0,80.75,100.0,81.55,39082.65,2023-03-16 14:11:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,60453.0,22314.0,58.507040037756624,3120005.0,14.69,155.0,-86.65,-35.85764535485206,974875.0,171150.0,50.0,154.6,75.0,154.95,39082.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,191519.0,133666.0,231.0441982265397,11498153.0,10.96,45.7,-85.85000000000001,-65.26035727860129,4363025.0,764900.0,75.0,45.75,100.0,45.9,39082.65,2023-03-16 14:11:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,25027.0,-3194.0,-11.31781297615251,1408967.0,16.72,233.75,-68.64999999999998,-22.70171957671957,955650.0,81925.0,50.0,233.35,300.0,233.95,39082.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,167932.0,79627.0,90.17269690278012,9558989.0,11.75,23.7,-70.1,-74.73347547974414,4671275.0,617075.0,700.0,23.65,1025.0,23.8,39082.65,2023-03-16 14:11:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21159.0,-2788.0,-11.642376915688812,625422.0,18.66,321.6,-54.04999999999996,-14.38839345135098,625175.0,45350.0,25.0,320.9,325.0,321.6,39082.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,151836.0,75482.0,98.85795112240352,7107849.0,12.71,12.3,-54.7,-81.64179104477613,5791450.0,515700.0,325.0,12.3,50.0,12.35,39082.65,2023-03-16 14:11:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38396.0,-13541.0,-26.071971812003003,766002.0,21.12,416.05,-50.80000000000001,-10.881439434507874,369675.0,106050.0,25.0,416.45,75.0,417.35,39082.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,226306.0,81365.0,56.136634906617175,8773269.0,13.95,7.15,-40.0,-84.83563096500531,7818175.0,918900.0,350.0,7.15,1375.0,7.2,39082.65,2023-03-16 14:11:02
