,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,147463.0,112824.0,325.7137908138226,4367565.0,19.11,32.2,-24.8,-43.50877192982456,4113550.0,694675.0,125.0,32.15,25.0,32.2,38940.3,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10437.0,9271.0,795.1114922813036,816954.0,18.16,385.75,-98.3,-20.307819440140484,1496800.0,35500.0,25.0,383.75,25.0,384.7,38940.3,2023-03-16 12:01:04
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196321.0,155589.0,381.9822252774232,5475425.0,18.04,47.2,-25.05,-34.67128027681661,3622850.0,937300.0,75.0,47.15,75.0,47.3,38940.3,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15285.0,13399.0,710.4453870625663,1745549.0,16.94,301.85,-118.79999999999995,-28.24200641863781,1905050.0,49125.0,25.0,299.7,25.0,300.5,38940.3,2023-03-16 12:01:04
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,163069.0,105771.0,184.5980662501309,5406074.0,17.47,69.45,-24.89999999999999,-26.391096979332268,2736525.0,812775.0,25.0,69.5,425.0,69.65,38940.3,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,33508.0,27847.0,491.909556615439,2699720.0,16.69,222.9,-121.6,-35.29753265602322,2322000.0,90625.0,100.0,222.05,25.0,222.55,38940.3,2023-03-16 12:01:04
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,142686.0,103208.0,261.43168346927405,4719974.0,16.64,104.5,-18.950000000000003,-15.350344268934792,2624400.0,594875.0,75.0,104.5,250.0,104.85,38940.3,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,53115.0,40190.0,310.9477756286267,3437000.0,15.79,156.75,-117.60000000000002,-42.86495352651723,2881850.0,146300.0,125.0,156.7,200.0,157.25,38940.3,2023-03-16 12:01:04
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,184477.0,76938.0,71.5442769599866,6393851.0,16.47,148.9,-11.799999999999985,-7.342874922215298,3016375.0,815825.0,100.0,149.0,275.0,149.35,38940.3,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,159602.0,107286.0,205.0730178148177,7004384.0,15.63,103.8,-109.9,-51.42723444080487,4424750.0,553700.0,75.0,103.7,25.0,103.9,38940.3,2023-03-16 12:01:04
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,70568.0,38440.0,119.64641434262948,2878268.0,15.96,212.55,16.30000000000001,8.305732484076438,1905200.0,259675.0,25.0,212.45,25.0,213.15,38940.3,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,113812.0,78328.0,220.74174275729905,4956818.0,15.14,65.05,-105.75,-61.91451990632319,3391350.0,377650.0,25.0,65.05,400.0,65.3,38940.3,2023-03-16 12:01:04
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,67896.0,29757.0,78.02249665696532,2154956.0,16.39,284.05,42.400000000000006,17.546037657769503,947850.0,178775.0,50.0,283.35,100.0,284.0,38940.3,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,186059.0,128206.0,221.60648540265845,5742536.0,15.24,39.15,-92.4,-70.2394526795895,3953350.0,632725.0,775.0,39.0,450.0,39.15,38940.3,2023-03-16 12:01:04
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35893.0,7672.0,27.18542929024485,977315.0,16.34,369.7,67.30000000000001,22.25529100529101,1344625.0,75450.0,75.0,371.0,75.0,372.3,38940.3,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,166310.0,78005.0,88.33588132042354,5267118.0,15.41,23.9,-69.9,-74.52025586353945,4478375.0,528700.0,550.0,23.85,375.0,23.95,38940.3,2023-03-16 12:01:04
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22473.0,-1474.0,-6.155259531465319,450716.0,18.15,462.5,86.85000000000002,23.11992546253162,719100.0,41850.0,50.0,462.3,50.0,463.55,38940.3,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,123506.0,47152.0,61.75445949131676,4191819.0,16.21,14.95,-52.05,-77.6865671641791,5621800.0,495950.0,850.0,14.95,2125.0,15.0,38940.3,2023-03-16 12:01:04
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40399.0,-11538.0,-22.21537632131236,537906.0,18.42,558.85,92.0,19.70654385777016,386025.0,68250.0,25.0,557.2,75.0,558.7,38940.3,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,241809.0,96868.0,66.8327112411257,5587210.0,17.22,10.3,-36.85,-78.15482502651112,7796175.0,914900.0,2050.0,10.25,500.0,10.3,38940.3,2023-03-16 12:01:04
