,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,111226.0,76587.0,221.100493663212,8696671.0,15.46,2.65,-54.35,-95.35087719298248,4038650.0,548250.0,10575.0,2.6,1075.0,2.65,39355.3,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,6603.0,5437.0,466.295025728988,1263931.0,0.0,722.45,238.40000000000003,49.25111042247703,928650.0,24550.0,25.0,722.15,75.0,724.2,39355.3,2023-03-16 14:27:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,164237.0,123505.0,303.2136894824708,11705818.0,14.32,3.0,-69.25,-95.8477508650519,3733825.0,885375.0,4475.0,3.0,11200.0,3.05,39355.3,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,9236.0,7350.0,389.7136797454931,2665515.0,0.0,681.65,261.0,62.046832283370975,1380200.0,22775.0,75.0,679.75,175.0,682.15,39355.3,2023-03-16 14:27:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,182817.0,125519.0,219.06349261754332,12531019.0,13.34,3.9,-90.45,-95.8664546899841,2880550.0,874675.0,1500.0,3.9,6025.0,3.95,39355.3,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24788.0,19127.0,337.873167284932,5118391.0,0.0,579.45,234.95000000000005,68.20029027576199,1968550.0,42175.0,25.0,581.15,125.0,582.95,39355.3,2023-03-16 14:27:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,166938.0,127460.0,322.86336693854804,11169609.0,12.6,6.05,-117.4,-95.09923045767518,2933250.0,737950.0,2250.0,6.0,1425.0,6.05,39355.3,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,34258.0,21333.0,165.0522243713733,7502219.0,0.0,483.4,209.04999999999995,76.19828685985053,2709050.0,32250.0,25.0,483.15,100.0,484.15,39355.3,2023-03-16 14:27:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,267411.0,159872.0,148.66420554403518,13411163.0,12.25,9.95,-150.75,-93.80833851897948,3424925.0,1139575.0,675.0,9.9,525.0,9.95,39355.3,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,116307.0,63991.0,122.31630858628336,15346127.0,0.0,388.15,174.45,81.6331305568554,4359950.0,113675.0,150.0,387.25,425.0,388.15,39355.3,2023-03-16 14:27:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,117114.0,84986.0,264.52315737051794,5868432.0,12.21,18.3,-177.95,-90.67515923566876,2028725.0,405550.0,50.0,18.25,300.0,18.3,39355.3,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,64902.0,29418.0,82.90497125464998,11774931.0,8.0,296.2,125.39999999999998,73.41920374707259,4354125.0,84575.0,625.0,295.25,25.0,295.95,39355.3,2023-03-16 14:27:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,141518.0,103379.0,271.0584965520858,4076899.0,12.59,33.6,-208.05,-86.09559279950342,1226275.0,480050.0,75.0,33.55,150.0,33.65,39355.3,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,119138.0,61285.0,105.9322766321539,13383586.0,8.88,163.2,31.649999999999977,24.059293044469765,4270225.0,246475.0,200.0,163.5,500.0,163.95,39355.3,2023-03-16 14:27:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,59453.0,31232.0,110.66935969667978,1821312.0,13.45,62.9,-239.5,-79.19973544973544,1090675.0,225850.0,100.0,62.9,150.0,63.15,39355.3,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,154130.0,65825.0,74.54277787214767,11540078.0,9.52,100.6,6.799999999999997,7.249466950959485,4910225.0,304750.0,50.0,100.85,25.0,101.25,39355.3,2023-03-16 14:27:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,30507.0,6560.0,27.39382803691485,802301.0,14.8,107.45,-268.2,-71.39624650605617,743200.0,93450.0,300.0,106.9,350.0,107.25,39355.3,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,161302.0,84948.0,111.25546795190822,8645837.0,9.98,84.7,17.700000000000003,26.4179104477612,6354750.0,223975.0,25.0,84.6,125.0,84.9,39355.3,2023-03-16 14:27:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,50550.0,-1387.0,-2.670543158056877,927333.0,16.97,172.6,-294.25,-63.028810110313806,390825.0,143325.0,25.0,172.1,25.0,172.55,39355.3,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225951.0,81010.0,55.89170766035835,10331328.0,10.76,47.9,0.75,1.5906680805938496,8183900.0,427875.0,875.0,47.75,100.0,47.9,39355.3,2023-03-16 14:27:02
238,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,17185.0,-3475.0,-16.81994191674734,189242.0,19.49,294.55,-252.8,-46.186169726865806,269300.0,23100.0,25.0,293.4,25.0,294.1,39355.3,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,114586.0,18264.0,18.96140030314985,5351705.0,11.52,14.3,-19.55,-57.754800590841946,3569975.0,280850.0,775.0,14.3,450.0,14.45,39355.3,2023-03-16 14:27:02
242,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,10023.0,-1736.0,-14.763160132664344,95720.0,21.82,338.9,-308.6,-47.66023166023166,182950.0,25150.0,25.0,338.55,25.0,340.0,39355.3,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,112338.0,15491.0,15.99533284458992,3963871.0,12.61,14.15,-11.05,-43.84920634920635,2668725.0,245350.0,1375.0,14.15,1475.0,14.3,39355.3,2023-03-16 14:27:02
